Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Done (Barometer: VEI_DZ656_BAR | Serial number: DZ656 | Sample Interval: 15 Minute)
DATE       : 07/04/2023
TIME       : 19:00:57
FILENAME   : C:\Repos\CSV\VEI_DZ637_SYG_230407190057_DZ637.CSV
CREATED BY : Diver-Office 12.0.3.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =TD-Diver=19
  Status                  =Started =0
  Serial number           =BB00-DZ637  219.
  Instrument number       =          UTC+0     
                          =0
  Location                =VEI_DZ637_SYG
  Sample period           =M15
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =WATER HEAD (WC)
  Reference level         =400.000   cm
  Range                   =750.000   cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Series settings]
  Serial number           =BB00-DZ637  219.
  Instrument number       =          UTC+0     
  Location                =VEI_DZ637_SYG
  Sample period           =00 00:15:00 0
  Sample method           =T   
  Start date / time       =00:00:17 21/02/23
  End date / time         =00:45:17 07/04/23
[Channel 1 from data header]
  Identification          =WATER HEAD (WC)
  Reference level         =400.000   cm
  Range                   =750.000   cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


Date/time,Water head[cm],Temperature[°C]
2023/02/26 04:00:00,-0.550,2.547
2023/02/26 04:15:00,-0.825,2.513
2023/02/26 04:30:00,-0.975,2.437
2023/02/26 04:45:00,-0.900,2.350
2023/02/26 05:00:00,-0.750,2.280
2023/02/26 05:15:00,-0.675,2.217
2023/02/26 05:30:00,-0.900,2.147
2023/02/26 05:45:00,-0.825,2.093
2023/02/26 06:00:00,-0.850,2.060
2023/02/26 06:15:00,-0.975,2.030
2023/02/26 06:30:00,-0.750,2.000
2023/02/26 06:45:00,-0.950,1.967
2023/02/26 07:00:00,-0.825,1.973
2023/02/26 07:15:00,-0.625,1.973
2023/02/26 07:30:00,-0.875,1.950
2023/02/26 07:45:00,-0.875,1.937
2023/02/26 08:00:00,-1.225,1.927
2023/02/26 08:15:00,-0.800,1.903
2023/02/26 08:30:00,-0.750,1.927
2023/02/26 08:45:00,-1.075,1.937
2023/02/26 09:00:00,-0.875,1.967
2023/02/26 09:15:00,-0.875,1.950
2023/02/26 09:30:00,-0.875,1.990
2023/02/26 09:45:00,-1.350,2.030
2023/02/26 10:00:00,-1.050,2.060
2023/02/26 10:15:00,-1.075,2.117
2023/02/26 10:30:00,-1.000,2.187
2023/02/26 10:45:00,-1.075,2.250
2023/02/26 11:00:00,-0.925,2.333
2023/02/26 11:15:00,-1.275,2.427
2023/02/26 11:30:00,-1.125,2.523
2023/02/26 11:45:00,-1.050,2.647
2023/02/26 12:00:00,-1.100,2.810
2023/02/26 12:15:00,-0.975,2.960
2023/02/26 12:30:00,-0.700,3.123
2023/02/26 12:45:00,-0.925,3.257
2023/02/26 13:00:00,-1.050,3.427
2023/02/26 13:15:00,-1.050,3.593
2023/02/26 13:30:00,-1.200,3.740
2023/02/26 13:45:00,-1.125,3.873
2023/02/26 14:00:00,-0.950,3.990
2023/02/26 14:15:00,-1.025,4.060
2023/02/26 14:30:00,-1.025,4.123
2023/02/26 14:45:00,-1.125,4.153
2023/02/26 15:00:00,-0.900,4.273
2023/02/26 15:15:00,-1.100,4.390
2023/02/26 15:30:00,-1.125,4.490
2023/02/26 15:45:00,-1.400,4.560
2023/02/26 16:00:00,-1.250,4.663
2023/02/26 16:15:00,-1.125,4.717
2023/02/26 16:30:00,-1.300,4.750
2023/02/26 16:45:00,-1.050,4.797
2023/02/26 17:00:00,-1.250,4.843
2023/02/26 17:15:00,-1.100,4.843
2023/02/26 17:30:00,-1.225,4.820
2023/02/26 17:45:00,-1.175,4.757
2023/02/26 18:00:00,-1.325,4.687
2023/02/26 18:15:00,-1.050,4.607
2023/02/26 18:30:00,-0.950,4.537
2023/02/26 18:45:00,-1.175,4.437
2023/02/26 19:00:00,-1.100,4.310
2023/02/26 19:15:00,-1.175,4.187
2023/02/26 19:30:00,-0.550,4.093
2023/02/26 19:45:00,-0.600,3.990
2023/02/26 20:00:00,-0.400,3.903
2023/02/26 20:15:00,-0.275,3.780
2023/02/26 20:30:00,-0.475,3.687
2023/02/26 20:45:00,-0.475,3.593
2023/02/26 21:00:00,-0.400,3.530
2023/02/26 21:15:00,-0.275,3.427
2023/02/26 21:30:00,-0.450,3.333
2023/02/26 21:45:00,-0.325,3.263
2023/02/26 22:00:00,-0.250,3.187
2023/02/26 22:15:00,-0.475,3.100
2023/02/26 22:30:00,-0.450,3.047
2023/02/26 22:45:00,-0.525,2.967
2023/02/26 23:00:00,-0.525,2.913
2023/02/26 23:15:00,-0.525,2.810
2023/02/26 23:30:00,-0.675,2.773
2023/02/26 23:45:00,-0.400,2.717
2023/02/27 00:00:00,-0.600,2.647
2023/02/27 00:15:00,-0.600,2.583
2023/02/27 00:30:00,-0.600,2.537
2023/02/27 00:45:00,-0.900,2.467
2023/02/27 01:00:00,-0.450,2.403
2023/02/27 01:15:00,-0.600,2.327
2023/02/27 01:30:00,-0.250,2.280
2023/02/27 01:45:00,-0.550,2.210
2023/02/27 02:00:00,-0.600,2.153
2023/02/27 02:15:00,-0.400,2.100
2023/02/27 02:30:00,-0.525,2.070
2023/02/27 02:45:00,-0.600,2.030
2023/02/27 03:00:00,-0.550,2.007
2023/02/27 03:15:00,-0.600,1.950
2023/02/27 03:30:00,-0.750,1.913
2023/02/27 03:45:00,-0.750,1.890
2023/02/27 04:00:00,-0.725,1.857
2023/02/27 04:15:00,-0.675,1.810
2023/02/27 04:30:00,-0.675,1.780
2023/02/27 04:45:00,-0.875,1.757
2023/02/27 05:00:00,-0.825,1.717
2023/02/27 05:15:00,-0.675,1.687
2023/02/27 05:30:00,-0.900,1.677
2023/02/27 05:45:00,-0.675,1.653
2023/02/27 06:00:00,-0.750,1.653
2023/02/27 06:15:00,-0.750,1.653
2023/02/27 06:30:00,-0.325,1.640
2023/02/27 06:45:00,-0.800,1.623
2023/02/27 07:00:00,-0.675,1.630
2023/02/27 07:15:00,-0.675,1.663
2023/02/27 07:30:00,-0.525,1.677
2023/02/27 07:45:00,-0.725,1.693
2023/02/27 08:00:00,-0.725,1.717
2023/02/27 08:15:00,-0.450,1.740
2023/02/27 08:30:00,-0.750,1.750
2023/02/27 08:45:00,-0.800,1.780
2023/02/27 09:00:00,-0.675,1.810
2023/02/27 09:15:00,-0.725,1.833
2023/02/27 09:30:00,-0.600,1.880
2023/02/27 09:45:00,-0.800,1.913
2023/02/27 10:00:00,-0.875,1.983
2023/02/27 10:15:00,-0.600,2.047
2023/02/27 10:30:00,-0.650,2.123
2023/02/27 10:45:00,-0.575,2.177
2023/02/27 11:00:00,-0.575,2.257
2023/02/27 11:15:00,-0.425,2.320
2023/02/27 11:30:00,-0.525,2.403
2023/02/27 11:45:00,-0.650,2.473
2023/02/27 12:00:00,-0.725,2.560
2023/02/27 12:15:00,-0.650,2.653
2023/02/27 12:30:00,-0.525,2.780
2023/02/27 12:45:00,-0.725,2.850
2023/02/27 13:00:00,-0.750,2.943
2023/02/27 13:15:00,-0.650,3.007
2023/02/27 13:30:00,-0.800,3.077
2023/02/27 13:45:00,-0.750,3.140
2023/02/27 14:00:00,-0.675,3.217
2023/02/27 14:15:00,-0.925,3.273
2023/02/27 14:30:00,-0.725,3.310
2023/02/27 14:45:00,-0.500,3.333
2023/02/27 15:00:00,-0.450,3.373
2023/02/27 15:15:00,-0.600,3.373
2023/02/27 15:30:00,-0.525,3.397
2023/02/27 15:45:00,-0.725,3.413
2023/02/27 16:00:00,-0.675,3.403
2023/02/27 16:15:00,-0.800,3.413
2023/02/27 16:30:00,-0.675,3.413
2023/02/27 16:45:00,-0.575,3.420
2023/02/27 17:00:00,-0.450,3.413
2023/02/27 17:15:00,-0.650,3.413
2023/02/27 17:30:00,-0.575,3.413
2023/02/27 17:45:00,-0.725,3.390
2023/02/27 18:00:00,-0.775,3.390
2023/02/27 18:15:00,-0.600,3.373
2023/02/27 18:30:00,-0.700,3.343
2023/02/27 18:45:00,-0.800,3.343
2023/02/27 19:00:00,-0.425,3.320
2023/02/27 19:15:00,-0.725,3.310
2023/02/27 19:30:00,-0.525,3.297
2023/02/27 19:45:00,-0.500,3.273
2023/02/27 20:00:00,-0.650,3.287
2023/02/27 20:15:00,-0.800,3.280
2023/02/27 20:30:00,-0.800,3.250
2023/02/27 20:45:00,-0.800,3.223
2023/02/27 21:00:00,-1.050,3.210
2023/02/27 21:15:00,-0.775,3.163
2023/02/27 21:30:00,-0.700,3.123
2023/02/27 21:45:00,-0.850,3.100
2023/02/27 22:00:00,-1.000,3.093
2023/02/27 22:15:00,-0.725,3.093
2023/02/27 22:30:00,-0.575,3.083
2023/02/27 22:45:00,-0.575,3.093
2023/02/27 23:00:00,-0.775,3.093
2023/02/27 23:15:00,-0.800,3.093
2023/02/27 23:30:00,-0.725,3.083
2023/02/27 23:45:00,-0.900,3.093
2023/02/28 00:00:00,-0.700,3.083
2023/02/28 00:15:00,-0.775,3.093
2023/02/28 00:30:00,-0.575,3.077
2023/02/28 00:45:00,-0.850,3.077
2023/02/28 01:00:00,-0.775,3.070
2023/02/28 01:15:00,-0.750,3.053
2023/02/28 01:30:00,-0.700,3.047
2023/02/28 01:45:00,-0.775,3.030
2023/02/28 02:00:00,-0.775,3.023
2023/02/28 02:15:00,-0.700,2.990
2023/02/28 02:30:00,-0.700,2.937
2023/02/28 02:45:00,-0.625,2.880
2023/02/28 03:00:00,-0.700,2.833
2023/02/28 03:15:00,-0.700,2.787
2023/02/28 03:30:00,-0.775,2.717
2023/02/28 03:45:00,-0.425,2.687
2023/02/28 04:00:00,-0.700,2.653
2023/02/28 04:15:00,-0.575,2.647
2023/02/28 04:30:00,-0.625,2.653
2023/02/28 04:45:00,-0.575,2.640
2023/02/28 05:00:00,-0.650,2.653
2023/02/28 05:15:00,-0.625,2.647
2023/02/28 05:30:00,-0.650,2.653
2023/02/28 05:45:00,-0.625,2.653
2023/02/28 06:00:00,-0.700,2.663
2023/02/28 06:15:00,-0.425,2.653
2023/02/28 06:30:00,-0.700,2.677
2023/02/28 06:45:00,-0.700,2.677
2023/02/28 07:00:00,-0.825,2.693
2023/02/28 07:15:00,-0.700,2.687
2023/02/28 07:30:00,-0.625,2.710
2023/02/28 07:45:00,-0.750,2.710
2023/02/28 08:00:00,-0.675,2.717
2023/02/28 08:15:00,-0.675,2.717
2023/02/28 08:30:00,-0.900,2.733
2023/02/28 08:45:00,-0.750,2.750
2023/02/28 09:00:00,-0.825,2.763
2023/02/28 09:15:00,-0.675,2.773
2023/02/28 09:30:00,-0.550,2.780
2023/02/28 09:45:00,-0.900,2.810
2023/02/28 10:00:00,-0.825,2.850
2023/02/28 10:15:00,-0.875,2.873
2023/02/28 10:30:00,-0.675,2.913
2023/02/28 10:45:00,-0.750,2.960
2023/02/28 11:00:00,-0.825,3.030
2023/02/28 11:15:00,-0.825,3.100
2023/02/28 11:30:00,-1.025,3.177
2023/02/28 11:45:00,-0.975,3.280
2023/02/28 12:00:00,-0.975,3.413
2023/02/28 12:15:00,-0.850,3.500
2023/02/28 12:30:00,-1.100,3.583
2023/02/28 12:45:00,-0.850,3.653
2023/02/28 13:00:00,-0.975,3.717
2023/02/28 13:15:00,-0.775,3.757
2023/02/28 13:30:00,-0.975,3.810
2023/02/28 13:45:00,-0.775,3.873
2023/02/28 14:00:00,-1.125,3.920
2023/02/28 14:15:00,-0.625,3.927
2023/02/28 14:30:00,-0.775,3.960
2023/02/28 14:45:00,-0.650,3.960
2023/02/28 15:00:00,-0.900,3.960
2023/02/28 15:15:00,-0.725,3.943
2023/02/28 15:30:00,-0.700,3.937
2023/02/28 15:45:00,-0.775,3.937
2023/02/28 16:00:00,-0.650,3.920
2023/02/28 16:15:00,-0.700,3.890
2023/02/28 16:30:00,-0.875,3.867
2023/02/28 16:45:00,-0.725,3.820
2023/02/28 17:00:00,-0.650,3.773
2023/02/28 17:15:00,-0.725,3.717
2023/02/28 17:30:00,-0.600,3.693
2023/02/28 17:45:00,-0.725,3.653
2023/02/28 18:00:00,-0.725,3.647
2023/02/28 18:15:00,-0.525,3.617
2023/02/28 18:30:00,-0.500,3.560
2023/02/28 18:45:00,-0.575,3.513
2023/02/28 19:00:00,-0.725,3.443
2023/02/28 19:15:00,-0.725,3.367
2023/02/28 19:30:00,-0.600,3.310
2023/02/28 19:45:00,-0.450,3.240
2023/02/28 20:00:00,-0.725,3.217
2023/02/28 20:15:00,-0.575,3.163
2023/02/28 20:30:00,-0.725,3.140
2023/02/28 20:45:00,-0.650,3.107
2023/02/28 21:00:00,-0.800,3.093
2023/02/28 21:15:00,-0.850,3.077
2023/02/28 21:30:00,-0.850,3.070
2023/02/28 21:45:00,-0.775,3.077
2023/02/28 22:00:00,-0.775,3.083
2023/02/28 22:15:00,-0.650,3.060
2023/02/28 22:30:00,-0.900,3.077
2023/02/28 22:45:00,-0.975,3.060
2023/02/28 23:00:00,-0.925,3.060
2023/02/28 23:15:00,-0.900,3.047
2023/02/28 23:30:00,-0.850,3.037
2023/02/28 23:45:00,-0.900,3.060
2023/03/01 00:00:00,-0.700,3.053
2023/03/01 00:15:00,-0.725,3.053
2023/03/01 00:30:00,-0.775,3.023
2023/03/01 00:45:00,-0.700,2.983
2023/03/01 01:00:00,-0.650,2.967
2023/03/01 01:15:00,-0.775,2.960
2023/03/01 01:30:00,-0.800,2.943
2023/03/01 01:45:00,-0.775,2.913
2023/03/01 02:00:00,-1.200,2.937
2023/03/01 02:15:00,-1.025,2.913
2023/03/01 02:30:00,-0.875,2.903
2023/03/01 02:45:00,-0.800,2.873
2023/03/01 03:00:00,-1.025,2.873
2023/03/01 03:15:00,-1.075,2.843
2023/03/01 03:30:00,-1.225,2.797
2023/03/01 03:45:00,-1.200,2.780
2023/03/01 04:00:00,-1.150,2.740
2023/03/01 04:15:00,-0.925,2.723
2023/03/01 04:30:00,-1.075,2.717
2023/03/01 04:45:00,-0.800,2.710
2023/03/01 05:00:00,-0.800,2.710
2023/03/01 05:15:00,-0.900,2.710
2023/03/01 05:30:00,-0.525,2.717
2023/03/01 05:45:00,-0.875,2.700
2023/03/01 06:00:00,-0.725,2.693
2023/03/01 06:15:00,-0.675,2.687
2023/03/01 06:30:00,-0.625,2.677
2023/03/01 06:45:00,-0.900,2.653
2023/03/01 07:00:00,-1.025,2.647
2023/03/01 07:15:00,-0.600,2.617
2023/03/01 07:30:00,-0.950,2.593
2023/03/01 07:45:00,-0.800,2.560
2023/03/01 08:00:00,-0.600,2.537
2023/03/01 08:15:00,-0.875,2.500
2023/03/01 08:30:00,-0.650,2.513
2023/03/01 08:45:00,-0.875,2.530
2023/03/01 09:00:00,-0.650,2.553
2023/03/01 09:15:00,-0.375,2.553
2023/03/01 09:30:00,-0.600,2.577
2023/03/01 09:45:00,-0.525,2.593
2023/03/01 10:00:00,-1.150,2.640
2023/03/01 10:15:00,-1.150,2.663
2023/03/01 10:30:00,-1.100,2.717
2023/03/01 10:45:00,-1.025,2.740
2023/03/01 11:00:00,-0.800,2.810
2023/03/01 11:15:00,-1.100,2.920
2023/03/01 11:30:00,-0.675,3.030
2023/03/01 11:45:00,-1.025,3.130
2023/03/01 12:00:00,-1.100,3.250
2023/03/01 12:15:00,-0.975,3.350
2023/03/01 12:30:00,-0.900,3.450
2023/03/01 12:45:00,-0.750,3.530
2023/03/01 13:00:00,-0.950,3.577
2023/03/01 13:15:00,-0.700,3.617
2023/03/01 13:30:00,-0.825,3.710
2023/03/01 13:45:00,-0.750,3.780
2023/03/01 14:00:00,-0.825,3.867
2023/03/01 14:15:00,-0.700,3.937
2023/03/01 14:30:00,-0.625,3.990
2023/03/01 14:45:00,-0.700,4.030
2023/03/01 15:00:00,-0.650,4.083
2023/03/01 15:15:00,-0.925,4.153
2023/03/01 15:30:00,-0.825,4.210
2023/03/01 15:45:00,-0.625,4.240
2023/03/01 16:00:00,-0.975,4.280
2023/03/01 16:15:00,-0.825,4.273
2023/03/01 16:30:00,-0.700,4.273
2023/03/01 16:45:00,-0.850,4.250
2023/03/01 17:00:00,-0.775,4.233
2023/03/01 17:15:00,-0.700,4.187
2023/03/01 17:30:00,-0.850,4.140
2023/03/01 17:45:00,-0.500,4.100
2023/03/01 18:00:00,-0.675,4.060
2023/03/01 18:15:00,-0.800,4.023
2023/03/01 18:30:00,-0.600,3.983
2023/03/01 18:45:00,-0.725,3.927
2023/03/01 19:00:00,-0.525,3.903
2023/03/01 19:15:00,-0.500,3.843
2023/03/01 19:30:00,-0.475,3.827
2023/03/01 19:45:00,-0.600,3.787
2023/03/01 20:00:00,-0.800,3.750
2023/03/01 20:15:00,-0.600,3.710
2023/03/01 20:30:00,-0.450,3.670
2023/03/01 20:45:00,-0.800,3.640
2023/03/01 21:00:00,-0.600,3.630
2023/03/01 21:15:00,-0.475,3.600
2023/03/01 21:30:00,-0.650,3.553
2023/03/01 21:45:00,-0.850,3.537
2023/03/01 22:00:00,-0.600,3.530
2023/03/01 22:15:00,-0.650,3.513
2023/03/01 22:30:00,-0.875,3.490
2023/03/01 22:45:00,-0.750,3.483
2023/03/01 23:00:00,-0.625,3.460
2023/03/01 23:15:00,-0.600,3.437
2023/03/01 23:30:00,-0.325,3.403
2023/03/01 23:45:00,-0.475,3.403
2023/03/02 00:00:00,-0.475,3.373
2023/03/02 00:15:00,-0.550,3.350
2023/03/02 00:30:00,-0.400,3.333
2023/03/02 00:45:00,-0.550,3.310
2023/03/02 01:00:00,-0.625,3.303
2023/03/02 01:15:00,-0.525,3.287
2023/03/02 01:30:00,-0.400,3.257
2023/03/02 01:45:00,-0.250,3.250
2023/03/02 02:00:00,-0.400,3.217
2023/03/02 02:15:00,-0.675,3.210
2023/03/02 02:30:00,-0.675,3.187
2023/03/02 02:45:00,-0.625,3.170
2023/03/02 03:00:00,-0.275,3.163
2023/03/02 03:15:00,-0.550,3.153
2023/03/02 03:30:00,-0.425,3.147
2023/03/02 03:45:00,-0.550,3.140
2023/03/02 04:00:00,-0.550,3.123
2023/03/02 04:15:00,-0.475,3.117
2023/03/02 04:30:00,-0.350,3.093
2023/03/02 04:45:00,-0.500,3.083
2023/03/02 05:00:00,-0.675,3.070
2023/03/02 05:15:00,-0.550,3.053
2023/03/02 05:30:00,-0.475,3.023
2023/03/02 05:45:00,-0.425,3.013
2023/03/02 06:00:00,-0.400,3.013
2023/03/02 06:15:00,-0.425,2.983
2023/03/02 06:30:00,-0.475,2.983
2023/03/02 06:45:00,-0.625,2.967
2023/03/02 07:00:00,-0.550,2.950
2023/03/02 07:15:00,-0.500,2.937
2023/03/02 07:30:00,-0.275,2.920
2023/03/02 07:45:00,-0.475,2.913
2023/03/02 08:00:00,-0.525,2.903
2023/03/02 08:15:00,-0.450,2.890
2023/03/02 08:30:00,-0.400,2.880
2023/03/02 08:45:00,-0.325,2.873
2023/03/02 09:00:00,-0.475,2.880
2023/03/02 09:15:00,-0.400,2.873
2023/03/02 09:30:00,-0.600,2.873
2023/03/02 09:45:00,-0.675,2.890
2023/03/02 10:00:00,-0.600,2.920
2023/03/02 10:15:00,-0.450,2.960
2023/03/02 10:30:00,-0.400,3.000
2023/03/02 10:45:00,-0.475,3.053
2023/03/02 11:00:00,-0.675,3.123
2023/03/02 11:15:00,-0.550,3.193
2023/03/02 11:30:00,-0.375,3.280
2023/03/02 11:45:00,-0.650,3.373
2023/03/02 12:00:00,-0.800,3.513
2023/03/02 12:15:00,-0.600,3.663
2023/03/02 12:30:00,-0.775,3.833
2023/03/02 12:45:00,-0.750,4.007
2023/03/02 13:00:00,-0.750,4.217
2023/03/02 13:15:00,-0.725,4.427
2023/03/02 13:30:00,-0.800,4.647
2023/03/02 13:45:00,-0.950,4.850
2023/03/02 14:00:00,-0.950,5.047
2023/03/02 14:15:00,-0.750,5.200
2023/03/02 14:30:00,-0.725,5.397
2023/03/02 14:45:00,-0.950,5.553
2023/03/02 15:00:00,-0.800,5.717
2023/03/02 15:15:00,-0.950,5.843
2023/03/02 15:30:00,-0.950,5.973
2023/03/02 15:45:00,-1.075,6.070
2023/03/02 16:00:00,-1.075,6.153
2023/03/02 16:15:00,-0.875,6.193
2023/03/02 16:30:00,-0.800,6.217
2023/03/02 16:45:00,-0.800,6.240
2023/03/02 17:00:00,-0.875,6.233
2023/03/02 17:15:00,-0.875,6.170
2023/03/02 17:30:00,-0.625,6.117
2023/03/02 17:45:00,-0.675,6.030
2023/03/02 18:00:00,-0.750,5.927
2023/03/02 18:15:00,-0.775,5.780
2023/03/02 18:30:00,-0.725,5.617
2023/03/02 18:45:00,-0.875,5.460
2023/03/02 19:00:00,-0.725,5.287
2023/03/02 19:15:00,-0.650,5.123
2023/03/02 19:30:00,-0.800,4.973
2023/03/02 19:45:00,-0.525,4.833
2023/03/02 20:00:00,-0.600,4.693
2023/03/02 20:15:00,-0.575,4.547
2023/03/02 20:30:00,-0.525,4.403
2023/03/02 20:45:00,-0.475,4.280
2023/03/02 21:00:00,-0.650,4.140
2023/03/02 21:15:00,-0.600,4.023
2023/03/02 21:30:00,-0.725,3.897
2023/03/02 21:45:00,-0.600,3.797
2023/03/02 22:00:00,-0.525,3.663
2023/03/02 22:15:00,-0.600,3.560
2023/03/02 22:30:00,-0.875,3.460
2023/03/02 22:45:00,-0.875,3.367
2023/03/02 23:00:00,-0.850,3.250
2023/03/02 23:15:00,-0.650,3.147
2023/03/02 23:30:00,-0.600,3.053
2023/03/02 23:45:00,-0.725,2.983
2023/03/03 00:00:00,-0.525,2.920
2023/03/03 00:15:00,-0.325,2.843
2023/03/03 00:30:00,-0.650,2.773
2023/03/03 00:45:00,-0.525,2.717
2023/03/03 01:00:00,-0.775,2.677
2023/03/03 01:15:00,-0.575,2.617
2023/03/03 01:30:00,-0.450,2.560
2023/03/03 01:45:00,-0.500,2.500
2023/03/03 02:00:00,-0.650,2.443
2023/03/03 02:15:00,-0.600,2.373
2023/03/03 02:30:00,-0.500,2.327
2023/03/03 02:45:00,-0.650,2.280
2023/03/03 03:00:00,-0.600,2.240
2023/03/03 03:15:00,-0.525,2.200
2023/03/03 03:30:00,-0.300,2.177
2023/03/03 03:45:00,-0.325,2.123
2023/03/03 04:00:00,-0.300,2.100
2023/03/03 04:15:00,-0.475,2.037
2023/03/03 04:30:00,-0.675,2.023
2023/03/03 04:45:00,-0.450,1.967
2023/03/03 05:00:00,-0.525,1.943
2023/03/03 05:15:00,-0.475,1.873
2023/03/03 05:30:00,-0.400,1.857
2023/03/03 05:45:00,-0.450,1.810
2023/03/03 06:00:00,-0.425,1.780
2023/03/03 06:15:00,-0.575,1.733
2023/03/03 06:30:00,-0.525,1.693
2023/03/03 06:45:00,-0.375,1.677
2023/03/03 07:00:00,-0.375,1.663
2023/03/03 07:15:00,-0.500,1.640
2023/03/03 07:30:00,-0.450,1.623
2023/03/03 07:45:00,-0.525,1.623
2023/03/03 08:00:00,-0.650,1.640
2023/03/03 08:15:00,-0.625,1.630
2023/03/03 08:30:00,-0.700,1.640
2023/03/03 08:45:00,-0.425,1.670
2023/03/03 09:00:00,-0.425,1.700
2023/03/03 09:15:00,-0.575,1.710
2023/03/03 09:30:00,-0.550,1.740
2023/03/03 09:45:00,-0.550,1.780
2023/03/03 10:00:00,-0.475,1.810
2023/03/03 10:15:00,-0.575,1.867
2023/03/03 10:30:00,-0.500,1.920
2023/03/03 10:45:00,-0.400,1.990
2023/03/03 11:00:00,-0.475,2.070
2023/03/03 11:15:00,-0.550,2.140
2023/03/03 11:30:00,-0.400,2.210
2023/03/03 11:45:00,-0.475,2.257
2023/03/03 12:00:00,-0.600,2.343
2023/03/03 12:15:00,-0.475,2.397
2023/03/03 12:30:00,-0.400,2.460
2023/03/03 12:45:00,-0.550,2.530
2023/03/03 13:00:00,-0.475,2.600
2023/03/03 13:15:00,-0.350,2.647
2023/03/03 13:30:00,-0.475,2.687
2023/03/03 13:45:00,-0.400,2.723
2023/03/03 14:00:00,-0.625,2.780
2023/03/03 14:15:00,-0.625,2.787
2023/03/03 14:30:00,-0.425,2.827
2023/03/03 14:45:00,-0.275,2.850
2023/03/03 15:00:00,-0.550,2.880
2023/03/03 15:15:00,-0.425,2.903
2023/03/03 15:30:00,-0.300,2.897
2023/03/03 15:45:00,-0.625,2.913
2023/03/03 16:00:00,-0.425,2.937
2023/03/03 16:15:00,-0.350,2.950
2023/03/03 16:30:00,-0.425,2.943
2023/03/03 16:45:00,-0.550,2.950
2023/03/03 17:00:00,-0.425,2.973
2023/03/03 17:15:00,-0.500,2.937
2023/03/03 17:30:00,-0.425,2.913
2023/03/03 17:45:00,-0.325,2.903
2023/03/03 18:00:00,-0.700,2.880
2023/03/03 18:15:00,-0.400,2.833
2023/03/03 18:30:00,-0.425,2.810
2023/03/03 18:45:00,-0.350,2.780
2023/03/03 19:00:00,-0.425,2.757
2023/03/03 19:15:00,-0.275,2.700
2023/03/03 19:30:00,-0.475,2.653
2023/03/03 19:45:00,-0.475,2.647
2023/03/03 20:00:00,-0.400,2.600
2023/03/03 20:15:00,-0.275,2.570
2023/03/03 20:30:00,-0.425,2.547
2023/03/03 20:45:00,-0.400,2.507
2023/03/03 21:00:00,-0.525,2.490
2023/03/03 21:15:00,-0.400,2.460
2023/03/03 21:30:00,-0.400,2.437
2023/03/03 21:45:00,-0.400,2.413
2023/03/03 22:00:00,-0.525,2.413
2023/03/03 22:15:00,-0.400,2.397
2023/03/03 22:30:00,-0.550,2.380
2023/03/03 22:45:00,-0.475,2.350
2023/03/03 23:00:00,-0.475,2.343
2023/03/03 23:15:00,-0.450,2.327
2023/03/03 23:30:00,-0.600,2.310
2023/03/03 23:45:00,-0.475,2.310
2023/03/04 00:00:00,-0.625,2.303
2023/03/04 00:15:00,-0.625,2.287
2023/03/04 00:30:00,-0.675,2.273
2023/03/04 00:45:00,-0.600,2.273
2023/03/04 01:00:00,-0.600,2.257
2023/03/04 01:15:00,-0.475,2.250
2023/03/04 01:30:00,-0.525,2.250
2023/03/04 01:45:00,-0.400,2.250
2023/03/04 02:00:00,-0.525,2.233
2023/03/04 02:15:00,-0.450,2.233
2023/03/04 02:30:00,-0.400,2.233
2023/03/04 02:45:00,-0.475,2.210
2023/03/04 03:00:00,-0.600,2.200
2023/03/04 03:15:00,-0.350,2.193
2023/03/04 03:30:00,-0.550,2.187
2023/03/04 03:45:00,-0.475,2.193
2023/03/04 04:00:00,-0.475,2.187
2023/03/04 04:15:00,-0.475,2.170
2023/03/04 04:30:00,-0.525,2.163
2023/03/04 04:45:00,-0.625,2.163
2023/03/04 05:00:00,-0.400,2.163
2023/03/04 05:15:00,-0.600,2.147
2023/03/04 05:30:00,-0.600,2.140
2023/03/04 05:45:00,-0.525,2.140
2023/03/04 06:00:00,-0.525,2.117
2023/03/04 06:15:00,-0.525,2.100
2023/03/04 06:30:00,-0.400,2.093
2023/03/04 06:45:00,-0.625,2.093
2023/03/04 07:00:00,-0.750,2.100
2023/03/04 07:15:00,-0.400,2.083
2023/03/04 07:30:00,-0.550,2.077
2023/03/04 07:45:00,-0.675,2.070
2023/03/04 08:00:00,-0.525,2.053
2023/03/04 08:15:00,-0.525,2.060
2023/03/04 08:30:00,-0.725,2.053
2023/03/04 08:45:00,-0.525,2.070
2023/03/04 09:00:00,-0.525,2.060
2023/03/04 09:15:00,-0.400,2.083
2023/03/04 09:30:00,-0.475,2.107
2023/03/04 09:45:00,-0.675,2.123
2023/03/04 10:00:00,-0.875,2.153
2023/03/04 10:15:00,-0.675,2.177
