Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Done (Barometer: VEI_DZ656_BAR | Serial number: DZ656 | Sample Interval: 15 Minute)
DATE       : 07/04/2023
TIME       : 19:00:54
FILENAME   : C:\Repos\CSV\VEI_DZ629_WFF_230407190054_DZ629.CSV
CREATED BY : Diver-Office 12.0.3.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =TD-Diver=19
  Status                  =Started =0
  Serial number           =BB00-DZ629  219.
  Instrument number       =          UTC+0     
                          =0
  Location                =VEI_DZ629_WFF
  Sample period           =M15
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =WATER HEAD (WC)
  Reference level         =400.000   cm
  Range                   =750.000   cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Series settings]
  Serial number           =BB00-DZ629  219.
  Instrument number       =          UTC+0     
  Location                =VEI_DZ629_WFF
  Sample period           =00 00:15:00 0
  Sample method           =T   
  Start date / time       =00:00:17 21/02/23
  End date / time         =00:45:17 07/04/23
[Channel 1 from data header]
  Identification          =WATER HEAD (WC)
  Reference level         =400.000   cm
  Range                   =750.000   cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


Date/time,Water head[cm],Temperature[°C]
2023/02/26 18:30:00,5.750,3.927
2023/02/26 18:45:00,5.675,3.893
2023/02/26 19:00:00,5.875,3.857
2023/02/26 19:15:00,5.475,3.787
2023/02/26 19:30:00,5.625,3.740
2023/02/26 19:45:00,5.625,3.683
2023/02/26 20:00:00,5.400,3.653
2023/02/26 20:15:00,5.250,3.590
2023/02/26 20:30:00,5.175,3.550
2023/02/26 20:45:00,5.200,3.503
2023/02/26 21:00:00,5.200,3.450
2023/02/26 21:15:00,5.125,3.393
2023/02/26 21:30:00,5.150,3.340
2023/02/26 21:45:00,5.150,3.293
2023/02/26 22:00:00,5.075,3.270
2023/02/26 22:15:00,4.775,3.207
2023/02/26 22:30:00,5.075,3.160
2023/02/26 22:45:00,5.050,3.107
2023/02/26 23:00:00,4.925,3.067
2023/02/26 23:15:00,4.850,3.020
2023/02/26 23:30:00,4.850,2.950
2023/02/26 23:45:00,4.700,2.910
2023/02/27 00:00:00,4.600,2.863
2023/02/27 00:15:00,4.525,2.810
2023/02/27 00:30:00,4.500,2.777
2023/02/27 00:45:00,4.225,2.723
2023/02/27 01:00:00,4.250,2.667
2023/02/27 01:15:00,4.300,2.613
2023/02/27 01:30:00,4.450,2.560
2023/02/27 01:45:00,4.100,2.513
2023/02/27 02:00:00,4.050,2.457
2023/02/27 02:15:00,3.825,2.393
2023/02/27 02:30:00,3.625,2.347
2023/02/27 02:45:00,3.625,2.317
2023/02/27 03:00:00,3.550,2.287
2023/02/27 03:15:00,3.475,2.253
2023/02/27 03:30:00,3.200,2.240
2023/02/27 03:45:00,3.350,2.240
2023/02/27 04:00:00,3.150,2.230
2023/02/27 04:15:00,3.075,2.190
2023/02/27 04:30:00,2.925,2.160
2023/02/27 04:45:00,2.650,2.113
2023/02/27 05:00:00,2.450,2.107
2023/02/27 05:15:00,2.600,2.083
2023/02/27 05:30:00,2.100,2.050
2023/02/27 05:45:00,2.125,2.020
2023/02/27 06:00:00,2.125,2.027
2023/02/27 06:15:00,2.050,1.990
2023/02/27 06:30:00,2.125,1.990
2023/02/27 06:45:00,1.925,2.020
2023/02/27 07:00:00,1.850,1.997
2023/02/27 07:15:00,1.700,2.013
2023/02/27 07:30:00,1.575,2.027
2023/02/27 07:45:00,1.425,2.027
2023/02/27 08:00:00,1.450,2.043
2023/02/27 08:15:00,1.850,2.020
2023/02/27 08:30:00,1.700,2.037
2023/02/27 08:45:00,1.850,2.050
2023/02/27 09:00:00,1.975,2.073
2023/02/27 09:15:00,1.975,2.090
2023/02/27 09:30:00,2.050,2.113
2023/02/27 09:45:00,1.700,2.177
2023/02/27 10:00:00,1.625,2.230
2023/02/27 10:15:00,1.775,2.293
2023/02/27 10:30:00,1.575,2.333
2023/02/27 10:45:00,1.725,2.380
2023/02/27 11:00:00,1.850,2.433
2023/02/27 11:15:00,1.925,2.513
2023/02/27 11:30:00,1.975,2.567
2023/02/27 11:45:00,2.050,2.653
2023/02/27 12:00:00,2.125,2.723
2023/02/27 12:15:00,2.325,2.787
2023/02/27 12:30:00,2.800,2.903
2023/02/27 12:45:00,3.275,3.003
2023/02/27 13:00:00,4.025,3.083
2023/02/27 13:15:00,4.850,3.143
2023/02/27 13:30:00,5.400,3.177
2023/02/27 13:45:00,5.925,3.207
2023/02/27 14:00:00,6.625,3.277
2023/02/27 14:15:00,7.050,3.317
2023/02/27 14:30:00,7.325,3.357
2023/02/27 14:45:00,7.600,3.393
2023/02/27 15:00:00,7.675,3.440
2023/02/27 15:15:00,7.375,3.457
2023/02/27 15:30:00,7.450,3.473
2023/02/27 15:45:00,7.250,3.513
2023/02/27 16:00:00,7.025,3.520
2023/02/27 16:15:00,7.025,3.550
2023/02/27 16:30:00,7.025,3.573
2023/02/27 16:45:00,7.050,3.567
2023/02/27 17:00:00,7.050,3.590
2023/02/27 17:15:00,6.975,3.567
2023/02/27 17:30:00,7.100,3.573
2023/02/27 17:45:00,7.050,3.567
2023/02/27 18:00:00,6.650,3.573
2023/02/27 18:15:00,6.750,3.550
2023/02/27 18:30:00,6.700,3.567
2023/02/27 18:45:00,6.625,3.550
2023/02/27 19:00:00,6.625,3.550
2023/02/27 19:15:00,6.625,3.520
2023/02/27 19:30:00,6.825,3.520
2023/02/27 19:45:00,6.575,3.520
2023/02/27 20:00:00,6.500,3.513
2023/02/27 20:15:00,6.500,3.513
2023/02/27 20:30:00,6.350,3.490
2023/02/27 20:45:00,6.300,3.480
2023/02/27 21:00:00,6.300,3.457
2023/02/27 21:15:00,6.225,3.450
2023/02/27 21:30:00,6.375,3.427
2023/02/27 21:45:00,6.275,3.410
2023/02/27 22:00:00,6.150,3.427
2023/02/27 22:15:00,6.075,3.393
2023/02/27 22:30:00,6.300,3.387
2023/02/27 22:45:00,6.200,3.393
2023/02/27 23:00:00,5.950,3.387
2023/02/27 23:15:00,6.000,3.387
2023/02/27 23:30:00,5.950,3.393
2023/02/27 23:45:00,5.875,3.393
2023/02/28 00:00:00,5.750,3.387
2023/02/28 00:15:00,5.525,3.380
2023/02/28 00:30:00,5.800,3.363
2023/02/28 00:45:00,5.550,3.363
2023/02/28 01:00:00,5.600,3.340
2023/02/28 01:15:00,5.550,3.340
2023/02/28 01:30:00,5.525,3.333
2023/02/28 01:45:00,5.675,3.317
2023/02/28 02:00:00,5.800,3.293
2023/02/28 02:15:00,5.900,3.277
2023/02/28 02:30:00,5.400,3.240
2023/02/28 02:45:00,5.750,3.223
2023/02/28 03:00:00,5.675,3.200
2023/02/28 03:15:00,5.675,3.143
2023/02/28 03:30:00,5.450,3.113
2023/02/28 03:45:00,5.875,3.090
2023/02/28 04:00:00,5.625,3.090
2023/02/28 04:15:00,5.675,3.083
2023/02/28 04:30:00,5.625,3.067
2023/02/28 04:45:00,5.600,3.083
2023/02/28 05:00:00,5.450,3.083
2023/02/28 05:15:00,5.350,3.067
2023/02/28 05:30:00,5.250,3.067
2023/02/28 05:45:00,5.400,3.067
2023/02/28 06:00:00,5.200,3.067
2023/02/28 06:15:00,5.475,3.083
2023/02/28 06:30:00,5.200,3.083
2023/02/28 06:45:00,5.200,3.083
2023/02/28 07:00:00,5.075,3.083
2023/02/28 07:15:00,5.050,3.083
2023/02/28 07:30:00,5.325,3.083
2023/02/28 07:45:00,5.325,3.083
2023/02/28 08:00:00,5.400,3.073
2023/02/28 08:15:00,5.550,3.083
2023/02/28 08:30:00,5.600,3.097
2023/02/28 08:45:00,5.600,3.073
2023/02/28 09:00:00,5.800,3.073
2023/02/28 09:15:00,5.950,3.097
2023/02/28 09:30:00,6.000,3.130
2023/02/28 09:45:00,5.750,3.137
2023/02/28 10:00:00,6.075,3.200
2023/02/28 10:15:00,5.950,3.213
2023/02/28 10:30:00,6.150,3.270
2023/02/28 10:45:00,6.425,3.310
2023/02/28 11:00:00,6.575,3.347
2023/02/28 11:15:00,6.625,3.417
2023/02/28 11:30:00,6.700,3.463
2023/02/28 11:45:00,6.900,3.583
2023/02/28 12:00:00,6.850,3.707
2023/02/28 12:15:00,6.975,3.810
2023/02/28 12:30:00,6.700,3.863
2023/02/28 12:45:00,6.825,3.917
2023/02/28 13:00:00,6.700,3.957
2023/02/28 13:15:00,6.775,3.980
2023/02/28 13:30:00,6.700,4.027
2023/02/28 13:45:00,6.700,4.107
2023/02/28 14:00:00,6.500,4.143
2023/02/28 14:15:00,6.650,4.137
2023/02/28 14:30:00,6.575,4.153
2023/02/28 14:45:00,6.475,4.153
2023/02/28 15:00:00,6.375,4.177
2023/02/28 15:15:00,6.700,4.190
2023/02/28 15:30:00,6.425,4.190
2023/02/28 15:45:00,6.575,4.200
2023/02/28 16:00:00,6.350,4.207
2023/02/28 16:15:00,6.225,4.177
2023/02/28 16:30:00,6.275,4.143
2023/02/28 16:45:00,6.150,4.120
2023/02/28 17:00:00,6.225,4.097
2023/02/28 17:15:00,6.025,4.043
2023/02/28 17:30:00,6.000,4.003
2023/02/28 17:45:00,6.075,3.990
2023/02/28 18:00:00,5.950,3.973
2023/02/28 18:15:00,5.800,3.933
2023/02/28 18:30:00,5.900,3.903
2023/02/28 18:45:00,5.675,3.857
2023/02/28 19:00:00,5.675,3.800
2023/02/28 19:15:00,5.800,3.740
2023/02/28 19:30:00,5.800,3.677
2023/02/28 19:45:00,5.675,3.667
2023/02/28 20:00:00,5.875,3.643
2023/02/28 20:15:00,5.675,3.613
2023/02/28 20:30:00,5.400,3.590
2023/02/28 20:45:00,5.400,3.567
2023/02/28 21:00:00,5.325,3.550
2023/02/28 21:15:00,5.200,3.537
2023/02/28 21:30:00,4.850,3.520
2023/02/28 21:45:00,4.850,3.513
2023/02/28 22:00:00,4.975,3.520
2023/02/28 22:15:00,5.050,3.503
2023/02/28 22:30:00,4.800,3.490
2023/02/28 22:45:00,4.925,3.490
2023/02/28 23:00:00,4.575,3.480
2023/02/28 23:15:00,4.725,3.457
2023/02/28 23:30:00,4.300,3.473
2023/02/28 23:45:00,4.450,3.473
2023/03/01 00:00:00,4.525,3.463
2023/03/01 00:15:00,4.650,3.440
2023/03/01 00:30:00,4.575,3.427
2023/03/01 00:45:00,4.375,3.410
2023/03/01 01:00:00,4.300,3.410
2023/03/01 01:15:00,4.375,3.387
2023/03/01 01:30:00,4.100,3.380
2023/03/01 01:45:00,4.250,3.357
2023/03/01 02:00:00,3.900,3.357
2023/03/01 02:15:00,4.100,3.347
2023/03/01 02:30:00,3.950,3.333
2023/03/01 02:45:00,3.825,3.333
2023/03/01 03:00:00,3.950,3.323
2023/03/01 03:15:00,4.025,3.287
2023/03/01 03:30:00,3.900,3.277
2023/03/01 03:45:00,3.825,3.263
2023/03/01 04:00:00,3.750,3.253
2023/03/01 04:15:00,3.700,3.230
2023/03/01 04:30:00,3.675,3.223
2023/03/01 04:45:00,3.625,3.213
2023/03/01 05:00:00,3.900,3.213
2023/03/01 05:15:00,3.750,3.207
2023/03/01 05:30:00,3.975,3.207
2023/03/01 05:45:00,3.750,3.200
2023/03/01 06:00:00,3.825,3.190
2023/03/01 06:15:00,4.100,3.167
2023/03/01 06:30:00,4.150,3.183
2023/03/01 06:45:00,4.025,3.167
2023/03/01 07:00:00,3.900,3.167
2023/03/01 07:15:00,4.175,3.143
2023/03/01 07:30:00,4.025,3.143
2023/03/01 07:45:00,3.825,3.113
2023/03/01 08:00:00,3.900,3.107
2023/03/01 08:15:00,3.675,3.113
2023/03/01 08:30:00,4.125,3.113
2023/03/01 08:45:00,3.900,3.137
2023/03/01 09:00:00,4.025,3.137
2023/03/01 09:15:00,3.900,3.143
2023/03/01 09:30:00,4.100,3.160
2023/03/01 09:45:00,4.125,3.200
2023/03/01 10:00:00,4.100,3.207
2023/03/01 10:15:00,4.300,3.230
2023/03/01 10:30:00,4.375,3.263
2023/03/01 10:45:00,4.175,3.340
2023/03/01 11:00:00,4.250,3.480
2023/03/01 11:15:00,4.225,3.573
2023/03/01 11:30:00,4.250,3.723
2023/03/01 11:45:00,4.025,3.847
2023/03/01 12:00:00,4.375,3.927
2023/03/01 12:15:00,4.425,3.973
2023/03/01 12:30:00,4.575,3.997
2023/03/01 12:45:00,4.650,4.020
2023/03/01 13:00:00,5.000,4.050
2023/03/01 13:15:00,5.250,4.083
2023/03/01 13:30:00,5.350,4.143
2023/03/01 13:45:00,5.400,4.200
2023/03/01 14:00:00,5.475,4.240
2023/03/01 14:15:00,5.675,4.287
2023/03/01 14:30:00,5.600,4.323
2023/03/01 14:45:00,5.750,4.333
2023/03/01 15:00:00,5.525,4.380
2023/03/01 15:15:00,5.525,4.427
2023/03/01 15:30:00,5.550,4.440
2023/03/01 15:45:00,5.625,4.450
2023/03/01 16:00:00,5.600,4.480
2023/03/01 16:15:00,5.550,4.480
2023/03/01 16:30:00,5.825,4.480
2023/03/01 16:45:00,5.550,4.457
2023/03/01 17:00:00,5.950,4.473
2023/03/01 17:15:00,5.825,4.450
2023/03/01 17:30:00,5.750,4.440
2023/03/01 17:45:00,6.175,4.410
2023/03/01 18:00:00,6.000,4.393
2023/03/01 18:15:00,5.800,4.380
2023/03/01 18:30:00,5.875,4.363
2023/03/01 18:45:00,5.950,4.347
2023/03/01 19:00:00,5.950,4.333
2023/03/01 19:15:00,5.825,4.317
2023/03/01 19:30:00,5.875,4.293
2023/03/01 19:45:00,5.875,4.270
2023/03/01 20:00:00,5.675,4.263
2023/03/01 20:15:00,5.675,4.223
2023/03/01 20:30:00,5.475,4.207
2023/03/01 20:45:00,5.550,4.190
2023/03/01 21:00:00,5.675,4.183
2023/03/01 21:15:00,5.675,4.143
2023/03/01 21:30:00,5.825,4.130
2023/03/01 21:45:00,5.825,4.107
2023/03/01 22:00:00,6.100,4.083
2023/03/01 22:15:00,6.025,4.050
2023/03/01 22:30:00,6.350,4.037
2023/03/01 22:45:00,6.550,4.020
2023/03/01 23:00:00,6.550,3.997
2023/03/01 23:15:00,6.550,3.963
2023/03/01 23:30:00,6.550,3.927
2023/03/01 23:45:00,6.550,3.880
2023/03/02 00:00:00,6.625,3.887
2023/03/02 00:15:00,6.625,3.847
2023/03/02 00:30:00,6.900,3.823
2023/03/02 00:45:00,6.675,3.800
2023/03/02 01:00:00,6.675,3.787
2023/03/02 01:15:00,6.900,3.763
2023/03/02 01:30:00,6.625,3.730
2023/03/02 01:45:00,6.975,3.707
2023/03/02 02:00:00,6.700,3.683
2023/03/02 02:15:00,6.625,3.653
2023/03/02 02:30:00,6.625,3.637
2023/03/02 02:45:00,6.550,3.597
2023/03/02 03:00:00,6.900,3.607
2023/03/02 03:15:00,6.825,3.573
2023/03/02 03:30:00,6.750,3.550
2023/03/02 03:45:00,6.475,3.550
2023/03/02 04:00:00,6.475,3.550
2023/03/02 04:15:00,6.500,3.527
2023/03/02 04:30:00,6.625,3.503
2023/03/02 04:45:00,6.550,3.490
2023/03/02 05:00:00,6.425,3.480
2023/03/02 05:15:00,6.575,3.473
2023/03/02 05:30:00,6.350,3.433
2023/03/02 05:45:00,6.350,3.427
2023/03/02 06:00:00,6.575,3.417
2023/03/02 06:15:00,6.350,3.403
2023/03/02 06:30:00,6.275,3.370
2023/03/02 06:45:00,6.400,3.363
2023/03/02 07:00:00,6.200,3.347
2023/03/02 07:15:00,6.200,3.317
2023/03/02 07:30:00,6.425,3.293
2023/03/02 07:45:00,6.225,3.300
2023/03/02 08:00:00,6.300,3.277
2023/03/02 08:15:00,6.150,3.263
2023/03/02 08:30:00,6.075,3.270
2023/03/02 08:45:00,6.150,3.287
2023/03/02 09:00:00,6.350,3.300
2023/03/02 09:15:00,6.225,3.310
2023/03/02 09:30:00,6.000,3.317
2023/03/02 09:45:00,5.925,3.340
2023/03/02 10:00:00,5.950,3.380
2023/03/02 10:15:00,6.225,3.403
2023/03/02 10:30:00,6.150,3.457
2023/03/02 10:45:00,6.000,3.590
2023/03/02 11:00:00,5.875,3.707
2023/03/02 11:15:00,5.800,3.833
2023/03/02 11:30:00,5.950,3.973
2023/03/02 11:45:00,5.675,4.107
2023/03/02 12:00:00,5.450,4.207
2023/03/02 12:15:00,5.675,4.317
2023/03/02 12:30:00,5.350,4.417
2023/03/02 12:45:00,5.400,4.527
2023/03/02 13:00:00,5.400,4.613
2023/03/02 13:15:00,5.150,4.683
2023/03/02 13:30:00,5.125,4.770
2023/03/02 13:45:00,4.850,4.810
2023/03/02 14:00:00,4.650,4.857
2023/03/02 14:15:00,4.700,4.887
2023/03/02 14:30:00,4.800,4.927
2023/03/02 14:45:00,4.375,4.933
2023/03/02 15:00:00,4.475,4.917
2023/03/02 15:15:00,4.100,4.893
2023/03/02 15:30:00,3.850,4.857
2023/03/02 15:45:00,3.575,4.817
2023/03/02 16:00:00,3.300,4.787
2023/03/02 16:15:00,3.375,4.723
2023/03/02 16:30:00,3.025,4.690
2023/03/02 16:45:00,2.875,4.643
2023/03/02 17:00:00,2.800,4.597
2023/03/02 17:15:00,2.600,4.550
2023/03/02 17:30:00,2.525,4.490
2023/03/02 17:45:00,2.325,4.457
2023/03/02 18:00:00,2.125,4.370
2023/03/02 18:15:00,1.775,4.300
2023/03/02 18:30:00,1.575,4.190
2023/03/02 18:45:00,1.800,4.090
2023/03/02 19:00:00,1.525,4.027
2023/03/02 19:15:00,1.300,3.933
2023/03/02 19:30:00,1.025,3.887
2023/03/02 19:45:00,1.225,3.817
2023/03/02 20:00:00,0.875,3.740
2023/03/02 20:15:00,0.700,3.653
2023/03/02 20:30:00,0.550,3.590
2023/03/02 20:45:00,0.525,3.527
2023/03/02 21:00:00,0.150,3.480
2023/03/02 21:15:00,0.325,3.440
2023/03/02 21:30:00,0.150,3.370
2023/03/02 21:45:00,0.000,3.317
2023/03/02 22:00:00,0.125,3.270
2023/03/02 22:15:00,-0.075,3.230
2023/03/02 22:30:00,-0.350,3.183
2023/03/02 22:45:00,-0.200,3.137
2023/03/02 23:00:00,-0.475,3.060
2023/03/02 23:15:00,-0.275,3.013
2023/03/02 23:30:00,-0.150,2.950
2023/03/02 23:45:00,-0.475,2.910
2023/03/03 00:00:00,-0.225,2.870
2023/03/03 00:15:00,-0.200,2.823
2023/03/03 00:30:00,-0.475,2.793
2023/03/03 00:45:00,-0.550,2.747
2023/03/03 01:00:00,-0.675,2.707
2023/03/03 01:15:00,-0.675,2.683
2023/03/03 01:30:00,-0.700,2.643
2023/03/03 01:45:00,-0.600,2.613
2023/03/03 02:00:00,-0.750,2.567
2023/03/03 02:15:00,-0.900,2.527
2023/03/03 02:30:00,-0.950,2.490
2023/03/03 02:45:00,-0.900,2.440
2023/03/03 03:00:00,-0.975,2.450
2023/03/03 03:15:00,-1.100,2.393
2023/03/03 03:30:00,-1.100,2.347
2023/03/03 03:45:00,-1.100,2.300
2023/03/03 04:00:00,-1.450,2.247
2023/03/03 04:15:00,-1.450,2.190
2023/03/03 04:30:00,-1.850,2.200
2023/03/03 04:45:00,-1.650,2.143
2023/03/03 05:00:00,-1.925,2.107
2023/03/03 05:15:00,-1.125,2.037
2023/03/03 05:30:00,-0.900,2.020
2023/03/03 05:45:00,-0.900,2.020
2023/03/03 06:00:00,-1.025,1.997
2023/03/03 06:15:00,-1.025,1.957
2023/03/03 06:30:00,-0.825,1.963
2023/03/03 06:45:00,-0.950,1.957
2023/03/03 07:00:00,-0.825,1.917
2023/03/03 07:15:00,-1.075,1.863
2023/03/03 07:30:00,-0.750,1.823
2023/03/03 07:45:00,-0.900,1.823
2023/03/03 08:00:00,-1.025,1.833
2023/03/03 08:15:00,-1.075,1.840
2023/03/03 08:30:00,-1.075,1.823
2023/03/03 08:45:00,-0.975,1.810
2023/03/03 09:00:00,-1.100,1.840
2023/03/03 09:15:00,-1.250,1.863
2023/03/03 09:30:00,-1.075,1.893
2023/03/03 09:45:00,-0.875,1.917
2023/03/03 10:00:00,-1.025,1.997
2023/03/03 10:15:00,-1.100,2.020
2023/03/03 10:30:00,-1.100,2.073
2023/03/03 10:45:00,-1.025,2.083
2023/03/03 11:00:00,-0.900,2.137
2023/03/03 11:15:00,-1.025,2.190
2023/03/03 11:30:00,-1.025,2.263
2023/03/03 11:45:00,-0.900,2.317
2023/03/03 12:00:00,-1.150,2.387
2023/03/03 12:15:00,-1.175,2.440
2023/03/03 12:30:00,-1.025,2.490
2023/03/03 12:45:00,-1.150,2.550
2023/03/03 13:00:00,-0.950,2.607
2023/03/03 13:15:00,-1.100,2.643
2023/03/03 13:30:00,-1.025,2.653
2023/03/03 13:45:00,-0.950,2.677
2023/03/03 14:00:00,-1.450,2.700
2023/03/03 14:15:00,-1.150,2.707
2023/03/03 14:30:00,-0.950,2.747
2023/03/03 14:45:00,-1.150,2.753
2023/03/03 15:00:00,-1.075,2.753
2023/03/03 15:15:00,-0.950,2.763
2023/03/03 15:30:00,-1.100,2.787
2023/03/03 15:45:00,-1.025,2.800
2023/03/03 16:00:00,-1.250,2.833
2023/03/03 16:15:00,-1.075,2.863
2023/03/03 16:30:00,-0.700,2.863
2023/03/03 16:45:00,-0.200,2.857
2023/03/03 17:00:00,0.125,2.847
2023/03/03 17:15:00,0.275,2.833
2023/03/03 17:30:00,0.750,2.810
2023/03/03 17:45:00,1.175,2.810
2023/03/03 18:00:00,1.425,2.823
2023/03/03 18:15:00,2.200,2.810
2023/03/03 18:30:00,2.600,2.800
2023/03/03 18:45:00,2.575,2.777
2023/03/03 19:00:00,2.650,2.777
2023/03/03 19:15:00,2.725,2.763
2023/03/03 19:30:00,2.375,2.740
2023/03/03 19:45:00,2.325,2.723
2023/03/03 20:00:00,2.200,2.740
2023/03/03 20:15:00,2.125,2.690
2023/03/03 20:30:00,1.825,2.667
2023/03/03 20:45:00,1.850,2.653
2023/03/03 21:00:00,1.725,2.643
2023/03/03 21:15:00,1.450,2.613
2023/03/03 21:30:00,1.025,2.583
2023/03/03 21:45:00,1.150,2.567
2023/03/03 22:00:00,0.825,2.567
2023/03/03 22:15:00,0.500,2.543
2023/03/03 22:30:00,0.200,2.513
2023/03/03 22:45:00,0.350,2.503
2023/03/03 23:00:00,-0.150,2.490
2023/03/03 23:15:00,-0.125,2.480
2023/03/03 23:30:00,-0.400,2.473
2023/03/03 23:45:00,-0.275,2.473
2023/03/04 00:00:00,-0.500,2.490
2023/03/04 00:15:00,-0.550,2.480
2023/03/04 00:30:00,-0.475,2.490
2023/03/04 00:45:00,-0.525,2.473
2023/03/04 01:00:00,-0.475,2.480
2023/03/04 01:15:00,-0.700,2.473
2023/03/04 01:30:00,-0.750,2.457
2023/03/04 01:45:00,-0.625,2.457
2023/03/04 02:00:00,-0.675,2.463
2023/03/04 02:15:00,-0.750,2.450
2023/03/04 02:30:00,-0.825,2.457
2023/03/04 02:45:00,-0.750,2.457
2023/03/04 03:00:00,-0.950,2.450
2023/03/04 03:15:00,-0.900,2.433
2023/03/04 03:30:00,-0.900,2.440
2023/03/04 03:45:00,-0.950,2.457
2023/03/04 04:00:00,-0.975,2.457
2023/03/04 04:15:00,-0.875,2.433
2023/03/04 04:30:00,-0.825,2.440
2023/03/04 04:45:00,-0.975,2.427
2023/03/04 05:00:00,-0.675,2.457
2023/03/04 05:15:00,-1.075,2.450
2023/03/04 05:30:00,-0.950,2.440
2023/03/04 05:45:00,-0.950,2.440
2023/03/04 06:00:00,-1.025,2.427
2023/03/04 06:15:00,-1.100,2.417
2023/03/04 06:30:00,-1.025,2.427
2023/03/04 06:45:00,-1.250,2.427
2023/03/04 07:00:00,-1.300,2.427
2023/03/04 07:15:00,-1.100,2.403
2023/03/04 07:30:00,-1.300,2.393
2023/03/04 07:45:00,-1.350,2.410
2023/03/04 08:00:00,-1.300,2.410
2023/03/04 08:15:00,-1.500,2.393
2023/03/04 08:30:00,-1.625,2.403
2023/03/04 08:45:00,-1.425,2.427
2023/03/04 09:00:00,-1.225,2.427
2023/03/04 09:15:00,-1.425,2.427
2023/03/04 09:30:00,-1.300,2.457
2023/03/04 09:45:00,-1.650,2.490
2023/03/04 10:00:00,-1.775,2.520
2023/03/04 10:15:00,-1.650,2.550
2023/03/04 10:30:00,-1.650,2.583
2023/03/04 10:45:00,-1.650,2.630
2023/03/04 11:00:00,-1.625,2.643
2023/03/04 11:15:00,-1.500,2.677
2023/03/04 11:30:00,-1.575,2.730
2023/03/04 11:45:00,-1.650,2.777
2023/03/04 12:00:00,-1.550,2.817
2023/03/04 12:15:00,-1.650,2.833
2023/03/04 12:30:00,-1.525,2.887
2023/03/04 12:45:00,-1.575,2.927
2023/03/04 13:00:00,-1.575,2.973
2023/03/04 13:15:00,-1.650,3.013
2023/03/04 13:30:00,-1.550,3.043
2023/03/04 13:45:00,-1.375,3.090
2023/03/04 14:00:00,-1.375,3.097
2023/03/04 14:15:00,-1.275,3.143
2023/03/04 14:30:00,-1.300,3.183
2023/03/04 14:45:00,-1.175,3.230
2023/03/04 15:00:00,-1.225,3.263
2023/03/04 15:15:00,-1.100,3.270
2023/03/04 15:30:00,-0.950,3.300
2023/03/04 15:45:00,-0.750,3.300
2023/03/04 16:00:00,-1.025,3.340
2023/03/04 16:15:00,-0.950,3.333
2023/03/04 16:30:00,-0.900,3.323
2023/03/04 16:45:00,-0.950,3.333
2023/03/04 17:00:00,-1.225,3.333
2023/03/04 17:15:00,-0.975,3.310
2023/03/04 17:30:00,-1.150,3.293
2023/03/04 17:45:00,-1.225,3.287
2023/03/04 18:00:00,-1.175,3.270
2023/03/04 18:15:00,-1.175,3.247
2023/03/04 18:30:00,-1.300,3.230
2023/03/04 18:45:00,-1.225,3.213
2023/03/04 19:00:00,-1.150,3.177
2023/03/04 19:15:00,-1.300,3.167
2023/03/04 19:30:00,-1.300,3.143
2023/03/04 19:45:00,-1.300,3.113
2023/03/04 20:00:00,-1.375,3.083
2023/03/04 20:15:00,-1.225,3.073
2023/03/04 20:30:00,-1.225,3.067
2023/03/04 20:45:00,-1.425,3.050
2023/03/04 21:00:00,-1.500,3.043
2023/03/04 21:15:00,-1.425,3.003
2023/03/04 21:30:00,-1.575,2.973
2023/03/04 21:45:00,-1.650,2.950
2023/03/04 22:00:00,-1.175,2.917
2023/03/04 22:15:00,-0.875,2.893
2023/03/04 22:30:00,-0.950,2.840
2023/03/04 22:45:00,-1.100,2.793
2023/03/04 23:00:00,-0.950,2.753
2023/03/04 23:15:00,-0.950,2.730
2023/03/04 23:30:00,-0.950,2.707
2023/03/04 23:45:00,-0.950,2.667
2023/03/05 00:00:00,-0.900,2.637
2023/03/05 00:15:00,-0.750,2.637
2023/03/05 00:30:00,-0.875,2.620
2023/03/05 00:45:00,-0.825,2.620
2023/03/05 01:00:00,-0.875,2.630
2023/03/05 01:15:00,-0.900,2.590
2023/03/05 01:30:00,-0.750,2.573
2023/03/05 01:45:00,-0.975,2.560
2023/03/05 02:00:00,-0.975,2.560
2023/03/05 02:15:00,-1.075,2.543
2023/03/05 02:30:00,-0.900,2.490
2023/03/05 02:45:00,-1.100,2.490
2023/03/05 03:00:00,-1.025,2.473
2023/03/05 03:15:00,-0.875,2.427
2023/03/05 03:30:00,-0.950,2.417
2023/03/05 03:45:00,-1.250,2.417
2023/03/05 04:00:00,-1.025,2.410
2023/03/05 04:15:00,-0.700,2.410
2023/03/05 04:30:00,-0.975,2.380
2023/03/05 04:45:00,-0.950,2.340
2023/03/05 05:00:00,-0.950,2.333
2023/03/05 05:15:00,-1.025,2.310
2023/03/05 05:30:00,-0.875,2.300
2023/03/05 05:45:00,-1.150,2.300
