Latitude,51.826146
Longitude,-3.6833826
Location,4091
NameEN,Craig y Nos
NameCY,Craig y Nos
StatusEN,Online
StatusCY,Ar-lein
url,rivers-and-seas.naturalresources.wales/station/4091
NGR,SN8408515510
Parameter,152
ParamNameEN,River Level
ParamNameCY,Lefel yr afon
TitleEN,Tawe at Craig y Nos
TitleCY,Afon Tawe yn Nghraig y Nos
ParameterStatusEN,Level Falling
ParameterStatusCY,Lefel cwympo
Units,m

Date (UTC),Value
2023-04-06 08:00:00,0.529
2023-04-06 08:15:00,0.524
2023-04-06 08:30:00,0.525
2023-04-06 08:45:00,0.524
2023-04-06 09:00:00,0.528
2023-04-06 09:15:00,0.518
2023-04-06 09:30:00,0.519
2023-04-06 09:45:00,0.519
2023-04-06 10:00:00,0.519
2023-04-06 10:15:00,0.522
2023-04-06 10:30:00,0.518
2023-04-06 10:45:00,0.518
2023-04-06 11:00:00,0.518
2023-04-06 11:15:00,0.516
2023-04-06 11:30:00,0.523
2023-04-06 11:45:00,0.524
2023-04-06 12:00:00,0.528
2023-04-06 12:15:00,0.532
2023-04-06 12:30:00,0.533
2023-04-06 12:45:00,0.53
2023-04-06 13:00:00,0.533
2023-04-06 13:15:00,0.54
2023-04-06 13:30:00,0.545
2023-04-06 13:45:00,0.54
2023-04-06 14:00:00,0.545
2023-04-06 14:15:00,0.544
2023-04-06 14:30:00,0.538
2023-04-06 14:45:00,0.539
2023-04-06 15:00:00,0.535
2023-04-06 15:15:00,0.535
2023-04-06 15:30:00,0.53
2023-04-06 15:45:00,0.529
2023-04-06 16:00:00,0.526
2023-04-06 16:15:00,0.525
2023-04-06 16:30:00,0.52
2023-04-06 16:45:00,0.519
2023-04-06 17:00:00,0.519
2023-04-06 17:15:00,0.516
2023-04-06 17:30:00,0.514
2023-04-06 17:45:00,0.512
2023-04-06 18:00:00,0.51
2023-04-06 18:15:00,0.51
2023-04-06 18:30:00,0.506
2023-04-06 18:45:00,0.508
2023-04-06 19:00:00,0.503
2023-04-06 19:15:00,0.505
2023-04-06 19:30:00,0.498
2023-04-06 19:45:00,0.5
2023-04-06 20:00:00,0.5
2023-04-06 20:15:00,0.496
2023-04-06 20:30:00,0.491
2023-04-06 20:45:00,0.492
2023-04-06 21:00:00,0.493
2023-04-06 21:15:00,0.49
2023-04-06 21:30:00,0.491
2023-04-06 21:45:00,0.487
2023-04-06 22:00:00,0.489
2023-04-06 22:15:00,0.489
2023-04-06 22:30:00,0.486
2023-04-06 22:45:00,0.485
2023-04-06 23:00:00,0.486
2023-04-06 23:15:00,0.483
2023-04-06 23:30:00,0.479
2023-04-06 23:45:00,0.479
2023-04-07 00:00:00,0.477
2023-04-07 00:15:00,0.475
2023-04-07 00:30:00,0.477
2023-04-07 00:45:00,0.476
2023-04-07 01:00:00,0.47
2023-04-07 01:15:00,0.476
2023-04-07 01:30:00,0.471
2023-04-07 01:45:00,0.473
2023-04-07 02:00:00,0.469
2023-04-07 02:15:00,0.466
2023-04-07 02:30:00,0.468
2023-04-07 02:45:00,0.467
2023-04-07 03:00:00,0.466
2023-04-07 03:15:00,0.465
2023-04-07 03:30:00,0.464
2023-04-07 03:45:00,0.464
2023-04-07 04:00:00,0.462
2023-04-07 04:15:00,0.463
2023-04-07 04:30:00,0.465
2023-04-07 04:45:00,0.462
2023-04-07 05:00:00,0.456
2023-04-07 05:15:00,0.458
2023-04-07 05:30:00,0.458
2023-04-07 05:45:00,0.458
2023-04-07 06:00:00,0.458
2023-04-07 06:15:00,0.454
2023-04-07 06:30:00,0.454
2023-04-07 06:45:00,0.456
2023-04-07 07:00:00,0.453
2023-04-07 07:15:00,0.454
2023-04-07 07:30:00,0.454
2023-04-07 07:45:00,0.454
2023-04-07 08:00:00,0.454
2023-04-07 08:15:00,0.453
2023-04-07 08:30:00,0.446
2023-04-07 08:45:00,0.453
2023-04-07 09:00:00,0.452
2023-04-07 09:15:00,0.448
2023-04-07 09:30:00,0.452
2023-04-07 09:45:00,0.449
2023-04-07 10:00:00,0.449
2023-04-07 10:15:00,0.45
2023-04-07 10:30:00,0.448
2023-04-07 10:45:00,0.448
2023-04-07 11:00:00,0.445
2023-04-07 11:15:00,0.448
2023-04-07 11:30:00,0.446
2023-04-07 11:45:00,0.443
2023-04-07 12:00:00,0.446
2023-04-07 12:15:00,0.445
2023-04-07 12:30:00,0.445
2023-04-07 12:45:00,0.445
2023-04-07 13:00:00,0.446
2023-04-07 13:15:00,0.443
2023-04-07 13:30:00,0.444
2023-04-07 13:45:00,0.443
2023-04-07 14:00:00,0.444
2023-04-07 14:15:00,0.442
2023-04-07 14:30:00,0.443
2023-04-07 14:45:00,0.44
2023-04-07 15:00:00,0.44
2023-04-07 15:15:00,0.44
2023-04-07 15:30:00,0.442
2023-04-07 15:45:00,0.44
2023-04-07 16:00:00,0.44
2023-04-07 16:15:00,0.438
2023-04-07 16:30:00,0.436
2023-04-07 16:45:00,0.436
2023-04-07 17:00:00,0.434
2023-04-07 17:15:00,0.434
2023-04-07 17:30:00,0.436
2023-04-07 17:45:00,0.435
2023-04-07 18:00:00,0.433
