Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Done (Barometer: VEI_DZ656_BAR | Serial number: DZ656 | Sample Interval: 15 Minute)
DATE       : 07/04/2023
TIME       : 19:00:59
FILENAME   : C:\Repos\CSV\VEI_EA310_DYO_230407190059_EA310.CSV
CREATED BY : Diver-Office 12.0.3.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =TD-Diver=19
  Status                  =Started =0
  Serial number           =..00-EA310  219.
  Instrument number       =          UTC+0     
                          =0
  Location                =VEI_EA310_DYO
  Sample period           =M15
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =WATER HEAD (WC)
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Series settings]
  Serial number           =..00-EA310  219.
  Instrument number       =          UTC+0     
  Location                =VEI_EA310_DYO
  Sample period           =00 00:15:00 0
  Sample method           =T   
  Start date / time       =00:00:17 21/02/23
  End date / time         =00:45:17 07/04/23
[Channel 1 from data header]
  Identification          =WATER HEAD (WC)
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


Date/time,Water head[cm],Temperature[°C]
2023/03/05 18:30:00,39.933,8.770
2023/03/05 18:45:00,39.267,8.753
2023/03/05 19:00:00,39.417,8.777
2023/03/05 19:15:00,39.542,8.770
2023/03/05 19:30:00,39.717,8.753
2023/03/05 19:45:00,39.817,8.760
2023/03/05 20:00:00,39.208,8.770
2023/03/05 20:15:00,39.408,8.753
2023/03/05 20:30:00,39.317,8.760
2023/03/05 20:45:00,39.517,8.760
2023/03/05 21:00:00,39.142,8.770
2023/03/05 21:15:00,39.142,8.770
2023/03/05 21:30:00,39.517,8.770
2023/03/05 21:45:00,39.300,8.770
2023/03/05 22:00:00,39.383,8.770
2023/03/05 22:15:00,39.558,8.770
2023/03/05 22:30:00,39.558,8.760
2023/03/05 22:45:00,39.225,8.760
2023/03/05 23:00:00,39.417,8.770
2023/03/05 23:15:00,39.450,8.760
2023/03/05 23:30:00,39.208,8.760
2023/03/05 23:45:00,39.700,8.770
2023/03/06 00:00:00,39.067,8.770
2023/03/06 00:15:00,39.300,8.770
2023/03/06 00:30:00,39.033,8.760
2023/03/06 00:45:00,39.325,8.760
2023/03/06 01:00:00,39.400,8.770
2023/03/06 01:15:00,39.583,8.760
2023/03/06 01:30:00,39.325,8.760
2023/03/06 01:45:00,39.333,8.760
2023/03/06 02:00:00,39.117,8.770
2023/03/06 02:15:00,39.067,8.770
2023/03/06 02:30:00,39.150,8.770
2023/03/06 02:45:00,39.083,8.760
2023/03/06 03:00:00,38.958,8.770
2023/03/06 03:15:00,39.383,8.760
2023/03/06 03:30:00,39.342,8.760
2023/03/06 03:45:00,39.367,8.770
2023/03/06 04:00:00,39.083,8.777
2023/03/06 04:15:00,39.283,8.760
2023/03/06 04:30:00,39.458,8.760
2023/03/06 04:45:00,39.267,8.760
2023/03/06 05:00:00,38.933,8.777
2023/03/06 05:15:00,39.125,8.777
2023/03/06 05:30:00,38.992,8.777
2023/03/06 05:45:00,39.383,8.777
2023/03/06 06:00:00,39.217,8.770
2023/03/06 06:15:00,39.683,8.770
2023/03/06 06:30:00,38.808,8.760
2023/03/06 06:45:00,39.367,8.770
2023/03/06 07:00:00,39.375,8.777
2023/03/06 07:15:00,39.375,8.777
2023/03/06 07:30:00,39.400,8.760
2023/03/06 07:45:00,39.350,8.777
2023/03/06 08:00:00,38.817,8.770
2023/03/06 08:15:00,39.433,8.770
2023/03/06 08:30:00,39.050,8.770
2023/03/06 08:45:00,38.508,8.777
2023/03/06 09:00:00,39.050,8.783
2023/03/06 09:15:00,38.800,8.793
2023/03/06 09:30:00,38.800,8.783
2023/03/06 09:45:00,39.092,8.783
2023/03/06 10:00:00,38.783,8.800
2023/03/06 10:15:00,39.225,8.793
2023/03/06 10:30:00,38.675,8.800
2023/03/06 10:45:00,39.158,8.793
2023/03/06 11:00:00,38.792,8.793
2023/03/06 11:15:00,38.908,8.800
2023/03/06 11:30:00,39.217,8.800
2023/03/06 11:45:00,38.883,8.807
2023/03/06 12:00:00,38.833,8.807
2023/03/06 12:15:00,39.083,8.800
2023/03/06 12:30:00,38.700,8.800
2023/03/06 12:45:00,38.625,8.793
2023/03/06 13:00:00,38.392,8.800
2023/03/06 13:15:00,38.875,8.800
2023/03/06 13:30:00,38.708,8.800
2023/03/06 13:45:00,39.083,8.800
2023/03/06 14:00:00,38.567,8.800
2023/03/06 14:15:00,38.942,8.800
2023/03/06 14:30:00,38.750,8.800
2023/03/06 14:45:00,38.458,8.800
2023/03/06 15:00:00,38.583,8.793
2023/03/06 15:15:00,38.742,8.793
2023/03/06 15:30:00,38.408,8.800
2023/03/06 15:45:00,38.483,8.800
2023/03/06 16:00:00,38.292,8.800
2023/03/06 16:15:00,38.592,8.783
2023/03/06 16:30:00,38.342,8.793
2023/03/06 16:45:00,38.617,8.793
2023/03/06 17:00:00,38.867,8.783
2023/03/06 17:15:00,38.925,8.783
2023/03/06 17:30:00,39.017,8.793
2023/03/06 17:45:00,39.183,8.783
2023/03/06 18:00:00,39.383,8.800
2023/03/06 18:15:00,38.825,8.793
2023/03/06 18:30:00,39.050,8.793
2023/03/06 18:45:00,39.050,8.770
2023/03/06 19:00:00,39.242,8.793
2023/03/06 19:15:00,39.008,8.770
2023/03/06 19:30:00,38.942,8.793
2023/03/06 19:45:00,38.917,8.800
2023/03/06 20:00:00,38.633,8.793
2023/03/06 20:15:00,39.100,8.793
2023/03/06 20:30:00,38.992,8.783
2023/03/06 20:45:00,38.967,8.777
2023/03/06 21:00:00,38.975,8.800
2023/03/06 21:15:00,38.833,8.783
2023/03/06 21:30:00,38.958,8.783
2023/03/06 21:45:00,38.983,8.783
2023/03/06 22:00:00,39.233,8.783
2023/03/06 22:15:00,38.925,8.783
2023/03/06 22:30:00,38.825,8.793
2023/03/06 22:45:00,39.417,8.793
2023/03/06 23:00:00,38.658,8.793
2023/03/06 23:15:00,38.983,8.777
2023/03/06 23:30:00,39.642,8.777
2023/03/06 23:45:00,39.058,8.783
2023/03/07 00:00:00,38.642,8.777
2023/03/07 00:15:00,38.875,8.770
2023/03/07 00:30:00,39.292,8.783
2023/03/07 00:45:00,39.558,8.777
2023/03/07 01:00:00,38.775,8.777
2023/03/07 01:15:00,39.408,8.760
2023/03/07 01:30:00,39.558,8.770
2023/03/07 01:45:00,39.275,8.770
2023/03/07 02:00:00,39.275,8.770
2023/03/07 02:15:00,39.100,8.770
2023/03/07 02:30:00,39.667,8.770
2023/03/07 02:45:00,39.500,8.770
2023/03/07 03:00:00,39.375,8.783
2023/03/07 03:15:00,39.217,8.760
2023/03/07 03:30:00,39.550,8.770
2023/03/07 03:45:00,39.225,8.770
2023/03/07 04:00:00,39.450,8.783
2023/03/07 04:15:00,39.625,8.783
2023/03/07 04:30:00,39.375,8.770
2023/03/07 04:45:00,39.458,8.770
2023/03/07 05:00:00,39.658,8.770
2023/03/07 05:15:00,39.775,8.770
2023/03/07 05:30:00,39.542,8.760
2023/03/07 05:45:00,39.875,8.770
2023/03/07 06:00:00,39.700,8.777
2023/03/07 06:15:00,39.583,8.760
2023/03/07 06:30:00,39.367,8.760
2023/03/07 06:45:00,39.658,8.770
2023/03/07 07:00:00,39.417,8.770
2023/03/07 07:15:00,39.875,8.760
2023/03/07 07:30:00,39.675,8.777
2023/03/07 07:45:00,39.792,8.753
2023/03/07 08:00:00,39.375,8.777
2023/03/07 08:15:00,39.742,8.777
2023/03/07 08:30:00,39.883,8.770
2023/03/07 08:45:00,39.475,8.760
2023/03/07 09:00:00,40.175,8.783
2023/03/07 09:15:00,39.983,8.770
2023/03/07 09:30:00,39.883,8.770
2023/03/07 09:45:00,39.825,8.770
2023/03/07 10:00:00,39.608,8.793
2023/03/07 10:15:00,39.658,8.777
2023/03/07 10:30:00,39.875,8.777
2023/03/07 10:45:00,39.800,8.777
2023/03/07 11:00:00,39.867,8.793
2023/03/07 11:15:00,39.867,8.793
2023/03/07 11:30:00,40.092,8.777
2023/03/07 11:45:00,39.983,8.777
2023/03/07 12:00:00,39.767,8.800
2023/03/07 12:15:00,39.808,8.770
2023/03/07 12:30:00,39.858,8.777
2023/03/07 12:45:00,39.608,8.793
2023/03/07 13:00:00,39.608,8.793
2023/03/07 13:15:00,39.642,8.770
2023/03/07 13:30:00,39.808,8.777
2023/03/07 13:45:00,40.175,8.777
2023/03/07 14:00:00,39.592,8.800
2023/03/07 14:15:00,39.567,8.783
2023/03/07 14:30:00,39.592,8.777
2023/03/07 14:45:00,39.808,8.800
2023/03/07 15:00:00,39.517,8.770
2023/03/07 15:15:00,39.467,8.777
2023/03/07 15:30:00,39.667,8.770
2023/03/07 15:45:00,40.033,8.777
2023/03/07 16:00:00,39.258,8.793
2023/03/07 16:15:00,39.500,8.760
2023/03/07 16:30:00,39.500,8.770
2023/03/07 16:45:00,39.575,8.770
2023/03/07 17:00:00,39.458,8.770
2023/03/07 17:15:00,39.558,8.770
2023/03/07 17:30:00,39.467,8.770
2023/03/07 17:45:00,39.642,8.760
2023/03/07 18:00:00,39.958,8.770
2023/03/07 18:15:00,39.408,8.760
2023/03/07 18:30:00,40.067,8.760
2023/03/07 18:45:00,39.825,8.770
2023/03/07 19:00:00,39.750,8.770
2023/03/07 19:15:00,39.608,8.753
2023/03/07 19:30:00,39.942,8.770
2023/03/07 19:45:00,39.950,8.760
2023/03/07 20:00:00,39.700,8.770
2023/03/07 20:15:00,39.917,8.753
2023/03/07 20:30:00,40.275,8.770
2023/03/07 20:45:00,39.892,8.770
2023/03/07 21:00:00,40.042,8.753
2023/03/07 21:15:00,39.992,8.760
2023/03/07 21:30:00,40.075,8.760
2023/03/07 21:45:00,39.958,8.753
2023/03/07 22:00:00,39.917,8.760
2023/03/07 22:15:00,39.850,8.760
2023/03/07 22:30:00,39.883,8.770
2023/03/07 22:45:00,39.550,8.770
2023/03/07 23:00:00,39.533,8.760
2023/03/07 23:15:00,39.883,8.760
2023/03/07 23:30:00,39.867,8.770
2023/03/07 23:45:00,39.458,8.760
2023/03/08 00:00:00,39.658,8.760
2023/03/08 00:15:00,39.508,8.743
2023/03/08 00:30:00,39.592,8.770
2023/03/08 00:45:00,40.033,8.770
2023/03/08 01:00:00,39.633,8.777
2023/03/08 01:15:00,39.617,8.770
2023/03/08 01:30:00,39.717,8.760
2023/03/08 01:45:00,39.608,8.753
2023/03/08 02:00:00,39.333,8.760
2023/03/08 02:15:00,39.725,8.753
2023/03/08 02:30:00,39.683,8.753
2023/03/08 02:45:00,39.992,8.753
2023/03/08 03:00:00,39.417,8.770
2023/03/08 03:15:00,39.450,8.737
2023/03/08 03:30:00,39.475,8.753
2023/03/08 03:45:00,39.642,8.743
2023/03/08 04:00:00,39.608,8.753
2023/03/08 04:15:00,39.533,8.737
2023/03/08 04:30:00,39.817,8.753
2023/03/08 04:45:00,39.867,8.743
2023/03/08 05:00:00,39.667,8.743
2023/03/08 05:15:00,39.675,8.743
2023/03/08 05:30:00,39.392,8.743
2023/03/08 05:45:00,39.442,8.737
2023/03/08 06:00:00,39.500,8.753
2023/03/08 06:15:00,39.800,8.753
2023/03/08 06:30:00,39.417,8.753
2023/03/08 06:45:00,39.542,8.743
2023/03/08 07:00:00,39.467,8.730
2023/03/08 07:15:00,39.425,8.737
2023/03/08 07:30:00,39.300,8.743
2023/03/08 07:45:00,39.542,8.743
2023/03/08 08:00:00,39.575,8.743
2023/03/08 08:15:00,39.242,8.743
2023/03/08 08:30:00,39.325,8.737
2023/03/08 08:45:00,39.517,8.730
2023/03/08 09:00:00,39.792,8.737
2023/03/08 09:15:00,39.350,8.737
2023/03/08 09:30:00,39.017,8.743
2023/03/08 09:45:00,39.283,8.743
2023/03/08 10:00:00,39.192,8.760
2023/03/08 10:15:00,39.167,8.743
2023/03/08 10:30:00,39.308,8.743
2023/03/08 10:45:00,39.442,8.760
2023/03/08 11:00:00,39.342,8.760
2023/03/08 11:15:00,39.292,8.753
2023/03/08 11:30:00,39.383,8.737
2023/03/08 11:45:00,39.192,8.770
2023/03/08 12:00:00,38.750,8.760
2023/03/08 12:15:00,38.717,8.737
2023/03/08 12:30:00,39.133,8.730
2023/03/08 12:45:00,39.092,8.737
2023/03/08 13:00:00,39.192,8.743
2023/03/08 13:15:00,39.408,8.743
2023/03/08 13:30:00,38.858,8.743
2023/03/08 13:45:00,39.700,8.753
2023/03/08 14:00:00,39.100,8.770
2023/03/08 14:15:00,39.108,8.737
2023/03/08 14:30:00,38.758,8.753
2023/03/08 14:45:00,38.583,8.753
2023/03/08 15:00:00,38.642,8.737
2023/03/08 15:15:00,38.883,8.737
2023/03/08 15:30:00,39.350,8.713
2023/03/08 15:45:00,39.258,8.707
2023/03/08 16:00:00,39.375,8.737
2023/03/08 16:15:00,38.867,8.730
2023/03/08 16:30:00,39.558,8.737
2023/03/08 16:45:00,39.242,8.737
2023/03/08 17:00:00,38.992,8.737
2023/03/08 17:15:00,38.867,8.720
2023/03/08 17:30:00,39.383,8.737
2023/03/08 17:45:00,39.208,8.737
2023/03/08 18:00:00,39.483,8.737
2023/03/08 18:15:00,39.042,8.730
2023/03/08 18:30:00,39.917,8.730
2023/03/08 18:45:00,39.225,8.737
2023/03/08 19:00:00,39.175,8.720
2023/03/08 19:15:00,39.025,8.730
2023/03/08 19:30:00,39.350,8.707
2023/03/08 19:45:00,39.200,8.713
2023/03/08 20:00:00,39.217,8.730
2023/03/08 20:15:00,39.133,8.707
2023/03/08 20:30:00,39.108,8.730
2023/03/08 20:45:00,39.242,8.730
2023/03/08 21:00:00,38.967,8.730
2023/03/08 21:15:00,39.333,8.720
2023/03/08 21:30:00,39.475,8.720
2023/03/08 21:45:00,39.392,8.720
2023/03/08 22:00:00,39.242,8.707
2023/03/08 22:15:00,39.133,8.713
2023/03/08 22:30:00,39.000,8.737
2023/03/08 22:45:00,39.825,8.720
2023/03/08 23:00:00,39.475,8.720
2023/03/08 23:15:00,39.317,8.720
2023/03/08 23:30:00,39.433,8.720
2023/03/08 23:45:00,39.350,8.713
2023/03/09 00:00:00,39.192,8.707
2023/03/09 00:15:00,39.142,8.730
2023/03/09 00:30:00,39.417,8.720
2023/03/09 00:45:00,39.242,8.720
2023/03/09 01:00:00,39.183,8.720
2023/03/09 01:15:00,39.175,8.737
2023/03/09 01:30:00,39.442,8.720
2023/03/09 01:45:00,39.117,8.720
2023/03/09 02:00:00,39.150,8.730
2023/03/09 02:15:00,39.333,8.730
2023/03/09 02:30:00,39.508,8.730
2023/03/09 02:45:00,39.217,8.737
2023/03/09 03:00:00,39.025,8.737
2023/03/09 03:15:00,39.192,8.730
2023/03/09 03:30:00,38.975,8.737
2023/03/09 03:45:00,39.058,8.730
2023/03/09 04:00:00,38.958,8.737
2023/03/09 04:15:00,39.042,8.730
2023/03/09 04:30:00,39.042,8.730
2023/03/09 04:45:00,38.792,8.737
2023/03/09 05:00:00,38.675,8.737
2023/03/09 05:15:00,38.750,8.737
2023/03/09 05:30:00,39.242,8.713
2023/03/09 05:45:00,38.875,8.720
2023/03/09 06:00:00,38.733,8.730
2023/03/09 06:15:00,39.025,8.720
2023/03/09 06:30:00,38.958,8.720
2023/03/09 06:45:00,38.667,8.743
2023/03/09 07:00:00,38.450,8.730
2023/03/09 07:15:00,38.475,8.730
2023/03/09 07:30:00,38.892,8.730
2023/03/09 07:45:00,38.625,8.720
2023/03/09 08:00:00,38.433,8.737
2023/03/09 08:15:00,38.458,8.737
2023/03/09 08:30:00,38.925,8.737
2023/03/09 08:45:00,38.433,8.730
2023/03/09 09:00:00,38.508,8.743
2023/03/09 09:15:00,38.458,8.743
2023/03/09 09:30:00,38.267,8.753
2023/03/09 09:45:00,38.400,8.730
2023/03/09 10:00:00,38.475,8.760
2023/03/09 10:15:00,38.183,8.737
2023/03/09 10:30:00,38.500,8.743
2023/03/09 10:45:00,38.350,8.743
2023/03/09 11:00:00,38.050,8.753
2023/03/09 11:15:00,38.058,8.743
2023/03/09 11:30:00,38.050,8.770
2023/03/09 11:45:00,38.617,8.770
2023/03/09 12:00:00,38.083,8.760
2023/03/09 12:15:00,38.308,8.760
2023/03/09 12:30:00,38.625,8.770
2023/03/09 12:45:00,38.875,8.770
2023/03/09 13:00:00,39.042,8.770
2023/03/09 13:15:00,39.125,8.777
2023/03/09 13:30:00,39.767,8.783
2023/03/09 13:45:00,39.825,8.777
2023/03/09 14:00:00,40.533,8.777
2023/03/09 14:15:00,40.900,8.777
2023/03/09 14:30:00,41.208,8.783
2023/03/09 14:45:00,41.458,8.793
2023/03/09 15:00:00,41.925,8.793
2023/03/09 15:15:00,42.317,8.783
2023/03/09 15:30:00,42.708,8.783
2023/03/09 15:45:00,42.692,8.793
2023/03/09 16:00:00,43.208,8.807
2023/03/09 16:15:00,43.508,8.800
2023/03/09 16:30:00,43.858,8.807
2023/03/09 16:45:00,44.567,8.817
2023/03/09 17:00:00,44.933,8.817
2023/03/09 17:15:00,45.825,8.817
2023/03/09 17:30:00,46.775,8.817
2023/03/09 17:45:00,48.792,8.817
2023/03/09 18:00:00,50.567,8.830
2023/03/09 18:15:00,52.542,8.830
2023/03/09 18:30:00,54.583,8.847
2023/03/09 18:45:00,56.483,8.840
2023/03/09 19:00:00,59.208,8.847
2023/03/09 19:15:00,60.692,8.853
2023/03/09 19:30:00,62.583,8.840
2023/03/09 19:45:00,63.617,8.823
2023/03/09 20:00:00,64.242,8.823
2023/03/09 20:15:00,64.400,8.783
2023/03/09 20:30:00,63.908,8.777
2023/03/09 20:45:00,64.808,8.800
2023/03/09 21:00:00,64.525,8.807
2023/03/09 21:15:00,63.967,8.770
2023/03/09 21:30:00,64.508,8.793
2023/03/09 21:45:00,64.500,8.807
2023/03/09 22:00:00,64.375,8.807
2023/03/09 22:15:00,64.000,8.817
2023/03/09 22:30:00,63.825,8.830
2023/03/09 22:45:00,64.167,8.847
2023/03/09 23:00:00,63.675,8.853
2023/03/09 23:15:00,63.992,8.853
2023/03/09 23:30:00,63.792,8.853
2023/03/09 23:45:00,63.308,8.863
2023/03/10 00:00:00,62.858,8.863
2023/03/10 00:15:00,62.467,8.870
2023/03/10 00:30:00,62.867,8.853
2023/03/10 00:45:00,63.833,8.863
2023/03/10 01:00:00,62.967,8.853
2023/03/10 01:15:00,63.550,8.840
2023/03/10 01:30:00,63.825,8.817
2023/03/10 01:45:00,63.825,8.800
2023/03/10 02:00:00,65.258,8.770
2023/03/10 02:15:00,69.325,8.753
2023/03/10 02:30:00,70.775,8.697
2023/03/10 02:45:00,69.892,8.643
2023/03/10 03:00:00,70.717,8.580
2023/03/10 03:15:00,69.958,8.520
2023/03/10 03:30:00,67.933,8.457
2023/03/10 03:45:00,67.108,8.417
2023/03/10 04:00:00,67.442,8.353
2023/03/10 04:15:00,66.508,8.330
2023/03/10 04:30:00,66.250,8.330
2023/03/10 04:45:00,65.767,8.330
2023/03/10 05:00:00,65.933,8.363
2023/03/10 05:15:00,65.008,8.387
2023/03/10 05:30:00,65.058,8.393
2023/03/10 05:45:00,65.425,8.400
2023/03/10 06:00:00,64.625,8.423
2023/03/10 06:15:00,65.367,8.393
2023/03/10 06:30:00,64.442,8.387
2023/03/10 06:45:00,64.842,8.363
2023/03/10 07:00:00,62.950,8.330
2023/03/10 07:15:00,62.983,8.300
2023/03/10 07:30:00,61.475,8.253
2023/03/10 07:45:00,62.167,8.220
2023/03/10 08:00:00,61.300,8.183
2023/03/10 08:15:00,62.242,8.120
2023/03/10 08:30:00,61.275,8.080
2023/03/10 08:45:00,61.250,8.033
2023/03/10 09:00:00,61.317,7.987
2023/03/10 09:15:00,60.267,7.947
2023/03/10 09:30:00,60.317,7.917
2023/03/10 09:45:00,59.892,7.877
2023/03/10 10:00:00,60.900,7.853
2023/03/10 10:15:00,60.250,7.823
2023/03/10 10:30:00,60.083,7.793
2023/03/10 10:45:00,59.867,7.770
2023/03/10 11:00:00,60.033,7.770
2023/03/10 11:15:00,60.000,7.743
2023/03/10 11:30:00,59.517,7.707
2023/03/10 11:45:00,59.900,7.707
2023/03/10 12:00:00,59.392,7.697
2023/03/10 12:15:00,58.617,7.673
2023/03/10 12:30:00,58.750,7.667
2023/03/10 12:45:00,58.567,7.643
2023/03/10 13:00:00,58.208,7.650
2023/03/10 13:15:00,58.358,7.597
2023/03/10 13:30:00,59.292,7.613
2023/03/10 13:45:00,59.475,7.603
2023/03/10 14:00:00,57.525,7.597
2023/03/10 14:15:00,58.108,7.573
2023/03/10 14:30:00,58.050,7.573
2023/03/10 14:45:00,57.917,7.580
2023/03/10 15:00:00,58.092,7.573
2023/03/10 15:15:00,57.558,7.557
2023/03/10 15:30:00,57.558,7.567
2023/03/10 15:45:00,57.683,7.550
2023/03/10 16:00:00,56.792,7.557
2023/03/10 16:15:00,57.383,7.550
2023/03/10 16:30:00,56.875,7.557
2023/03/10 16:45:00,57.192,7.557
2023/03/10 17:00:00,55.967,7.533
2023/03/10 17:15:00,56.108,7.543
2023/03/10 17:30:00,56.000,7.550
2023/03/10 17:45:00,55.950,7.550
2023/03/10 18:00:00,56.117,7.550
2023/03/10 18:15:00,56.125,7.550
2023/03/10 18:30:00,56.050,7.550
2023/03/10 18:45:00,55.567,7.550
2023/03/10 19:00:00,55.833,7.557
2023/03/10 19:15:00,55.542,7.573
2023/03/10 19:30:00,56.958,7.550
2023/03/10 19:45:00,55.867,7.557
2023/03/10 20:00:00,56.600,7.567
2023/03/10 20:15:00,56.558,7.550
2023/03/10 20:30:00,56.217,7.573
2023/03/10 20:45:00,55.242,7.573
2023/03/10 21:00:00,55.050,7.580
2023/03/10 21:15:00,55.267,7.580
2023/03/10 21:30:00,54.992,7.580
2023/03/10 21:45:00,54.558,7.580
2023/03/10 22:00:00,54.358,7.590
2023/03/10 22:15:00,54.775,7.580
2023/03/10 22:30:00,55.258,7.580
2023/03/10 22:45:00,54.425,7.580
2023/03/10 23:00:00,54.392,7.597
2023/03/10 23:15:00,54.400,7.580
2023/03/10 23:30:00,54.400,7.580
2023/03/10 23:45:00,54.117,7.580
2023/03/11 00:00:00,53.508,7.597
2023/03/11 00:15:00,53.700,7.590
2023/03/11 00:30:00,53.200,7.590
2023/03/11 00:45:00,52.908,7.580
2023/03/11 01:00:00,51.992,7.580
2023/03/11 01:15:00,53.025,7.580
2023/03/11 01:30:00,52.092,7.580
2023/03/11 01:45:00,51.900,7.597
2023/03/11 02:00:00,52.217,7.590
2023/03/11 02:15:00,52.750,7.590
2023/03/11 02:30:00,51.017,7.590
2023/03/11 02:45:00,51.600,7.597
2023/03/11 03:00:00,51.358,7.603
2023/03/11 03:15:00,51.642,7.580
2023/03/11 03:30:00,51.775,7.590
2023/03/11 03:45:00,51.342,7.590
2023/03/11 04:00:00,51.267,7.590
2023/03/11 04:15:00,51.683,7.603
2023/03/11 04:30:00,51.692,7.603
2023/03/11 04:45:00,50.858,7.597
2023/03/11 05:00:00,51.242,7.590
2023/03/11 05:15:00,51.442,7.613
2023/03/11 05:30:00,51.050,7.597
2023/03/11 05:45:00,50.933,7.613
2023/03/11 06:00:00,50.642,7.613
2023/03/11 06:15:00,50.133,7.603
2023/03/11 06:30:00,50.892,7.597
2023/03/11 06:45:00,51.300,7.603
2023/03/11 07:00:00,50.792,7.613
2023/03/11 07:15:00,51.050,7.613
2023/03/11 07:30:00,51.100,7.603
2023/03/11 07:45:00,50.692,7.613
2023/03/11 08:00:00,51.100,7.613
2023/03/11 08:15:00,50.075,7.613
2023/03/11 08:30:00,50.808,7.613
2023/03/11 08:45:00,50.600,7.613
2023/03/11 09:00:00,50.525,7.613
2023/03/11 09:15:00,50.092,7.620
2023/03/11 09:30:00,50.292,7.620
2023/03/11 09:45:00,50.658,7.627
2023/03/11 10:00:00,50.708,7.637
2023/03/11 10:15:00,50.608,7.627
2023/03/11 10:30:00,50.117,7.637
2023/03/11 10:45:00,50.583,7.637
2023/03/11 11:00:00,50.092,7.650
2023/03/11 11:15:00,49.925,7.637
2023/03/11 11:30:00,49.967,7.637
2023/03/11 11:45:00,50.417,7.643
2023/03/11 12:00:00,49.808,7.637
2023/03/11 12:15:00,50.133,7.650
2023/03/11 12:30:00,50.458,7.643
2023/03/11 12:45:00,50.367,7.650
2023/03/11 13:00:00,49.800,7.660
2023/03/11 13:15:00,49.550,7.650
2023/03/11 13:30:00,49.383,7.650
2023/03/11 13:45:00,50.000,7.667
2023/03/11 14:00:00,49.342,7.673
2023/03/11 14:15:00,49.908,7.683
2023/03/11 14:30:00,49.708,7.673
2023/03/11 14:45:00,49.275,7.683
2023/03/11 15:00:00,49.075,7.697
2023/03/11 15:15:00,50.100,7.697
2023/03/11 15:30:00,49.042,7.690
2023/03/11 15:45:00,49.525,7.697
2023/03/11 16:00:00,49.525,7.713
2023/03/11 16:15:00,48.800,7.713
2023/03/11 16:30:00,49.100,7.707
2023/03/11 16:45:00,49.250,7.713
2023/03/11 17:00:00,49.467,7.713
2023/03/11 17:15:00,48.783,7.707
2023/03/11 17:30:00,49.217,7.730
2023/03/11 17:45:00,49.017,7.713
2023/03/11 18:00:00,48.558,7.737
2023/03/11 18:15:00,49.142,7.737
2023/03/11 18:30:00,49.233,7.720
2023/03/11 18:45:00,49.192,7.737
2023/03/11 19:00:00,48.942,7.743
2023/03/11 19:15:00,49.383,7.743
2023/03/11 19:30:00,49.042,7.737
2023/03/11 19:45:00,49.725,7.737
2023/03/11 20:00:00,49.717,7.770
2023/03/11 20:15:00,50.258,7.760
2023/03/11 20:30:00,50.225,7.743
2023/03/11 20:45:00,49.858,7.770
2023/03/11 21:00:00,49.950,7.777
2023/03/11 21:15:00,49.983,7.777
2023/03/11 21:30:00,50.533,7.770
2023/03/11 21:45:00,50.292,7.777
2023/03/11 22:00:00,50.058,7.793
2023/03/11 22:15:00,50.558,7.800
2023/03/11 22:30:00,50.733,7.793
2023/03/11 22:45:00,50.292,7.800
2023/03/11 23:00:00,50.458,7.807
2023/03/11 23:15:00,50.475,7.823
2023/03/11 23:30:00,50.083,7.807
2023/03/11 23:45:00,50.167,7.817
2023/03/12 00:00:00,51.217,7.830
2023/03/12 00:15:00,50.492,7.840
2023/03/12 00:30:00,51.200,7.830
2023/03/12 00:45:00,51.350,7.840
2023/03/12 01:00:00,50.750,7.863
2023/03/12 01:15:00,51.608,7.863
2023/03/12 01:30:00,51.175,7.853
2023/03/12 01:45:00,50.708,7.870
2023/03/12 02:00:00,51.483,7.887
2023/03/12 02:15:00,51.292,7.893
2023/03/12 02:30:00,52.225,7.893
2023/03/12 02:45:00,51.850,7.893
2023/03/12 03:00:00,51.517,7.900
2023/03/12 03:15:00,51.350,7.910
2023/03/12 03:30:00,51.058,7.923
2023/03/12 03:45:00,51.642,7.933
2023/03/12 04:00:00,51.300,7.957
2023/03/12 04:15:00,51.558,7.957
2023/03/12 04:30:00,51.633,7.963
2023/03/12 04:45:00,51.433,7.970
2023/03/12 05:00:00,51.433,7.987
2023/03/12 05:15:00,51.458,7.993
2023/03/12 05:30:00,51.750,8.010
2023/03/12 05:45:00,51.258,8.020
2023/03/12 06:00:00,51.167,8.033
2023/03/12 06:15:00,50.467,8.043
2023/03/12 06:30:00,51.067,8.043
2023/03/12 06:45:00,50.783,8.050
2023/03/12 07:00:00,51.083,8.067
2023/03/12 07:15:00,50.517,8.050
2023/03/12 07:30:00,50.617,8.073
2023/03/12 07:45:00,50.900,8.080
2023/03/12 08:00:00,50.625,8.080
