Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Incompl. (Barometer: VEI_DZ656_BAR | Serial number: DZ656 | Sample Interval: 15 Minute)
DATE       : 20/11/2022
TIME       : 10:05:23
FILENAME   : E:\CSV\VEI_DZ629_WFF_221120100523_DZ629.CSV
CREATED BY : Diver-Office 12.0.1.3
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =TD-Diver=19
  Status                  =Started =0
  Serial number           =BB00-DZ629  219.
  Instrument number       =          UTC+0     
                          =0
  Location                =VEI_DZ629_WFF
  Sample period           =M15
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =WATER HEAD (WC)
  Reference level         =400.000   cm
  Range                   =750.000   cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Series settings]
  Serial number           =BB00-DZ629  219.
  Instrument number       =          UTC+0     
  Location                =VEI_DZ629_WFF
  Sample period           =00 00:15:00 0
  Sample method           =T   
  Start date / time       =00:00:17 31/10/22
  End date / time         =00:30:19 18/11/22
[Channel 1 from data header]
  Identification          =WATER HEAD (WC)
  Reference level         =400.000   cm
  Range                   =750.000   cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


Date/time,Water head[cm],Temperature[°C]
2022/11/06 04:30:00,16.725,8.660
2022/11/06 04:45:00,16.650,8.653
2022/11/06 05:00:00,16.675,8.677
2022/11/06 05:15:00,16.425,8.667
2022/11/06 05:30:00,16.775,8.643
2022/11/06 05:45:00,16.450,8.660
2022/11/06 06:00:00,16.225,8.660
2022/11/06 06:15:00,16.400,8.667
2022/11/06 06:30:00,16.150,8.660
2022/11/06 06:45:00,16.275,8.667
2022/11/06 07:00:00,16.100,8.653
2022/11/06 07:15:00,16.025,8.643
2022/11/06 07:30:00,16.150,8.653
2022/11/06 07:45:00,16.100,8.660
2022/11/06 08:00:00,16.075,8.683
2022/11/06 08:15:00,15.925,8.707
2022/11/06 08:30:00,16.125,8.740
2022/11/06 08:45:00,16.000,8.777
2022/11/06 09:00:00,16.375,8.777
2022/11/06 09:15:00,16.500,8.800
2022/11/06 09:30:00,16.850,8.800
2022/11/06 09:45:00,17.375,8.800
2022/11/06 10:00:00,18.450,8.840
2022/11/06 10:15:00,19.900,8.863
2022/11/06 10:30:00,21.250,8.847
2022/11/06 10:45:00,27.350,8.713
2022/11/06 11:00:00,33.275,8.723
2022/11/06 11:15:00,36.625,8.520
2022/11/06 11:30:00,35.750,8.537
2022/11/06 11:45:00,34.375,8.583
2022/11/06 12:00:00,34.175,8.677
2022/11/06 12:15:00,34.025,8.707
2022/11/06 12:30:00,33.350,8.753
2022/11/06 12:45:00,32.850,8.787
2022/11/06 13:00:00,31.825,8.817
2022/11/06 13:15:00,31.175,8.857
2022/11/06 13:30:00,30.900,8.927
2022/11/06 13:45:00,30.400,8.973
2022/11/06 14:00:00,29.575,8.973
2022/11/06 14:15:00,28.925,9.013
2022/11/06 14:30:00,28.650,9.037
2022/11/06 14:45:00,28.225,9.027
2022/11/06 15:00:00,27.600,9.020
2022/11/06 15:15:00,27.175,9.003
2022/11/06 15:30:00,26.725,9.013
2022/11/06 15:45:00,26.150,8.980
2022/11/06 16:00:00,26.025,8.927
2022/11/06 16:15:00,26.800,8.870
2022/11/06 16:30:00,27.000,8.863
2022/11/06 16:45:00,27.725,8.817
2022/11/06 17:00:00,28.225,8.770
2022/11/06 17:15:00,28.900,8.730
2022/11/06 17:30:00,28.675,8.660
2022/11/06 17:45:00,28.625,8.620
2022/11/06 18:00:00,29.050,8.590
2022/11/06 18:15:00,28.700,8.550
2022/11/06 18:30:00,29.050,8.520
2022/11/06 18:45:00,29.325,8.513
2022/11/06 19:00:00,28.825,8.503
2022/11/06 19:15:00,28.950,8.473
2022/11/06 19:30:00,29.175,8.403
2022/11/06 19:45:00,29.375,8.393
2022/11/06 20:00:00,29.325,8.380
2022/11/06 20:15:00,29.250,8.340
2022/11/06 20:30:00,29.400,8.333
2022/11/06 20:45:00,29.700,8.317
2022/11/06 21:00:00,29.575,8.310
2022/11/06 21:15:00,29.775,8.293
2022/11/06 21:30:00,29.925,8.277
2022/11/06 21:45:00,30.750,8.207
2022/11/06 22:00:00,33.275,8.097
2022/11/06 22:15:00,35.175,7.833
2022/11/06 22:30:00,38.350,7.700
2022/11/06 22:45:00,34.975,7.713
2022/11/06 23:00:00,35.800,7.740
2022/11/06 23:15:00,36.625,7.787
2022/11/06 23:30:00,35.275,7.800
2022/11/06 23:45:00,35.550,7.840
2022/11/07 00:00:00,35.000,7.870
2022/11/07 00:15:00,33.225,7.893
2022/11/07 00:30:00,33.550,7.927
2022/11/07 00:45:00,33.625,7.980
2022/11/07 01:00:00,33.625,8.020
2022/11/07 01:15:00,33.550,8.043
2022/11/07 01:30:00,34.025,8.083
2022/11/07 01:45:00,35.175,8.113
2022/11/07 02:00:00,36.350,8.153
2022/11/07 02:15:00,35.425,8.177
2022/11/07 02:30:00,39.150,8.240
2022/11/07 02:45:00,35.325,8.270
2022/11/07 03:00:00,37.800,8.317
2022/11/07 03:15:00,37.800,8.333
2022/11/07 03:30:00,36.500,8.387
2022/11/07 03:45:00,35.475,8.410
2022/11/07 04:00:00,34.025,8.450
2022/11/07 04:15:00,32.650,8.490
2022/11/07 04:30:00,32.175,8.513
2022/11/07 04:45:00,31.650,8.543
2022/11/07 05:00:00,30.750,8.567
2022/11/07 05:15:00,30.975,8.597
2022/11/07 05:30:00,30.550,8.630
2022/11/07 05:45:00,30.225,8.683
2022/11/07 06:00:00,29.125,8.690
2022/11/07 06:15:00,29.175,8.723
2022/11/07 06:30:00,28.725,8.747
2022/11/07 06:45:00,28.475,8.777
2022/11/07 07:00:00,28.000,8.823
2022/11/07 07:15:00,27.900,8.840
2022/11/07 07:30:00,27.825,8.870
2022/11/07 07:45:00,28.350,8.917
2022/11/07 08:00:00,28.350,8.957
2022/11/07 08:15:00,29.025,8.997
2022/11/07 08:30:00,29.325,9.043
2022/11/07 08:45:00,29.300,9.083
2022/11/07 09:00:00,29.725,9.130
2022/11/07 09:15:00,29.875,9.160
2022/11/07 09:30:00,29.800,9.183
2022/11/07 09:45:00,30.150,9.213
2022/11/07 10:00:00,30.200,9.270
2022/11/07 10:15:00,30.900,9.310
2022/11/07 10:30:00,30.075,9.340
2022/11/07 10:45:00,30.625,9.363
2022/11/07 11:00:00,29.200,9.393
2022/11/07 11:15:00,29.525,9.393
2022/11/07 11:30:00,28.900,9.417
2022/11/07 11:45:00,28.900,9.440
2022/11/07 12:00:00,28.550,9.473
2022/11/07 12:15:00,29.100,9.480
2022/11/07 12:30:00,29.175,9.520
2022/11/07 12:45:00,30.275,9.560
2022/11/07 13:00:00,31.025,9.613
2022/11/07 13:15:00,32.325,9.667
2022/11/07 13:30:00,33.200,9.713
2022/11/07 13:45:00,32.875,9.753
2022/11/07 14:00:00,32.550,9.777
2022/11/07 14:15:00,31.500,9.787
2022/11/07 14:30:00,31.700,9.800
2022/11/07 14:45:00,30.750,9.810
2022/11/07 15:00:00,30.975,9.817
2022/11/07 15:15:00,30.275,9.817
2022/11/07 15:30:00,29.800,9.823
2022/11/07 15:45:00,29.025,9.810
2022/11/07 16:00:00,28.750,9.800
2022/11/07 16:15:00,28.400,9.800
2022/11/07 16:30:00,27.825,9.777
2022/11/07 16:45:00,27.350,9.770
2022/11/07 17:00:00,26.775,9.740
2022/11/07 17:15:00,26.025,9.730
2022/11/07 17:30:00,25.950,9.713
2022/11/07 17:45:00,25.150,9.713
2022/11/07 18:00:00,24.925,9.730
2022/11/07 18:15:00,24.800,9.700
2022/11/07 18:30:00,24.525,9.713
2022/11/07 18:45:00,23.975,9.707
2022/11/07 19:00:00,23.900,9.700
2022/11/07 19:15:00,23.500,9.690
2022/11/07 19:30:00,23.350,9.690
2022/11/07 19:45:00,23.400,9.683
2022/11/07 20:00:00,23.100,9.690
2022/11/07 20:15:00,22.550,9.690
2022/11/07 20:30:00,22.375,9.677
2022/11/07 20:45:00,22.450,9.677
2022/11/07 21:00:00,22.175,9.677
2022/11/07 21:15:00,21.700,9.690
2022/11/07 21:30:00,22.250,9.700
2022/11/07 21:45:00,22.475,9.707
2022/11/07 22:00:00,24.375,9.707
2022/11/07 22:15:00,28.075,9.740
2022/11/07 22:30:00,30.275,9.763
2022/11/07 22:45:00,30.825,9.787
2022/11/07 23:00:00,31.925,9.723
2022/11/07 23:15:00,34.025,9.637
2022/11/07 23:30:00,36.800,9.537
2022/11/07 23:45:00,38.100,9.433
2022/11/08 00:00:00,36.400,9.380
2022/11/08 00:15:00,34.125,9.340
2022/11/08 00:30:00,35.350,9.300
2022/11/08 00:45:00,34.225,9.270
2022/11/08 01:00:00,33.150,9.240
2022/11/08 01:15:00,32.825,9.213
2022/11/08 01:30:00,31.800,9.200
2022/11/08 01:45:00,31.675,9.167
2022/11/08 02:00:00,31.000,9.143
2022/11/08 02:15:00,30.650,9.113
2022/11/08 02:30:00,29.800,9.107
2022/11/08 02:45:00,29.375,9.083
2022/11/08 03:00:00,28.550,9.067
2022/11/08 03:15:00,28.450,9.050
2022/11/08 03:30:00,28.025,9.043
2022/11/08 03:45:00,27.375,9.043
2022/11/08 04:00:00,26.675,9.043
2022/11/08 04:15:00,26.350,9.027
2022/11/08 04:30:00,25.925,9.027
2022/11/08 04:45:00,25.450,9.020
2022/11/08 05:00:00,24.750,9.027
2022/11/08 05:15:00,24.700,9.020
2022/11/08 05:30:00,24.075,9.020
2022/11/08 05:45:00,23.650,9.013
2022/11/08 06:00:00,23.525,9.027
2022/11/08 06:15:00,23.250,9.020
2022/11/08 06:30:00,23.325,9.013
2022/11/08 06:45:00,22.725,9.013
2022/11/08 07:00:00,22.500,9.020
2022/11/08 07:15:00,22.200,9.013
2022/11/08 07:30:00,22.075,9.013
2022/11/08 07:45:00,21.650,9.027
2022/11/08 08:00:00,21.525,9.037
2022/11/08 08:15:00,21.125,9.027
2022/11/08 08:30:00,22.775,8.927
2022/11/08 08:45:00,24.625,8.847
2022/11/08 09:00:00,28.750,8.817
2022/11/08 09:15:00,30.025,8.597
2022/11/08 09:30:00,31.850,8.513
2022/11/08 09:45:00,32.175,8.473
2022/11/08 10:00:00,32.875,8.473
2022/11/08 10:15:00,34.175,7.990
2022/11/08 10:30:00,35.000,7.997
2022/11/08 10:45:00,37.875,7.800
2022/11/08 11:00:00,36.825,7.740
2022/11/08 11:15:00,35.250,7.787
2022/11/08 11:30:00,36.175,7.833
2022/11/08 11:45:00,36.075,7.903
2022/11/08 12:00:00,35.300,8.003
2022/11/08 12:15:00,35.225,8.027
2022/11/08 12:30:00,33.500,8.113
2022/11/08 12:45:00,36.000,8.027
2022/11/08 13:00:00,36.750,8.090
2022/11/08 13:15:00,39.225,8.050
2022/11/08 13:30:00,37.250,8.097
2022/11/08 13:45:00,38.200,8.107
2022/11/08 14:00:00,35.800,8.160
2022/11/08 14:15:00,33.825,8.213
2022/11/08 14:30:00,34.100,8.277
2022/11/08 14:45:00,33.000,8.323
2022/11/08 15:00:00,32.725,8.363
2022/11/08 15:15:00,31.700,8.370
2022/11/08 15:30:00,31.575,8.417
2022/11/08 15:45:00,30.825,8.417
2022/11/08 16:00:00,31.000,8.457
2022/11/08 16:15:00,31.275,8.457
2022/11/08 16:30:00,31.575,8.457
2022/11/08 16:45:00,33.225,8.427
2022/11/08 17:00:00,33.950,8.427
2022/11/08 17:15:00,34.775,8.393
2022/11/08 17:30:00,34.100,8.403
2022/11/08 17:45:00,32.950,8.393
2022/11/08 18:00:00,33.350,8.393
2022/11/08 18:15:00,33.550,8.403
2022/11/08 18:30:00,32.875,8.410
2022/11/08 18:45:00,32.525,8.427
2022/11/08 19:00:00,31.225,8.440
2022/11/08 19:15:00,30.975,8.450
2022/11/08 19:30:00,30.725,8.463
2022/11/08 19:45:00,29.550,8.450
2022/11/08 20:00:00,29.100,8.463
2022/11/08 20:15:00,29.150,8.480
2022/11/08 20:30:00,28.625,8.490
2022/11/08 20:45:00,27.925,8.490
2022/11/08 21:00:00,27.675,8.503
2022/11/08 21:15:00,27.000,8.503
2022/11/08 21:30:00,26.525,8.503
2022/11/08 21:45:00,26.250,8.513
2022/11/08 22:00:00,26.025,8.520
2022/11/08 22:15:00,25.475,8.520
2022/11/08 22:30:00,25.200,8.513
2022/11/08 22:45:00,25.075,8.513
2022/11/08 23:00:00,25.000,8.537
2022/11/08 23:15:00,25.300,8.520
2022/11/08 23:30:00,25.300,8.527
2022/11/08 23:45:00,25.975,8.527
2022/11/09 00:00:00,26.675,8.527
2022/11/09 00:15:00,26.525,8.527
2022/11/09 00:30:00,26.800,8.520
2022/11/09 00:45:00,27.475,8.520
2022/11/09 01:00:00,28.175,8.520
2022/11/09 01:15:00,30.150,8.497
2022/11/09 01:30:00,32.750,8.463
2022/11/09 01:45:00,33.425,8.393
2022/11/09 02:00:00,33.675,8.370
2022/11/09 02:15:00,33.850,8.333
2022/11/09 02:30:00,32.525,8.333
2022/11/09 02:45:00,32.450,8.323
2022/11/09 03:00:00,32.050,8.333
2022/11/09 03:15:00,32.450,8.287
2022/11/09 03:30:00,32.850,8.253
2022/11/09 03:45:00,34.175,8.207
2022/11/09 04:00:00,33.300,8.177
2022/11/09 04:15:00,33.825,8.160
2022/11/09 04:30:00,32.600,8.153
2022/11/09 04:45:00,32.875,8.160
2022/11/09 05:00:00,31.775,8.167
2022/11/09 05:15:00,32.875,8.167
2022/11/09 05:30:00,31.075,8.160
2022/11/09 05:45:00,30.950,8.177
2022/11/09 06:00:00,30.675,8.160
2022/11/09 06:15:00,30.000,8.153
2022/11/09 06:30:00,29.125,8.167
2022/11/09 06:45:00,28.900,8.177
2022/11/09 07:00:00,28.650,8.167
2022/11/09 07:15:00,28.225,8.190
2022/11/09 07:30:00,28.000,8.190
2022/11/09 07:45:00,27.200,8.177
2022/11/09 08:00:00,26.525,8.207
2022/11/09 08:15:00,26.025,8.200
2022/11/09 08:30:00,26.250,8.177
2022/11/09 08:45:00,25.850,8.200
2022/11/09 09:00:00,25.550,8.223
2022/11/09 09:15:00,25.425,8.253
2022/11/09 09:30:00,25.200,8.293
2022/11/09 09:45:00,25.150,8.300
2022/11/09 10:00:00,25.150,8.323
2022/11/09 10:15:00,25.025,8.380
2022/11/09 10:30:00,24.800,8.463
2022/11/09 10:45:00,24.650,8.497
2022/11/09 11:00:00,24.325,8.573
2022/11/09 11:15:00,24.725,8.653
2022/11/09 11:30:00,24.200,8.747
2022/11/09 11:45:00,24.125,8.800
2022/11/09 12:00:00,23.775,8.893
2022/11/09 12:15:00,23.725,9.050
2022/11/09 12:30:00,23.300,9.043
2022/11/09 12:45:00,23.350,9.083
2022/11/09 13:00:00,23.225,9.223
2022/11/09 13:15:00,23.025,9.263
2022/11/09 13:30:00,22.475,9.223
2022/11/09 13:45:00,22.400,9.230
2022/11/09 14:00:00,22.275,9.213
2022/11/09 14:15:00,22.125,9.177
2022/11/09 14:30:00,21.450,9.183
2022/11/09 14:45:00,21.650,9.190
2022/11/09 15:00:00,21.575,9.153
2022/11/09 15:15:00,21.300,9.107
2022/11/09 15:30:00,21.175,9.113
2022/11/09 15:45:00,20.900,9.083
2022/11/09 16:00:00,20.700,9.050
2022/11/09 16:15:00,20.625,9.013
2022/11/09 16:30:00,20.275,8.957
2022/11/09 16:45:00,20.200,8.927
2022/11/09 17:00:00,20.000,8.933
2022/11/09 17:15:00,19.725,8.917
2022/11/09 17:30:00,19.800,8.893
2022/11/09 17:45:00,19.450,8.870
2022/11/09 18:00:00,19.400,8.863
2022/11/09 18:15:00,19.525,8.833
2022/11/09 18:30:00,19.250,8.833
2022/11/09 18:45:00,19.325,8.833
2022/11/09 19:00:00,19.250,8.823
2022/11/09 19:15:00,19.100,8.800
2022/11/09 19:30:00,19.175,8.800
2022/11/09 19:45:00,19.025,8.810
2022/11/09 20:00:00,19.050,8.800
2022/11/09 20:15:00,18.900,8.800
2022/11/09 20:30:00,18.625,8.800
2022/11/09 20:45:00,18.425,8.800
2022/11/09 21:00:00,18.625,8.800
2022/11/09 21:15:00,18.500,8.800
2022/11/09 21:30:00,17.850,8.810
2022/11/09 21:45:00,18.175,8.823
2022/11/09 22:00:00,17.975,8.833
2022/11/09 22:15:00,18.100,8.847
2022/11/09 22:30:00,17.800,8.847
2022/11/09 22:45:00,18.075,8.857
2022/11/09 23:00:00,18.000,8.870
2022/11/09 23:15:00,17.950,8.870
2022/11/09 23:30:00,18.300,8.880
2022/11/09 23:45:00,18.300,8.910
2022/11/10 00:00:00,18.500,8.917
2022/11/10 00:15:00,18.500,8.910
2022/11/10 00:30:00,18.625,8.917
2022/11/10 00:45:00,18.900,8.940
2022/11/10 01:00:00,19.075,8.957
2022/11/10 01:15:00,19.200,8.963
2022/11/10 01:30:00,19.400,8.980
2022/11/10 01:45:00,19.325,8.997
2022/11/10 02:00:00,19.825,9.020
2022/11/10 02:15:00,19.800,9.027
2022/11/10 02:30:00,19.925,9.037
2022/11/10 02:45:00,20.150,9.050
2022/11/10 03:00:00,20.225,9.073
2022/11/10 03:15:00,20.425,9.083
2022/11/10 03:30:00,20.375,9.107
2022/11/10 03:45:00,20.625,9.120
2022/11/10 04:00:00,21.125,9.153
2022/11/10 04:15:00,21.575,9.167
2022/11/10 04:30:00,22.150,9.200
2022/11/10 04:45:00,22.975,9.213
2022/11/10 05:00:00,23.650,9.247
2022/11/10 05:15:00,24.000,9.270
2022/11/10 05:30:00,24.050,9.293
2022/11/10 05:45:00,24.400,9.317
2022/11/10 06:00:00,24.350,9.347
2022/11/10 06:15:00,24.825,9.370
2022/11/10 06:30:00,25.450,9.393
2022/11/10 06:45:00,26.050,9.410
2022/11/10 07:00:00,26.725,9.433
2022/11/10 07:15:00,27.700,9.450
2022/11/10 07:30:00,27.825,9.457
2022/11/10 07:45:00,28.025,9.473
2022/11/10 08:00:00,28.175,9.480
2022/11/10 08:15:00,28.375,9.490
2022/11/10 08:30:00,28.625,9.490
2022/11/10 08:45:00,28.975,9.497
2022/11/10 09:00:00,28.800,9.520
2022/11/10 09:15:00,28.600,9.520
2022/11/10 09:30:00,28.800,9.527
2022/11/10 09:45:00,28.400,9.560
2022/11/10 10:00:00,28.675,9.573
2022/11/10 10:15:00,28.400,9.583
2022/11/10 10:30:00,28.525,9.607
2022/11/10 10:45:00,28.250,9.637
2022/11/10 11:00:00,27.625,9.677
2022/11/10 11:15:00,28.050,9.690
2022/11/10 11:30:00,28.200,9.713
2022/11/10 11:45:00,27.725,9.753
2022/11/10 12:00:00,28.000,9.770
2022/11/10 12:15:00,28.050,9.800
2022/11/10 12:30:00,27.850,9.833
2022/11/10 12:45:00,27.700,9.840
2022/11/10 13:00:00,27.775,9.863
2022/11/10 13:15:00,27.350,9.870
2022/11/10 13:30:00,27.825,9.887
2022/11/10 13:45:00,27.300,9.893
2022/11/10 14:00:00,27.075,9.917
2022/11/10 14:15:00,27.075,9.903
2022/11/10 14:30:00,27.150,9.917
2022/11/10 14:45:00,26.675,9.927
2022/11/10 15:00:00,26.600,9.917
2022/11/10 15:15:00,26.075,9.910
2022/11/10 15:30:00,25.925,9.910
2022/11/10 15:45:00,25.850,9.893
2022/11/10 16:00:00,25.650,9.893
2022/11/10 16:15:00,25.375,9.887
2022/11/10 16:30:00,24.900,9.863
2022/11/10 16:45:00,24.700,9.863
2022/11/10 17:00:00,24.400,9.863
2022/11/10 17:15:00,24.475,9.863
2022/11/10 17:30:00,24.700,9.857
2022/11/10 17:45:00,24.425,9.863
2022/11/10 18:00:00,24.900,9.887
2022/11/10 18:15:00,25.250,9.870
2022/11/10 18:30:00,25.500,9.857
2022/11/10 18:45:00,25.125,9.863
2022/11/10 19:00:00,25.250,9.863
2022/11/10 19:15:00,25.225,9.847
2022/11/10 19:30:00,25.300,9.840
2022/11/10 19:45:00,25.650,9.833
2022/11/10 20:00:00,25.400,9.833
2022/11/10 20:15:00,25.025,9.840
2022/11/10 20:30:00,24.900,9.833
2022/11/10 20:45:00,25.025,9.840
2022/11/10 21:00:00,24.825,9.840
2022/11/10 21:15:00,24.500,9.840
2022/11/10 21:30:00,24.225,9.847
2022/11/10 21:45:00,24.150,9.863
2022/11/10 22:00:00,24.075,9.863
2022/11/10 22:15:00,23.950,9.870
2022/11/10 22:30:00,23.775,9.887
2022/11/10 22:45:00,23.400,9.910
2022/11/10 23:00:00,23.275,9.910
2022/11/10 23:15:00,22.850,9.927
2022/11/10 23:30:00,22.775,9.933
2022/11/10 23:45:00,22.500,9.950
2022/11/11 00:00:00,22.150,9.963
2022/11/11 00:15:00,21.825,9.963
2022/11/11 00:30:00,21.500,9.973
2022/11/11 00:45:00,21.375,9.990
2022/11/11 01:00:00,21.400,9.990
2022/11/11 01:15:00,20.925,9.990
2022/11/11 01:30:00,20.925,9.990
2022/11/11 01:45:00,20.700,9.990
2022/11/11 02:00:00,20.650,9.997
2022/11/11 02:15:00,20.650,9.990
2022/11/11 02:30:00,20.250,9.990
2022/11/11 02:45:00,20.250,9.990
2022/11/11 03:00:00,20.100,9.990
2022/11/11 03:15:00,19.700,9.963
2022/11/11 03:30:00,19.700,9.973
2022/11/11 03:45:00,19.625,9.973
2022/11/11 04:00:00,19.700,9.973
2022/11/11 04:15:00,19.550,9.973
2022/11/11 04:30:00,19.100,9.957
2022/11/11 04:45:00,19.400,9.957
2022/11/11 05:00:00,19.000,9.957
2022/11/11 05:15:00,19.100,9.963
2022/11/11 05:30:00,19.175,9.950
2022/11/11 05:45:00,19.175,9.957
2022/11/11 06:00:00,19.275,9.957
2022/11/11 06:15:00,18.950,9.957
2022/11/11 06:30:00,19.050,9.957
2022/11/11 06:45:00,18.950,9.973
2022/11/11 07:00:00,18.925,9.980
2022/11/11 07:15:00,18.725,9.963
2022/11/11 07:30:00,18.800,9.990
2022/11/11 07:45:00,18.600,9.997
2022/11/11 08:00:00,18.750,10.013
2022/11/11 08:15:00,18.600,10.013
2022/11/11 08:30:00,18.200,10.050
2022/11/11 08:45:00,18.475,10.073
2022/11/11 09:00:00,18.300,10.097
2022/11/11 09:15:00,18.500,10.107
2022/11/11 09:30:00,18.325,10.137
2022/11/11 09:45:00,18.075,10.143
2022/11/11 10:00:00,18.050,10.153
2022/11/11 10:15:00,17.650,10.200
2022/11/11 10:30:00,18.000,10.213
2022/11/11 10:45:00,17.925,10.230
2022/11/11 11:00:00,17.550,10.270
2022/11/11 11:15:00,17.600,10.277
2022/11/11 11:30:00,17.825,10.300
2022/11/11 11:45:00,17.325,10.323
2022/11/11 12:00:00,17.450,10.323
2022/11/11 12:15:00,17.450,10.340
2022/11/11 12:30:00,17.225,10.380
2022/11/11 12:45:00,16.950,10.417
2022/11/11 13:00:00,17.100,10.457
2022/11/11 13:15:00,16.825,10.497
2022/11/11 13:30:00,16.975,10.490
2022/11/11 13:45:00,17.025,10.490
2022/11/11 14:00:00,16.875,10.490
2022/11/11 14:15:00,16.550,10.457
2022/11/11 14:30:00,16.625,10.457
2022/11/11 14:45:00,16.775,10.457
2022/11/11 15:00:00,16.625,10.457
2022/11/11 15:15:00,16.375,10.433
2022/11/11 15:30:00,16.425,10.417
2022/11/11 15:45:00,16.225,10.427
2022/11/11 16:00:00,16.150,10.427
2022/11/11 16:15:00,16.025,10.410
2022/11/11 16:30:00,16.275,10.393
2022/11/11 16:45:00,15.950,10.387
2022/11/11 17:00:00,16.150,10.363
2022/11/11 17:15:00,15.925,10.333
2022/11/11 17:30:00,16.000,10.323
2022/11/11 17:45:00,15.875,10.310
2022/11/11 18:00:00,15.550,10.293
2022/11/11 18:15:00,15.750,10.277
2022/11/11 18:30:00,15.600,10.247
2022/11/11 18:45:00,15.875,10.253
2022/11/11 19:00:00,15.675,10.247
2022/11/11 19:15:00,15.400,10.240
2022/11/11 19:30:00,15.450,10.223
2022/11/11 19:45:00,15.450,10.207
2022/11/11 20:00:00,15.600,10.207
2022/11/11 20:15:00,15.450,10.183
2022/11/11 20:30:00,15.450,10.167
2022/11/11 20:45:00,15.650,10.153
2022/11/11 21:00:00,15.200,10.143
2022/11/11 21:15:00,15.250,10.137
2022/11/11 21:30:00,15.150,10.113
2022/11/11 21:45:00,15.150,10.120
2022/11/11 22:00:00,15.125,10.120
2022/11/11 22:15:00,15.125,10.090
2022/11/11 22:30:00,14.925,10.067
2022/11/11 22:45:00,14.975,10.067
2022/11/11 23:00:00,14.975,10.067
2022/11/11 23:15:00,14.900,10.050
2022/11/11 23:30:00,14.775,10.020
2022/11/11 23:45:00,14.850,10.003
2022/11/12 00:00:00,14.900,10.013
2022/11/12 00:15:00,14.925,9.997
2022/11/12 00:30:00,14.775,9.990
2022/11/12 00:45:00,14.650,9.990
2022/11/12 01:00:00,14.625,9.980
2022/11/12 01:15:00,14.850,9.963
2022/11/12 01:30:00,14.775,9.957
2022/11/12 01:45:00,14.575,9.957
2022/11/12 02:00:00,14.425,9.940
2022/11/12 02:15:00,14.425,9.917
2022/11/12 02:30:00,14.150,9.910
2022/11/12 02:45:00,14.500,9.893
2022/11/12 03:00:00,14.225,9.880
2022/11/12 03:15:00,14.500,9.857
2022/11/12 03:30:00,14.225,9.833
2022/11/12 03:45:00,14.350,9.800
2022/11/12 04:00:00,14.575,9.793
2022/11/12 04:15:00,14.350,9.753
2022/11/12 04:30:00,14.250,9.723
2022/11/12 04:45:00,14.100,9.713
2022/11/12 05:00:00,14.375,9.683
2022/11/12 05:15:00,14.375,9.630
2022/11/12 05:30:00,13.825,9.583
2022/11/12 05:45:00,14.175,9.543
2022/11/12 06:00:00,14.050,9.503
2022/11/12 06:15:00,14.150,9.427
2022/11/12 06:30:00,14.150,9.380
2022/11/12 06:45:00,14.000,9.333
2022/11/12 07:00:00,13.950,9.310
2022/11/12 07:15:00,13.900,9.293
2022/11/12 07:30:00,14.025,9.293
2022/11/12 07:45:00,13.900,9.287
2022/11/12 08:00:00,14.025,9.270
2022/11/12 08:15:00,14.000,9.263
2022/11/12 08:30:00,13.875,9.253
2022/11/12 08:45:00,13.800,9.270
2022/11/12 09:00:00,13.800,9.277
2022/11/12 09:15:00,13.875,9.323
2022/11/12 09:30:00,13.675,9.357
2022/11/12 09:45:00,13.850,9.387
2022/11/12 10:00:00,13.675,9.427
2022/11/12 10:15:00,13.750,9.450
2022/11/12 10:30:00,13.550,9.480
2022/11/12 10:45:00,13.675,9.527
2022/11/12 11:00:00,13.675,9.583
2022/11/12 11:15:00,13.750,9.630
2022/11/12 11:30:00,13.500,9.700
2022/11/12 11:45:00,13.225,9.770
2022/11/12 12:00:00,13.250,9.840
2022/11/12 12:15:00,13.525,9.910
2022/11/12 12:30:00,13.475,10.013
2022/11/12 12:45:00,13.575,10.090
2022/11/12 13:00:00,13.725,10.167
2022/11/12 13:15:00,13.450,10.207
2022/11/12 13:30:00,13.375,10.207
2022/11/12 13:45:00,13.250,10.230
2022/11/12 14:00:00,13.250,10.270
2022/11/12 14:15:00,13.400,10.270
2022/11/12 14:30:00,13.275,10.323
2022/11/12 14:45:00,13.325,10.340
2022/11/12 15:00:00,13.275,10.363
2022/11/12 15:15:00,13.325,10.380
2022/11/12 15:30:00,13.150,10.387
2022/11/12 15:45:00,12.950,10.393
2022/11/12 16:00:00,12.925,10.393
2022/11/12 16:15:00,13.050,10.363
2022/11/12 16:30:00,12.975,10.310
2022/11/12 16:45:00,12.850,10.247
2022/11/12 17:00:00,12.850,10.230
2022/11/12 17:15:00,12.800,10.200
2022/11/12 17:30:00,12.775,10.200
2022/11/12 17:45:00,12.700,10.200
2022/11/12 18:00:00,12.850,10.200
