Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Incompl. (Barometer: VEI_DZ656_BAR | Serial number: DZ656 | Sample Interval: 15 Minute)
DATE       : 20/11/2022
TIME       : 10:05:34
FILENAME   : E:\CSV\VEI_EA310_DYO_221120100534_EA310.CSV
CREATED BY : Diver-Office 12.0.1.3
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =TD-Diver=19
  Status                  =Started =0
  Serial number           =..00-EA310  219.
  Instrument number       =          UTC+0     
                          =0
  Location                =VEI_EA310_DYO
  Sample period           =M15
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =WATER HEAD (WC)
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Series settings]
  Serial number           =..00-EA310  219.
  Instrument number       =          UTC+0     
  Location                =VEI_EA310_DYO
  Sample period           =00 00:15:00 0
  Sample method           =T   
  Start date / time       =00:00:17 31/10/22
  End date / time         =00:30:19 18/11/22
[Channel 1 from data header]
  Identification          =WATER HEAD (WC)
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


Date/time,Water head[cm],Temperature[°C]
2022/11/05 11:30:00,57.517,9.743
2022/11/05 11:45:00,58.417,9.753
2022/11/05 12:00:00,58.542,9.770
2022/11/05 12:15:00,59.133,9.737
2022/11/05 12:30:00,57.942,9.770
2022/11/05 12:45:00,60.625,9.753
2022/11/05 13:00:00,60.867,9.777
2022/11/05 13:15:00,61.117,9.770
2022/11/05 13:30:00,62.050,9.770
2022/11/05 13:45:00,62.992,9.783
2022/11/05 14:00:00,62.700,9.793
2022/11/05 14:15:00,64.425,9.817
2022/11/05 14:30:00,64.875,9.817
2022/11/05 14:45:00,66.875,9.807
2022/11/05 15:00:00,67.125,9.800
2022/11/05 15:15:00,67.667,9.800
2022/11/05 15:30:00,67.883,9.800
2022/11/05 15:45:00,70.117,9.783
2022/11/05 16:00:00,69.625,9.800
2022/11/05 16:15:00,71.325,9.793
2022/11/05 16:30:00,71.417,9.793
2022/11/05 16:45:00,76.442,9.770
2022/11/05 17:00:00,79.642,9.777
2022/11/05 17:15:00,82.800,9.737
2022/11/05 17:30:00,83.792,9.743
2022/11/05 17:45:00,83.867,9.753
2022/11/05 18:00:00,84.658,9.753
2022/11/05 18:15:00,85.042,9.760
2022/11/05 18:30:00,84.758,9.753
2022/11/05 18:45:00,83.883,9.753
2022/11/05 19:00:00,83.783,9.720
2022/11/05 19:15:00,84.458,9.690
2022/11/05 19:30:00,82.933,9.690
2022/11/05 19:45:00,82.433,9.707
2022/11/05 20:00:00,82.550,9.707
2022/11/05 20:15:00,81.125,9.713
2022/11/05 20:30:00,80.875,9.707
2022/11/05 20:45:00,80.300,9.713
2022/11/05 21:00:00,80.125,9.730
2022/11/05 21:15:00,77.733,9.720
2022/11/05 21:30:00,78.292,9.737
2022/11/05 21:45:00,78.542,9.737
2022/11/05 22:00:00,76.942,9.743
2022/11/05 22:15:00,76.442,9.737
2022/11/05 22:30:00,74.017,9.737
2022/11/05 22:45:00,72.642,9.753
2022/11/05 23:00:00,71.433,9.760
2022/11/05 23:15:00,70.183,9.760
2022/11/05 23:30:00,71.617,9.760
2022/11/05 23:45:00,69.192,9.770
2022/11/06 00:00:00,69.267,9.760
2022/11/06 00:15:00,67.683,9.777
2022/11/06 00:30:00,66.225,9.793
2022/11/06 00:45:00,65.717,9.783
2022/11/06 01:00:00,64.967,9.800
2022/11/06 01:15:00,62.508,9.793
2022/11/06 01:30:00,63.258,9.783
2022/11/06 01:45:00,63.242,9.783
2022/11/06 02:00:00,62.517,9.793
2022/11/06 02:15:00,63.633,9.783
2022/11/06 02:30:00,62.608,9.800
2022/11/06 02:45:00,62.492,9.800
2022/11/06 03:00:00,61.883,9.807
2022/11/06 03:15:00,61.083,9.800
2022/11/06 03:30:00,61.258,9.800
2022/11/06 03:45:00,60.892,9.807
2022/11/06 04:00:00,60.267,9.807
2022/11/06 04:15:00,60.325,9.817
2022/11/06 04:30:00,60.658,9.807
2022/11/06 04:45:00,59.725,9.800
2022/11/06 05:00:00,60.217,9.807
2022/11/06 05:15:00,59.417,9.817
2022/11/06 05:30:00,59.742,9.817
2022/11/06 05:45:00,58.625,9.823
2022/11/06 06:00:00,59.000,9.823
2022/11/06 06:15:00,59.300,9.807
2022/11/06 06:30:00,58.992,9.817
2022/11/06 06:45:00,59.633,9.817
2022/11/06 07:00:00,59.050,9.830
2022/11/06 07:15:00,59.908,9.817
2022/11/06 07:30:00,59.317,9.823
2022/11/06 07:45:00,58.150,9.830
2022/11/06 08:00:00,58.592,9.830
2022/11/06 08:15:00,57.842,9.830
2022/11/06 08:30:00,58.908,9.817
2022/11/06 08:45:00,57.967,9.817
2022/11/06 09:00:00,58.292,9.817
2022/11/06 09:15:00,58.917,9.823
2022/11/06 09:30:00,59.358,9.823
2022/11/06 09:45:00,59.308,9.823
2022/11/06 10:00:00,57.500,9.823
2022/11/06 10:15:00,58.825,9.823
2022/11/06 10:30:00,57.467,9.823
2022/11/06 10:45:00,58.642,9.817
2022/11/06 11:00:00,57.425,9.823
2022/11/06 11:15:00,58.758,9.823
2022/11/06 11:30:00,59.517,9.823
2022/11/06 11:45:00,59.225,9.830
2022/11/06 12:00:00,57.333,9.840
2022/11/06 12:15:00,57.950,9.840
2022/11/06 12:30:00,59.975,9.863
2022/11/06 12:45:00,62.117,9.877
2022/11/06 13:00:00,62.742,9.893
2022/11/06 13:15:00,63.142,9.853
2022/11/06 13:30:00,66.483,9.863
2022/11/06 13:45:00,66.608,9.853
2022/11/06 14:00:00,66.650,9.847
2022/11/06 14:15:00,65.142,9.847
2022/11/06 14:30:00,64.383,9.847
2022/11/06 14:45:00,64.483,9.823
2022/11/06 15:00:00,63.467,9.823
2022/11/06 15:15:00,62.633,9.817
2022/11/06 15:30:00,62.708,9.817
2022/11/06 15:45:00,62.725,9.807
2022/11/06 16:00:00,61.508,9.817
2022/11/06 16:15:00,62.292,9.807
2022/11/06 16:30:00,60.983,9.800
2022/11/06 16:45:00,60.542,9.800
2022/11/06 17:00:00,61.508,9.823
2022/11/06 17:15:00,62.133,9.817
2022/11/06 17:30:00,62.058,9.807
2022/11/06 17:45:00,61.933,9.823
2022/11/06 18:00:00,62.150,9.830
2022/11/06 18:15:00,64.967,9.830
2022/11/06 18:30:00,68.917,9.830
2022/11/06 18:45:00,68.483,9.863
2022/11/06 19:00:00,72.475,9.853
2022/11/06 19:15:00,72.942,9.847
2022/11/06 19:30:00,74.033,9.830
2022/11/06 19:45:00,73.450,9.830
2022/11/06 20:00:00,74.900,9.830
2022/11/06 20:15:00,76.092,9.840
2022/11/06 20:30:00,77.733,9.847
2022/11/06 20:45:00,77.000,9.840
2022/11/06 21:00:00,77.558,9.863
2022/11/06 21:15:00,77.700,9.853
2022/11/06 21:30:00,77.575,9.840
2022/11/06 21:45:00,78.700,9.847
2022/11/06 22:00:00,79.050,9.853
2022/11/06 22:15:00,79.725,9.817
2022/11/06 22:30:00,80.117,9.823
2022/11/06 22:45:00,81.133,9.817
2022/11/06 23:00:00,80.333,9.830
2022/11/06 23:15:00,81.342,9.830
2022/11/06 23:30:00,82.092,9.840
2022/11/06 23:45:00,81.725,9.840
2022/11/07 00:00:00,84.258,9.830
2022/11/07 00:15:00,84.917,9.830
2022/11/07 00:30:00,85.308,9.807
2022/11/07 00:45:00,85.942,9.817
2022/11/07 01:00:00,86.958,9.830
2022/11/07 01:15:00,87.342,9.817
2022/11/07 01:30:00,87.225,9.817
2022/11/07 01:45:00,88.517,9.807
2022/11/07 02:00:00,89.642,9.823
2022/11/07 02:15:00,88.875,9.823
2022/11/07 02:30:00,88.433,9.817
2022/11/07 02:45:00,90.375,9.817
2022/11/07 03:00:00,90.625,9.823
2022/11/07 03:15:00,92.708,9.807
2022/11/07 03:30:00,94.817,9.800
2022/11/07 03:45:00,93.608,9.800
2022/11/07 04:00:00,95.067,9.800
2022/11/07 04:15:00,96.933,9.800
2022/11/07 04:30:00,97.033,9.770
2022/11/07 04:45:00,96.883,9.777
2022/11/07 05:00:00,97.617,9.777
2022/11/07 05:15:00,95.408,9.760
2022/11/07 05:30:00,95.042,9.753
2022/11/07 05:45:00,94.925,9.753
2022/11/07 06:00:00,92.492,9.743
2022/11/07 06:15:00,92.908,9.737
2022/11/07 06:30:00,91.867,9.730
2022/11/07 06:45:00,90.775,9.720
2022/11/07 07:00:00,91.525,9.720
2022/11/07 07:15:00,89.808,9.707
2022/11/07 07:30:00,90.508,9.707
2022/11/07 07:45:00,89.733,9.697
2022/11/07 08:00:00,87.733,9.697
2022/11/07 08:15:00,88.042,9.683
2022/11/07 08:30:00,87.942,9.690
2022/11/07 08:45:00,87.650,9.690
2022/11/07 09:00:00,87.142,9.707
2022/11/07 09:15:00,87.025,9.697
2022/11/07 09:30:00,86.400,9.697
2022/11/07 09:45:00,87.433,9.697
2022/11/07 10:00:00,85.800,9.707
2022/11/07 10:15:00,85.458,9.707
2022/11/07 10:30:00,86.108,9.697
2022/11/07 10:45:00,86.233,9.713
2022/11/07 11:00:00,85.183,9.720
2022/11/07 11:15:00,84.508,9.707
2022/11/07 11:30:00,85.592,9.720
2022/11/07 11:45:00,84.983,9.730
2022/11/07 12:00:00,83.417,9.720
2022/11/07 12:15:00,83.692,9.730
2022/11/07 12:30:00,83.475,9.720
2022/11/07 12:45:00,84.392,9.737
2022/11/07 13:00:00,83.742,9.730
2022/11/07 13:15:00,82.992,9.743
2022/11/07 13:30:00,83.783,9.737
2022/11/07 13:45:00,83.075,9.737
2022/11/07 14:00:00,84.000,9.743
2022/11/07 14:15:00,82.850,9.743
2022/11/07 14:30:00,83.667,9.743
2022/11/07 14:45:00,84.117,9.743
2022/11/07 15:00:00,83.775,9.770
2022/11/07 15:15:00,85.283,9.760
2022/11/07 15:30:00,85.508,9.753
2022/11/07 15:45:00,84.783,9.753
2022/11/07 16:00:00,84.667,9.770
2022/11/07 16:15:00,84.208,9.760
2022/11/07 16:30:00,84.017,9.770
2022/11/07 16:45:00,84.000,9.753
2022/11/07 17:00:00,85.042,9.770
2022/11/07 17:15:00,82.950,9.770
2022/11/07 17:30:00,84.383,9.770
2022/11/07 17:45:00,82.692,9.770
2022/11/07 18:00:00,83.375,9.777
2022/11/07 18:15:00,81.417,9.783
2022/11/07 18:30:00,82.183,9.770
2022/11/07 18:45:00,83.125,9.777
2022/11/07 19:00:00,81.617,9.800
2022/11/07 19:15:00,82.042,9.783
2022/11/07 19:30:00,81.350,9.783
2022/11/07 19:45:00,80.225,9.793
2022/11/07 20:00:00,80.417,9.800
2022/11/07 20:15:00,79.250,9.800
2022/11/07 20:30:00,79.042,9.817
2022/11/07 20:45:00,79.200,9.817
2022/11/07 21:00:00,77.550,9.830
2022/11/07 21:15:00,75.992,9.830
2022/11/07 21:30:00,76.325,9.830
2022/11/07 21:45:00,75.808,9.840
2022/11/07 22:00:00,75.142,9.863
2022/11/07 22:15:00,72.808,9.847
2022/11/07 22:30:00,73.542,9.847
2022/11/07 22:45:00,72.883,9.830
2022/11/07 23:00:00,73.017,9.870
2022/11/07 23:15:00,72.417,9.853
2022/11/07 23:30:00,70.925,9.863
2022/11/07 23:45:00,73.375,9.870
2022/11/08 00:00:00,71.633,9.877
2022/11/08 00:15:00,71.900,9.877
2022/11/08 00:30:00,72.017,9.887
2022/11/08 00:45:00,74.025,9.900
2022/11/08 01:00:00,76.283,9.910
2022/11/08 01:15:00,77.158,9.900
2022/11/08 01:30:00,80.342,9.893
2022/11/08 01:45:00,80.750,9.893
2022/11/08 02:00:00,81.250,9.887
2022/11/08 02:15:00,83.550,9.877
2022/11/08 02:30:00,85.150,9.870
2022/11/08 02:45:00,85.792,9.877
2022/11/08 03:00:00,84.358,9.877
2022/11/08 03:15:00,88.267,9.877
2022/11/08 03:30:00,86.600,9.887
2022/11/08 03:45:00,87.017,9.893
2022/11/08 04:00:00,85.683,9.893
2022/11/08 04:15:00,85.467,9.893
2022/11/08 04:30:00,85.608,9.887
2022/11/08 04:45:00,85.058,9.887
2022/11/08 05:00:00,84.717,9.893
2022/11/08 05:15:00,84.458,9.893
2022/11/08 05:30:00,85.533,9.893
2022/11/08 05:45:00,84.317,9.893
2022/11/08 06:00:00,83.033,9.910
2022/11/08 06:15:00,83.867,9.917
2022/11/08 06:30:00,83.367,9.900
2022/11/08 06:45:00,80.108,9.923
2022/11/08 07:00:00,82.067,9.933
2022/11/08 07:15:00,81.125,9.917
2022/11/08 07:30:00,80.692,9.917
2022/11/08 07:45:00,79.375,9.917
2022/11/08 08:00:00,80.208,9.917
2022/11/08 08:15:00,78.925,9.900
2022/11/08 08:30:00,78.725,9.917
2022/11/08 08:45:00,76.567,9.900
2022/11/08 09:00:00,75.492,9.923
2022/11/08 09:15:00,74.683,9.910
2022/11/08 09:30:00,74.833,9.910
2022/11/08 09:45:00,73.700,9.910
2022/11/08 10:00:00,74.042,9.923
2022/11/08 10:15:00,73.758,9.870
2022/11/08 10:30:00,72.725,9.910
2022/11/08 10:45:00,74.817,9.917
2022/11/08 11:00:00,76.217,9.933
2022/11/08 11:15:00,76.275,9.957
2022/11/08 11:30:00,78.450,9.957
2022/11/08 11:45:00,79.383,9.947
2022/11/08 12:00:00,81.467,9.947
2022/11/08 12:15:00,83.450,9.923
2022/11/08 12:30:00,84.750,9.923
2022/11/08 12:45:00,87.225,9.910
2022/11/08 13:00:00,89.575,9.917
2022/11/08 13:15:00,88.733,9.900
2022/11/08 13:30:00,90.117,9.893
2022/11/08 13:45:00,91.125,9.893
2022/11/08 14:00:00,90.742,9.910
2022/11/08 14:15:00,91.108,9.893
2022/11/08 14:30:00,92.008,9.893
2022/11/08 14:45:00,93.408,9.893
2022/11/08 15:00:00,92.733,9.887
2022/11/08 15:15:00,91.000,9.870
2022/11/08 15:30:00,91.350,9.853
2022/11/08 15:45:00,92.058,9.863
2022/11/08 16:00:00,91.908,9.863
2022/11/08 16:15:00,90.717,9.840
2022/11/08 16:30:00,89.850,9.830
2022/11/08 16:45:00,90.892,9.830
2022/11/08 17:00:00,90.333,9.823
2022/11/08 17:15:00,89.108,9.817
2022/11/08 17:30:00,89.442,9.807
2022/11/08 17:45:00,87.533,9.783
2022/11/08 18:00:00,88.800,9.793
2022/11/08 18:15:00,88.717,9.777
2022/11/08 18:30:00,89.750,9.760
2022/11/08 18:45:00,90.542,9.753
2022/11/08 19:00:00,89.225,9.770
2022/11/08 19:15:00,90.267,9.737
2022/11/08 19:30:00,91.667,9.743
2022/11/08 19:45:00,91.175,9.743
2022/11/08 20:00:00,92.700,9.760
2022/11/08 20:15:00,91.483,9.737
2022/11/08 20:30:00,92.017,9.743
2022/11/08 20:45:00,89.867,9.737
2022/11/08 21:00:00,90.050,9.737
2022/11/08 21:15:00,88.650,9.737
2022/11/08 21:30:00,89.150,9.720
2022/11/08 21:45:00,89.242,9.713
2022/11/08 22:00:00,88.417,9.713
2022/11/08 22:15:00,87.225,9.730
2022/11/08 22:30:00,87.558,9.713
2022/11/08 22:45:00,87.358,9.713
2022/11/08 23:00:00,87.283,9.707
2022/11/08 23:15:00,86.525,9.707
2022/11/08 23:30:00,85.383,9.707
2022/11/08 23:45:00,85.292,9.707
2022/11/09 00:00:00,84.175,9.707
2022/11/09 00:15:00,84.308,9.690
2022/11/09 00:30:00,83.900,9.690
2022/11/09 00:45:00,83.750,9.690
2022/11/09 01:00:00,81.658,9.683
2022/11/09 01:15:00,82.000,9.683
2022/11/09 01:30:00,83.592,9.683
2022/11/09 01:45:00,82.092,9.713
2022/11/09 02:00:00,81.825,9.697
2022/11/09 02:15:00,83.267,9.707
2022/11/09 02:30:00,83.875,9.707
2022/11/09 02:45:00,83.217,9.707
2022/11/09 03:00:00,83.717,9.707
2022/11/09 03:15:00,84.083,9.697
2022/11/09 03:30:00,85.508,9.697
2022/11/09 03:45:00,85.142,9.707
2022/11/09 04:00:00,85.708,9.713
2022/11/09 04:15:00,86.392,9.730
2022/11/09 04:30:00,85.958,9.730
2022/11/09 04:45:00,87.158,9.737
2022/11/09 05:00:00,87.983,9.737
2022/11/09 05:15:00,86.692,9.720
2022/11/09 05:30:00,85.858,9.730
2022/11/09 05:45:00,87.583,9.730
2022/11/09 06:00:00,86.425,9.730
2022/11/09 06:15:00,88.975,9.707
2022/11/09 06:30:00,87.900,9.713
2022/11/09 06:45:00,88.133,9.707
2022/11/09 07:00:00,86.858,9.707
2022/11/09 07:15:00,87.875,9.697
2022/11/09 07:30:00,87.058,9.707
2022/11/09 07:45:00,87.517,9.697
2022/11/09 08:00:00,86.342,9.713
2022/11/09 08:15:00,86.375,9.707
2022/11/09 08:30:00,86.783,9.697
2022/11/09 08:45:00,85.508,9.690
2022/11/09 09:00:00,86.250,9.690
2022/11/09 09:15:00,84.842,9.697
2022/11/09 09:30:00,84.325,9.683
2022/11/09 09:45:00,84.292,9.697
2022/11/09 10:00:00,84.425,9.690
2022/11/09 10:15:00,84.400,9.683
2022/11/09 10:30:00,82.883,9.690
2022/11/09 10:45:00,82.433,9.683
2022/11/09 11:00:00,81.867,9.690
2022/11/09 11:15:00,82.358,9.673
2022/11/09 11:30:00,83.375,9.683
2022/11/09 11:45:00,80.342,9.690
2022/11/09 12:00:00,80.992,9.683
2022/11/09 12:15:00,80.650,9.673
2022/11/09 12:30:00,78.958,9.673
2022/11/09 12:45:00,78.808,9.673
2022/11/09 13:00:00,79.367,9.683
2022/11/09 13:15:00,77.708,9.683
2022/11/09 13:30:00,77.842,9.690
2022/11/09 13:45:00,76.950,9.683
2022/11/09 14:00:00,75.875,9.707
2022/11/09 14:15:00,75.917,9.690
2022/11/09 14:30:00,75.150,9.690
2022/11/09 14:45:00,73.550,9.697
2022/11/09 15:00:00,74.050,9.683
2022/11/09 15:15:00,72.967,9.683
2022/11/09 15:30:00,73.467,9.690
2022/11/09 15:45:00,72.783,9.673
2022/11/09 16:00:00,71.558,9.673
2022/11/09 16:15:00,70.775,9.673
2022/11/09 16:30:00,69.700,9.673
2022/11/09 16:45:00,69.800,9.667
2022/11/09 17:00:00,68.400,9.683
2022/11/09 17:15:00,68.708,9.673
2022/11/09 17:30:00,66.308,9.673
2022/11/09 17:45:00,66.567,9.683
2022/11/09 18:00:00,65.858,9.690
2022/11/09 18:15:00,66.325,9.690
2022/11/09 18:30:00,65.900,9.707
2022/11/09 18:45:00,65.383,9.683
2022/11/09 19:00:00,63.733,9.707
2022/11/09 19:15:00,62.783,9.673
2022/11/09 19:30:00,64.200,9.690
2022/11/09 19:45:00,63.017,9.683
2022/11/09 20:00:00,62.558,9.683
2022/11/09 20:15:00,62.625,9.683
2022/11/09 20:30:00,61.475,9.673
2022/11/09 20:45:00,62.442,9.690
2022/11/09 21:00:00,61.833,9.697
2022/11/09 21:15:00,61.808,9.690
2022/11/09 21:30:00,60.608,9.690
2022/11/09 21:45:00,60.650,9.683
2022/11/09 22:00:00,61.017,9.690
2022/11/09 22:15:00,60.733,9.690
2022/11/09 22:30:00,59.558,9.690
2022/11/09 22:45:00,59.633,9.683
2022/11/09 23:00:00,59.733,9.697
2022/11/09 23:15:00,59.458,9.690
2022/11/09 23:30:00,59.392,9.690
2022/11/09 23:45:00,59.233,9.707
2022/11/10 00:00:00,58.825,9.697
2022/11/10 00:15:00,59.158,9.683
2022/11/10 00:30:00,59.592,9.690
2022/11/10 00:45:00,57.217,9.690
2022/11/10 01:00:00,57.917,9.707
2022/11/10 01:15:00,58.267,9.697
2022/11/10 01:30:00,58.225,9.690
2022/11/10 01:45:00,59.275,9.683
2022/11/10 02:00:00,57.583,9.690
2022/11/10 02:15:00,58.142,9.690
2022/11/10 02:30:00,56.967,9.690
2022/11/10 02:45:00,57.875,9.697
2022/11/10 03:00:00,58.450,9.707
2022/11/10 03:15:00,58.092,9.690
2022/11/10 03:30:00,58.842,9.707
2022/11/10 03:45:00,57.983,9.690
2022/11/10 04:00:00,58.058,9.707
2022/11/10 04:15:00,57.008,9.707
2022/11/10 04:30:00,58.317,9.707
2022/11/10 04:45:00,57.608,9.707
2022/11/10 05:00:00,57.400,9.720
2022/11/10 05:15:00,56.442,9.707
2022/11/10 05:30:00,57.825,9.707
2022/11/10 05:45:00,58.292,9.707
2022/11/10 06:00:00,57.000,9.707
2022/11/10 06:15:00,58.092,9.713
2022/11/10 06:30:00,58.792,9.707
2022/11/10 06:45:00,57.825,9.720
2022/11/10 07:00:00,57.725,9.720
2022/11/10 07:15:00,58.417,9.713
2022/11/10 07:30:00,59.042,9.720
2022/11/10 07:45:00,58.667,9.720
2022/11/10 08:00:00,59.825,9.737
2022/11/10 08:15:00,60.308,9.737
2022/11/10 08:30:00,60.650,9.737
2022/11/10 08:45:00,59.817,9.737
2022/11/10 09:00:00,60.175,9.743
2022/11/10 09:15:00,60.908,9.743
2022/11/10 09:30:00,61.825,9.753
2022/11/10 09:45:00,60.167,9.743
2022/11/10 10:00:00,61.742,9.770
2022/11/10 10:15:00,61.233,9.770
2022/11/10 10:30:00,61.992,9.760
2022/11/10 10:45:00,61.742,9.770
2022/11/10 11:00:00,62.167,9.770
2022/11/10 11:15:00,63.142,9.760
2022/11/10 11:30:00,64.575,9.777
2022/11/10 11:45:00,63.692,9.770
2022/11/10 12:00:00,63.983,9.783
2022/11/10 12:15:00,65.775,9.760
2022/11/10 12:30:00,67.858,9.760
2022/11/10 12:45:00,69.883,9.760
2022/11/10 13:00:00,69.050,9.770
2022/11/10 13:15:00,69.725,9.770
2022/11/10 13:30:00,69.925,9.753
2022/11/10 13:45:00,72.633,9.770
2022/11/10 14:00:00,71.592,9.770
2022/11/10 14:15:00,71.300,9.743
2022/11/10 14:30:00,71.608,9.753
2022/11/10 14:45:00,71.275,9.760
2022/11/10 15:00:00,71.883,9.753
2022/11/10 15:15:00,71.158,9.737
2022/11/10 15:30:00,70.933,9.730
2022/11/10 15:45:00,72.267,9.737
2022/11/10 16:00:00,71.242,9.737
2022/11/10 16:15:00,71.217,9.737
2022/11/10 16:30:00,70.925,9.737
2022/11/10 16:45:00,70.333,9.737
2022/11/10 17:00:00,71.550,9.737
2022/11/10 17:15:00,71.017,9.737
2022/11/10 17:30:00,72.183,9.737
2022/11/10 17:45:00,69.850,9.737
2022/11/10 18:00:00,69.833,9.743
2022/11/10 18:15:00,69.050,9.753
2022/11/10 18:30:00,69.575,9.760
2022/11/10 18:45:00,69.158,9.760
2022/11/10 19:00:00,68.792,9.770
2022/11/10 19:15:00,67.725,9.753
2022/11/10 19:30:00,69.650,9.760
2022/11/10 19:45:00,68.033,9.770
2022/11/10 20:00:00,68.408,9.777
2022/11/10 20:15:00,67.950,9.777
2022/11/10 20:30:00,67.175,9.770
2022/11/10 20:45:00,67.375,9.777
2022/11/10 21:00:00,65.617,9.783
2022/11/10 21:15:00,66.367,9.783
2022/11/10 21:30:00,65.300,9.800
2022/11/10 21:45:00,66.175,9.783
2022/11/10 22:00:00,63.400,9.777
2022/11/10 22:15:00,65.008,9.783
2022/11/10 22:30:00,64.833,9.800
2022/11/10 22:45:00,65.142,9.807
2022/11/10 23:00:00,64.533,9.807
2022/11/10 23:15:00,64.750,9.807
2022/11/10 23:30:00,64.533,9.807
2022/11/10 23:45:00,65.450,9.817
2022/11/11 00:00:00,65.008,9.823
2022/11/11 00:15:00,63.675,9.807
2022/11/11 00:30:00,63.875,9.807
2022/11/11 00:45:00,63.408,9.823
2022/11/11 01:00:00,64.558,9.823
2022/11/11 01:15:00,62.708,9.823
2022/11/11 01:30:00,63.250,9.800
2022/11/11 01:45:00,62.833,9.823
2022/11/11 02:00:00,63.375,9.823
2022/11/11 02:15:00,62.867,9.817
2022/11/11 02:30:00,62.500,9.823
2022/11/11 02:45:00,62.083,9.807
2022/11/11 03:00:00,61.258,9.840
2022/11/11 03:15:00,61.775,9.823
2022/11/11 03:30:00,62.575,9.817
2022/11/11 03:45:00,61.583,9.830
2022/11/11 04:00:00,61.800,9.830
2022/11/11 04:15:00,60.533,9.840
2022/11/11 04:30:00,60.358,9.840
2022/11/11 04:45:00,60.433,9.847
2022/11/11 05:00:00,59.992,9.840
2022/11/11 05:15:00,59.850,9.847
2022/11/11 05:30:00,59.367,9.847
2022/11/11 05:45:00,59.325,9.830
2022/11/11 06:00:00,58.808,9.840
2022/11/11 06:15:00,58.808,9.830
2022/11/11 06:30:00,58.375,9.830
2022/11/11 06:45:00,58.950,9.853
2022/11/11 07:00:00,58.333,9.847
2022/11/11 07:15:00,58.017,9.830
2022/11/11 07:30:00,59.300,9.840
2022/11/11 07:45:00,58.425,9.847
2022/11/11 08:00:00,58.108,9.853
2022/11/11 08:15:00,57.667,9.853
2022/11/11 08:30:00,57.850,9.830
2022/11/11 08:45:00,57.342,9.840
2022/11/11 09:00:00,57.208,9.840
2022/11/11 09:15:00,57.183,9.863
2022/11/11 09:30:00,57.958,9.853
2022/11/11 09:45:00,57.000,9.853
2022/11/11 10:00:00,57.317,9.853
2022/11/11 10:15:00,57.042,9.847
2022/11/11 10:30:00,57.775,9.863
2022/11/11 10:45:00,57.042,9.840
2022/11/11 11:00:00,56.158,9.853
2022/11/11 11:15:00,57.350,9.847
2022/11/11 11:30:00,57.133,9.853
2022/11/11 11:45:00,57.350,9.853
2022/11/11 12:00:00,55.725,9.863
2022/11/11 12:15:00,56.383,9.847
2022/11/11 12:30:00,56.458,9.863
2022/11/11 12:45:00,56.533,9.840
2022/11/11 13:00:00,56.267,9.853
2022/11/11 13:15:00,55.775,9.853
2022/11/11 13:30:00,56.992,9.840
2022/11/11 13:45:00,56.650,9.847
2022/11/11 14:00:00,57.175,9.847
2022/11/11 14:15:00,55.550,9.863
2022/11/11 14:30:00,56.642,9.853
2022/11/11 14:45:00,56.425,9.847
2022/11/11 15:00:00,56.975,9.863
2022/11/11 15:15:00,55.617,9.863
2022/11/11 15:30:00,56.708,9.853
2022/11/11 15:45:00,56.825,9.853
2022/11/11 16:00:00,55.267,9.863
2022/11/11 16:15:00,55.675,9.847
2022/11/11 16:30:00,55.917,9.847
2022/11/11 16:45:00,55.600,9.853
2022/11/11 17:00:00,57.658,9.853
2022/11/11 17:15:00,55.525,9.847
2022/11/11 17:30:00,55.642,9.863
2022/11/11 17:45:00,55.300,9.847
2022/11/11 18:00:00,56.067,9.863
2022/11/11 18:15:00,55.025,9.853
2022/11/11 18:30:00,55.242,9.863
2022/11/11 18:45:00,55.417,9.847
2022/11/11 19:00:00,55.475,9.863
2022/11/11 19:15:00,55.900,9.853
2022/11/11 19:30:00,55.533,9.863
2022/11/11 19:45:00,54.325,9.853
2022/11/11 20:00:00,55.858,9.847
2022/11/11 20:15:00,54.617,9.853
2022/11/11 20:30:00,54.867,9.863
2022/11/11 20:45:00,54.717,9.853
2022/11/11 21:00:00,54.417,9.853
2022/11/11 21:15:00,55.408,9.853
2022/11/11 21:30:00,56.117,9.853
2022/11/11 21:45:00,55.042,9.863
2022/11/11 22:00:00,53.533,9.863
2022/11/11 22:15:00,54.317,9.840
2022/11/11 22:30:00,53.850,9.853
2022/11/11 22:45:00,55.025,9.840
2022/11/11 23:00:00,54.733,9.853
2022/11/11 23:15:00,53.975,9.853
2022/11/11 23:30:00,54.725,9.840
2022/11/11 23:45:00,54.508,9.853
2022/11/12 00:00:00,54.050,9.863
2022/11/12 00:15:00,54.008,9.853
2022/11/12 00:30:00,53.925,9.853
2022/11/12 00:45:00,53.050,9.847
2022/11/12 01:00:00,53.858,9.853
