Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Done (Barometer: VEI_DZ656_BAR | Serial number: DZ656 | Sample Interval: 15 Minute)
DATE       : 20/11/2022
TIME       : 10:05:32
FILENAME   : E:\CSV\VEI_DZ637_SYG_221120100532_DZ637.CSV
CREATED BY : Diver-Office 12.0.1.3
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =TD-Diver=19
  Status                  =Started =0
  Serial number           =BB00-DZ637  219.
  Instrument number       =          UTC+0     
                          =0
  Location                =VEI_DZ637_SYG
  Sample period           =M15
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =WATER HEAD (WC)
  Reference level         =400.000   cm
  Range                   =750.000   cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Series settings]
  Serial number           =BB00-DZ637  219.
  Instrument number       =          UTC+0     
  Location                =VEI_DZ637_SYG
  Sample period           =00 00:15:00 0
  Sample method           =T   
  Start date / time       =00:00:17 31/10/22
  End date / time         =00:15:19 18/11/22
[Channel 1 from data header]
  Identification          =WATER HEAD (WC)
  Reference level         =400.000   cm
  Range                   =750.000   cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


Date/time,Water head[cm],Temperature[°C]
2022/10/31 17:00:00,43.200,10.867
2022/10/31 17:15:00,43.025,10.810
2022/10/31 17:30:00,42.825,10.780
2022/10/31 17:45:00,42.950,10.723
2022/10/31 18:00:00,42.675,10.710
2022/10/31 18:15:00,42.875,10.670
2022/10/31 18:30:00,42.800,10.653
2022/10/31 18:45:00,43.000,10.630
2022/10/31 19:00:00,43.275,10.617
2022/10/31 19:15:00,43.550,10.593
2022/10/31 19:30:00,44.300,10.577
2022/10/31 19:45:00,45.275,10.570
2022/10/31 20:00:00,46.850,10.577
2022/10/31 20:15:00,49.075,10.577
2022/10/31 20:30:00,50.325,10.577
2022/10/31 20:45:00,51.125,10.593
2022/10/31 21:00:00,52.175,10.593
2022/10/31 21:15:00,53.500,10.583
2022/10/31 21:30:00,54.875,10.593
2022/10/31 21:45:00,57.325,10.600
2022/10/31 22:00:00,58.775,10.607
2022/10/31 22:15:00,59.475,10.607
2022/10/31 22:30:00,60.650,10.607
2022/10/31 22:45:00,61.525,10.623
2022/10/31 23:00:00,61.550,10.630
2022/10/31 23:15:00,64.450,10.640
2022/10/31 23:30:00,66.675,10.640
2022/10/31 23:45:00,65.725,10.617
2022/11/01 00:00:00,66.625,10.600
2022/11/01 00:15:00,68.450,10.593
2022/11/01 00:30:00,69.400,10.570
2022/11/01 00:45:00,73.400,10.560
2022/11/01 01:00:00,71.575,10.560
2022/11/01 01:15:00,70.950,10.513
2022/11/01 01:30:00,74.125,10.500
2022/11/01 01:45:00,75.275,10.403
2022/11/01 02:00:00,76.125,10.327
2022/11/01 02:15:00,74.175,10.210
2022/11/01 02:30:00,74.600,10.093
2022/11/01 02:45:00,70.300,10.000
2022/11/01 03:00:00,70.150,9.897
2022/11/01 03:15:00,68.825,9.810
2022/11/01 03:30:00,66.200,9.780
2022/11/01 03:45:00,64.825,9.757
2022/11/01 04:00:00,65.500,9.773
2022/11/01 04:15:00,63.700,9.780
2022/11/01 04:30:00,61.625,9.797
2022/11/01 04:45:00,61.825,9.810
2022/11/01 05:00:00,61.900,9.833
2022/11/01 05:15:00,62.175,9.880
2022/11/01 05:30:00,62.375,9.903
2022/11/01 05:45:00,63.025,9.927
2022/11/01 06:00:00,65.525,9.943
2022/11/01 06:15:00,63.925,9.943
2022/11/01 06:30:00,64.325,9.937
2022/11/01 06:45:00,64.825,9.937
2022/11/01 07:00:00,63.525,9.927
2022/11/01 07:15:00,65.125,9.890
2022/11/01 07:30:00,67.200,9.890
2022/11/01 07:45:00,68.200,9.867
2022/11/01 08:00:00,69.425,9.873
2022/11/01 08:15:00,70.475,9.843
2022/11/01 08:30:00,69.075,9.803
2022/11/01 08:45:00,68.175,9.780
2022/11/01 09:00:00,69.250,9.750
2022/11/01 09:15:00,67.775,9.733
2022/11/01 09:30:00,66.575,9.740
2022/11/01 09:45:00,64.775,9.757
2022/11/01 10:00:00,64.850,9.780
2022/11/01 10:15:00,64.025,9.757
2022/11/01 10:30:00,61.250,9.787
2022/11/01 10:45:00,61.600,9.803
2022/11/01 11:00:00,61.875,9.803
2022/11/01 11:15:00,60.075,9.810
2022/11/01 11:30:00,59.450,9.820
2022/11/01 11:45:00,59.500,9.857
2022/11/01 12:00:00,57.700,9.897
2022/11/01 12:15:00,57.300,9.833
2022/11/01 12:30:00,57.150,9.763
2022/11/01 12:45:00,57.125,9.750
2022/11/01 13:00:00,58.750,9.787
2022/11/01 13:15:00,59.075,9.780
2022/11/01 13:30:00,60.250,9.693
2022/11/01 13:45:00,61.800,9.623
2022/11/01 14:00:00,62.150,9.593
2022/11/01 14:15:00,63.400,9.583
2022/11/01 14:30:00,63.225,9.560
2022/11/01 14:45:00,62.350,9.537
2022/11/01 15:00:00,65.250,9.523
2022/11/01 15:15:00,64.075,9.523
2022/11/01 15:30:00,64.025,9.523
2022/11/01 15:45:00,63.875,9.513
2022/11/01 16:00:00,62.900,9.467
2022/11/01 16:15:00,62.750,9.427
2022/11/01 16:30:00,62.150,9.367
2022/11/01 16:45:00,60.975,9.287
2022/11/01 17:00:00,61.400,9.210
2022/11/01 17:15:00,62.975,9.140
2022/11/01 17:30:00,64.525,9.030
2022/11/01 17:45:00,66.575,8.950
2022/11/01 18:00:00,68.500,8.920
2022/11/01 18:15:00,69.750,8.810
2022/11/01 18:30:00,76.575,8.787
2022/11/01 18:45:00,84.525,8.750
2022/11/01 19:00:00,77.175,8.710
2022/11/01 19:15:00,77.175,8.663
2022/11/01 19:30:00,77.025,8.640
2022/11/01 19:45:00,75.300,8.647
2022/11/01 20:00:00,72.500,8.663
2022/11/01 20:15:00,72.925,8.653
2022/11/01 20:30:00,69.475,8.663
2022/11/01 20:45:00,70.175,8.677
2022/11/01 21:00:00,68.575,8.653
2022/11/01 21:15:00,68.450,8.640
2022/11/01 21:30:00,67.350,8.577
2022/11/01 21:45:00,65.675,8.537
2022/11/01 22:00:00,66.575,8.507
2022/11/01 22:15:00,64.350,8.483
2022/11/01 22:30:00,62.425,8.483
2022/11/01 22:45:00,61.650,8.443
2022/11/01 23:00:00,62.075,8.403
2022/11/01 23:15:00,60.625,8.367
2022/11/01 23:30:00,58.950,8.310
2022/11/01 23:45:00,58.825,8.263
2022/11/02 00:00:00,58.475,8.217
2022/11/02 00:15:00,57.925,8.177
2022/11/02 00:30:00,57.375,8.147
2022/11/02 00:45:00,56.200,8.117
2022/11/02 01:00:00,56.575,8.100
2022/11/02 01:15:00,54.625,8.060
2022/11/02 01:30:00,55.800,8.030
2022/11/02 01:45:00,54.700,7.990
2022/11/02 02:00:00,53.925,7.960
2022/11/02 02:15:00,53.175,7.927
2022/11/02 02:30:00,53.175,7.890
2022/11/02 02:45:00,52.425,7.867
2022/11/02 03:00:00,52.125,7.857
2022/11/02 03:15:00,51.875,7.843
2022/11/02 03:30:00,51.375,7.873
2022/11/02 03:45:00,51.425,7.903
2022/11/02 04:00:00,50.825,7.927
2022/11/02 04:15:00,50.825,7.913
2022/11/02 04:30:00,50.750,7.943
2022/11/02 04:45:00,50.675,7.967
2022/11/02 05:00:00,50.550,8.023
2022/11/02 05:15:00,50.050,8.053
2022/11/02 05:30:00,50.750,8.083
2022/11/02 05:45:00,50.275,8.117
2022/11/02 06:00:00,50.525,8.100
2022/11/02 06:15:00,50.350,8.100
2022/11/02 06:30:00,50.750,8.123
2022/11/02 06:45:00,50.400,8.177
2022/11/02 07:00:00,50.250,8.233
2022/11/02 07:15:00,50.200,8.257
2022/11/02 07:30:00,49.550,8.297
2022/11/02 07:45:00,49.425,8.350
2022/11/02 08:00:00,49.775,8.373
2022/11/02 08:15:00,49.425,8.413
2022/11/02 08:30:00,49.375,8.460
2022/11/02 08:45:00,49.225,8.560
2022/11/02 09:00:00,49.075,8.653
2022/11/02 09:15:00,48.875,8.750
2022/11/02 09:30:00,48.925,8.843
2022/11/02 09:45:00,48.850,8.897
2022/11/02 10:00:00,48.500,8.973
2022/11/02 10:15:00,48.550,9.077
2022/11/02 10:30:00,48.350,9.123
2022/11/02 10:45:00,48.275,9.140
2022/11/02 11:00:00,48.350,9.200
2022/11/02 11:15:00,47.700,9.217
2022/11/02 11:30:00,47.725,9.217
2022/11/02 11:45:00,47.500,9.210
2022/11/02 12:00:00,47.550,9.233
2022/11/02 12:15:00,47.200,9.233
2022/11/02 12:30:00,47.500,9.250
2022/11/02 12:45:00,47.050,9.287
2022/11/02 13:00:00,47.350,9.320
2022/11/02 13:15:00,46.575,9.310
2022/11/02 13:30:00,46.475,9.310
2022/11/02 13:45:00,46.700,9.280
2022/11/02 14:00:00,46.750,9.273
2022/11/02 14:15:00,47.175,9.263
2022/11/02 14:30:00,47.725,9.250
2022/11/02 14:45:00,48.350,9.273
2022/11/02 15:00:00,51.525,9.297
2022/11/02 15:15:00,59.325,9.327
2022/11/02 15:30:00,69.225,9.367
2022/11/02 15:45:00,77.400,9.413
2022/11/02 16:00:00,90.200,9.443
2022/11/02 16:15:00,111.725,9.437
2022/11/02 16:30:00,38.200,9.403
2022/11/02 16:45:00,23.750,9.373
2022/11/02 17:00:00,25.425,9.373
2022/11/02 17:15:00,21.575,9.373
2022/11/02 17:30:00,22.200,9.390
2022/11/02 17:45:00,21.300,9.390
2022/11/02 18:00:00,14.725,9.373
2022/11/02 18:15:00,17.025,9.373
2022/11/02 18:30:00,15.075,9.350
2022/11/02 18:45:00,12.350,9.343
2022/11/02 19:00:00,11.525,9.327
2022/11/02 19:15:00,11.250,9.327
2022/11/02 19:30:00,6.925,9.327
2022/11/02 19:45:00,7.625,9.320
2022/11/02 20:00:00,5.950,9.333
2022/11/02 20:15:00,6.875,9.303
2022/11/02 20:30:00,6.525,9.250
2022/11/02 20:45:00,6.875,9.223
2022/11/02 21:00:00,7.975,9.163
2022/11/02 21:15:00,7.500,9.130
2022/11/02 21:30:00,7.725,9.083
2022/11/02 21:45:00,6.525,9.070
2022/11/02 22:00:00,5.275,9.030
2022/11/02 22:15:00,3.750,8.960
2022/11/02 22:30:00,3.750,8.890
2022/11/02 22:45:00,2.375,8.843
2022/11/02 23:00:00,1.175,8.833
2022/11/02 23:15:00,0.575,8.810
2022/11/02 23:30:00,0.625,8.787
2022/11/02 23:45:00,-0.075,8.773
2022/11/03 00:00:00,-0.850,8.757
2022/11/03 00:15:00,-1.325,8.723
2022/11/03 00:30:00,-1.600,8.717
2022/11/03 00:45:00,-1.875,8.700
2022/11/03 01:00:00,-1.125,8.710
2022/11/03 01:15:00,-0.925,8.677
2022/11/03 01:30:00,-0.850,8.663
2022/11/03 01:45:00,-0.850,8.640
2022/11/03 02:00:00,-0.850,8.583
2022/11/03 02:15:00,-0.700,8.490
2022/11/03 02:30:00,-0.650,8.373
2022/11/03 02:45:00,-0.650,8.280
2022/11/03 03:00:00,-0.725,8.187
2022/11/03 03:15:00,-0.575,8.083
2022/11/03 03:30:00,-0.800,7.943
2022/11/03 03:45:00,-0.600,7.843
2022/11/03 04:00:00,-0.875,7.773
2022/11/03 04:15:00,-0.800,7.693
2022/11/03 04:30:00,-0.825,7.740
2022/11/03 04:45:00,-0.600,7.850
2022/11/03 05:00:00,-0.950,7.880
2022/11/03 05:15:00,-0.675,7.873
2022/11/03 05:30:00,-0.675,7.920
2022/11/03 05:45:00,-0.825,7.757
2022/11/03 06:00:00,-0.800,7.473
2022/11/03 06:15:00,-0.875,7.490
2022/11/03 06:30:00,-0.875,7.343
2022/11/03 06:45:00,-1.025,7.297
2022/11/03 07:00:00,-0.725,7.437
2022/11/03 07:15:00,-0.675,7.560
2022/11/03 07:30:00,-0.625,7.630
2022/11/03 07:45:00,-0.875,7.617
2022/11/03 08:00:00,-0.825,7.553
2022/11/03 08:15:00,-0.950,7.450
2022/11/03 08:30:00,-0.875,7.553
2022/11/03 08:45:00,-0.675,7.687
2022/11/03 09:00:00,-0.875,7.757
2022/11/03 09:15:00,-0.800,8.070
2022/11/03 09:30:00,-0.775,9.007
2022/11/03 09:45:00,-0.825,10.593
2022/11/03 10:00:00,-1.025,11.380
2022/11/03 10:15:00,-0.650,12.060
2022/11/03 10:30:00,-0.700,12.147
2022/11/03 10:45:00,-0.625,12.460
2022/11/03 11:00:00,-0.675,12.303
2022/11/03 11:15:00,-0.700,11.820
2022/11/03 11:30:00,-0.850,11.030
2022/11/03 11:45:00,-0.975,10.513
2022/11/03 12:00:00,-0.975,9.833
2022/11/03 12:15:00,-0.825,9.250
2022/11/03 12:30:00,-0.975,8.577
2022/11/03 12:45:00,-0.850,8.193
2022/11/03 13:00:00,-0.900,8.500
2022/11/03 13:15:00,-0.575,8.333
2022/11/03 13:30:00,-0.900,8.030
2022/11/03 13:45:00,-1.325,7.710
2022/11/03 14:00:00,-1.125,7.093
2022/11/03 14:15:00,-1.175,7.140
2022/11/03 14:30:00,-0.850,8.443
2022/11/03 14:45:00,-1.350,8.750
2022/11/03 15:00:00,-0.800,8.757
2022/11/03 15:15:00,-1.125,8.717
2022/11/03 15:30:00,-1.275,8.677
2022/11/03 15:45:00,-1.425,8.653
2022/11/03 16:00:00,-1.375,8.640
2022/11/03 16:15:00,-1.175,8.607
2022/11/03 16:30:00,-1.125,8.600
2022/11/03 16:45:00,-1.125,8.570
2022/11/03 17:00:00,-1.225,8.530
2022/11/03 17:15:00,-1.075,8.483
2022/11/03 17:30:00,-1.025,8.390
2022/11/03 17:45:00,-1.350,8.373
2022/11/03 18:00:00,-1.400,8.437
2022/11/03 18:15:00,-1.200,8.460
2022/11/03 18:30:00,-1.150,8.437
2022/11/03 18:45:00,-0.525,8.427
2022/11/03 19:00:00,-0.975,8.420
2022/11/03 19:15:00,-0.725,8.413
2022/11/03 19:30:00,-0.750,8.357
2022/11/03 19:45:00,-0.425,8.280
2022/11/03 20:00:00,0.650,8.250
2022/11/03 20:15:00,3.875,8.210
2022/11/03 20:30:00,4.400,8.153
2022/11/03 20:45:00,4.475,8.123
2022/11/03 21:00:00,7.225,8.093
2022/11/03 21:15:00,7.425,8.047
2022/11/03 21:30:00,7.025,8.000
2022/11/03 21:45:00,4.975,7.960
2022/11/03 22:00:00,4.700,7.937
2022/11/03 22:15:00,3.800,7.913
2022/11/03 22:30:00,4.625,7.890
2022/11/03 22:45:00,3.525,7.897
2022/11/03 23:00:00,2.975,7.903
2022/11/03 23:15:00,0.775,7.880
2022/11/03 23:30:00,0.500,7.880
2022/11/03 23:45:00,1.125,7.873
2022/11/04 00:00:00,-1.350,7.867
2022/11/04 00:15:00,-0.250,7.810
2022/11/04 00:30:00,-0.725,7.787
2022/11/04 00:45:00,-1.000,7.750
2022/11/04 01:00:00,-0.975,7.717
2022/11/04 01:15:00,-0.775,7.647
2022/11/04 01:30:00,-0.900,7.577
2022/11/04 01:45:00,-0.825,7.500
2022/11/04 02:00:00,-0.550,7.327
2022/11/04 02:15:00,-0.975,6.943
2022/11/04 02:30:00,-0.675,6.437
2022/11/04 02:45:00,-0.600,6.030
2022/11/04 03:00:00,-0.675,5.710
2022/11/04 03:15:00,-0.525,5.530
2022/11/04 03:30:00,-0.675,5.257
2022/11/04 03:45:00,-0.450,5.100
2022/11/04 04:00:00,-0.675,5.007
2022/11/04 04:15:00,-0.650,4.913
2022/11/04 04:30:00,-0.575,4.780
2022/11/04 04:45:00,-0.525,4.687
2022/11/04 05:00:00,-0.575,4.647
2022/11/04 05:15:00,-0.625,4.677
2022/11/04 05:30:00,-0.625,4.647
2022/11/04 05:45:00,-0.850,4.640
2022/11/04 06:00:00,-0.700,4.750
2022/11/04 06:15:00,-0.825,4.750
2022/11/04 06:30:00,-0.775,4.850
2022/11/04 06:45:00,-0.675,4.960
2022/11/04 07:00:00,-0.900,4.973
2022/11/04 07:15:00,-0.800,4.990
2022/11/04 07:30:00,-0.675,5.177
2022/11/04 07:45:00,-0.675,5.273
2022/11/04 08:00:00,-0.800,5.467
2022/11/04 08:15:00,-0.650,6.390
2022/11/04 08:30:00,-0.700,6.623
2022/11/04 08:45:00,-0.500,7.013
2022/11/04 09:00:00,-0.525,6.873
2022/11/04 09:15:00,-0.550,6.943
2022/11/04 09:30:00,-0.775,7.210
2022/11/04 09:45:00,-0.625,7.623
2022/11/04 10:00:00,-0.625,8.607
2022/11/04 10:15:00,-0.825,8.000
2022/11/04 10:30:00,-0.825,8.193
2022/11/04 10:45:00,-0.325,9.523
2022/11/04 11:00:00,-0.600,10.030
2022/11/04 11:15:00,-0.900,9.310
2022/11/04 11:30:00,-0.875,9.397
2022/11/04 11:45:00,-0.900,8.897
2022/11/04 12:00:00,-0.875,8.653
2022/11/04 12:15:00,-1.025,8.093
2022/11/04 12:30:00,-0.750,8.310
2022/11/04 12:45:00,-0.750,8.147
2022/11/04 13:00:00,-0.600,8.130
2022/11/04 13:15:00,-0.800,7.927
2022/11/04 13:30:00,-0.825,7.903
2022/11/04 13:45:00,-0.675,8.130
2022/11/04 14:00:00,-0.625,8.263
2022/11/04 14:15:00,-0.750,8.420
2022/11/04 14:30:00,-0.800,8.187
2022/11/04 14:45:00,-0.625,7.873
2022/11/04 15:00:00,-0.725,7.750
2022/11/04 15:15:00,-0.800,7.820
2022/11/04 15:30:00,-1.000,7.960
2022/11/04 15:45:00,-0.800,7.857
2022/11/04 16:00:00,-0.650,7.593
2022/11/04 16:15:00,-0.675,7.223
2022/11/04 16:30:00,-0.550,6.857
2022/11/04 16:45:00,-0.525,6.427
2022/11/04 17:00:00,-0.625,6.117
2022/11/04 17:15:00,-0.675,5.913
2022/11/04 17:30:00,-0.525,5.787
2022/11/04 17:45:00,-0.750,5.617
2022/11/04 18:00:00,-0.700,5.403
2022/11/04 18:15:00,-0.700,5.210
2022/11/04 18:30:00,-0.750,5.287
2022/11/04 18:45:00,-0.675,5.397
2022/11/04 19:00:00,-0.825,5.560
2022/11/04 19:15:00,-0.525,5.750
2022/11/04 19:30:00,-0.825,5.927
2022/11/04 19:45:00,-0.700,6.030
2022/11/04 20:00:00,-0.900,6.083
2022/11/04 20:15:00,-0.675,6.107
2022/11/04 20:30:00,-0.775,6.117
2022/11/04 20:45:00,-0.825,6.217
2022/11/04 21:00:00,-0.650,6.373
2022/11/04 21:15:00,-0.650,6.437
2022/11/04 21:30:00,-0.725,6.460
2022/11/04 21:45:00,-0.600,6.413
2022/11/04 22:00:00,-0.725,6.380
2022/11/04 22:15:00,-0.725,6.350
2022/11/04 22:30:00,-0.450,6.350
2022/11/04 22:45:00,-0.850,6.437
2022/11/04 23:00:00,-0.725,6.547
2022/11/04 23:15:00,-0.800,6.653
2022/11/04 23:30:00,-0.750,6.780
2022/11/04 23:45:00,-0.600,6.903
2022/11/05 00:00:00,-0.650,6.950
2022/11/05 00:15:00,-0.600,6.983
2022/11/05 00:30:00,-0.600,7.060
2022/11/05 00:45:00,-0.550,7.123
2022/11/05 01:00:00,-0.600,7.187
2022/11/05 01:15:00,-0.825,7.250
2022/11/05 01:30:00,-0.550,7.297
2022/11/05 01:45:00,-0.675,7.327
2022/11/05 02:00:00,-0.600,7.403
2022/11/05 02:15:00,-0.750,7.450
2022/11/05 02:30:00,-0.675,7.560
2022/11/05 02:45:00,-0.825,7.663
2022/11/05 03:00:00,-0.775,7.717
2022/11/05 03:15:00,-0.775,7.750
2022/11/05 03:30:00,-0.750,7.843
2022/11/05 03:45:00,-0.700,7.903
2022/11/05 04:00:00,-0.850,7.937
2022/11/05 04:15:00,-0.775,7.973
2022/11/05 04:30:00,-0.825,8.013
2022/11/05 04:45:00,-0.700,8.060
2022/11/05 05:00:00,-0.825,7.803
2022/11/05 05:15:00,-0.825,7.780
2022/11/05 05:30:00,-0.625,7.873
2022/11/05 05:45:00,-0.650,8.000
2022/11/05 06:00:00,-0.725,8.093
2022/11/05 06:15:00,-0.775,8.123
2022/11/05 06:30:00,-0.800,8.077
2022/11/05 06:45:00,-0.575,8.053
2022/11/05 07:00:00,-0.850,7.810
2022/11/05 07:15:00,-0.725,7.990
2022/11/05 07:30:00,-0.575,8.250
2022/11/05 07:45:00,-0.925,8.443
2022/11/05 08:00:00,-0.650,8.547
2022/11/05 08:15:00,-0.950,8.577
2022/11/05 08:30:00,-0.925,8.593
2022/11/05 08:45:00,-0.775,8.623
2022/11/05 09:00:00,-0.650,8.623
2022/11/05 09:15:00,-0.525,8.600
2022/11/05 09:30:00,-0.525,8.623
2022/11/05 09:45:00,-1.175,8.653
2022/11/05 10:00:00,-0.800,8.687
2022/11/05 10:15:00,-1.150,8.710
2022/11/05 10:30:00,-0.450,8.700
2022/11/05 10:45:00,-0.875,8.723
2022/11/05 11:00:00,-0.325,8.750
2022/11/05 11:15:00,-0.750,8.810
2022/11/05 11:30:00,-0.450,8.833
2022/11/05 11:45:00,-0.400,8.867
2022/11/05 12:00:00,-0.825,8.897
2022/11/05 12:15:00,0.075,8.960
2022/11/05 12:30:00,0.975,9.000
2022/11/05 12:45:00,2.375,9.037
2022/11/05 13:00:00,4.025,9.123
2022/11/05 13:15:00,4.525,9.177
2022/11/05 13:30:00,6.475,9.217
2022/11/05 13:45:00,5.275,9.297
2022/11/05 14:00:00,4.225,9.373
2022/11/05 14:15:00,6.175,9.427
2022/11/05 14:30:00,6.875,9.467
2022/11/05 14:45:00,6.525,9.490
2022/11/05 15:00:00,7.225,9.507
2022/11/05 15:15:00,6.950,9.530
2022/11/05 15:30:00,3.625,9.547
2022/11/05 15:45:00,1.250,9.530
2022/11/05 16:00:00,3.275,9.507
2022/11/05 16:15:00,1.750,9.490
2022/11/05 16:30:00,0.150,9.460
2022/11/05 16:45:00,0.825,9.420
2022/11/05 17:00:00,-0.275,9.403
2022/11/05 17:15:00,-0.975,9.373
2022/11/05 17:30:00,-1.400,9.320
2022/11/05 17:45:00,-1.450,9.257
2022/11/05 18:00:00,-1.375,9.257
2022/11/05 18:15:00,-0.875,9.223
2022/11/05 18:30:00,-0.675,9.193
2022/11/05 18:45:00,-0.750,9.153
2022/11/05 19:00:00,-0.675,9.060
2022/11/05 19:15:00,-0.750,8.943
2022/11/05 19:30:00,-0.550,8.810
2022/11/05 19:45:00,-0.625,8.717
2022/11/05 20:00:00,-0.775,8.653
2022/11/05 20:15:00,-0.825,8.513
2022/11/05 20:30:00,-0.825,8.163
2022/11/05 20:45:00,-0.950,8.013
2022/11/05 21:00:00,-0.950,8.053
2022/11/05 21:15:00,-0.925,7.780
2022/11/05 21:30:00,-0.775,7.653
2022/11/05 21:45:00,-0.825,7.553
2022/11/05 22:00:00,-0.750,7.780
2022/11/05 22:15:00,-0.750,7.983
2022/11/05 22:30:00,-0.700,7.937
2022/11/05 22:45:00,-0.625,7.873
2022/11/05 23:00:00,-0.775,7.913
2022/11/05 23:15:00,-0.725,7.873
2022/11/05 23:30:00,-0.650,7.630
2022/11/05 23:45:00,-0.850,7.310
2022/11/06 00:00:00,-0.775,7.240
2022/11/06 00:15:00,-0.650,7.350
2022/11/06 00:30:00,-0.650,7.450
2022/11/06 00:45:00,-0.725,7.630
2022/11/06 01:00:00,-0.675,7.843
2022/11/06 01:15:00,-0.575,7.967
2022/11/06 01:30:00,-0.675,8.070
2022/11/06 01:45:00,-0.600,8.100
2022/11/06 02:00:00,-0.525,8.093
2022/11/06 02:15:00,-0.750,8.047
2022/11/06 02:30:00,-0.550,8.030
2022/11/06 02:45:00,-0.825,8.037
2022/11/06 03:00:00,-0.875,8.083
2022/11/06 03:15:00,-0.550,8.077
2022/11/06 03:30:00,-0.550,8.060
2022/11/06 03:45:00,-0.850,8.117
2022/11/06 04:00:00,-0.900,8.123
2022/11/06 04:15:00,-0.550,8.153
2022/11/06 04:30:00,-0.625,8.210
2022/11/06 04:45:00,-0.625,8.233
2022/11/06 05:00:00,-0.700,8.297
2022/11/06 05:15:00,-0.775,8.280
2022/11/06 05:30:00,-0.650,8.223
2022/11/06 05:45:00,-0.850,8.223
2022/11/06 06:00:00,-0.650,8.223
2022/11/06 06:15:00,-0.650,8.193
2022/11/06 06:30:00,-0.725,8.123
2022/11/06 06:45:00,-0.650,8.060
2022/11/06 07:00:00,-0.925,8.037
2022/11/06 07:15:00,-0.650,8.037
2022/11/06 07:30:00,-0.525,8.100
2022/11/06 07:45:00,-0.675,8.223
2022/11/06 08:00:00,-0.575,8.373
2022/11/06 08:15:00,-0.450,8.693
2022/11/06 08:30:00,-0.400,8.850
2022/11/06 08:45:00,-0.475,8.913
2022/11/06 09:00:00,-0.550,8.990
2022/11/06 09:15:00,-0.625,9.030
2022/11/06 09:30:00,-0.400,9.000
2022/11/06 09:45:00,-0.400,8.943
2022/11/06 10:00:00,-0.350,9.100
2022/11/06 10:15:00,-0.550,9.107
2022/11/06 10:30:00,-0.700,9.000
2022/11/06 10:45:00,-0.450,8.710
2022/11/06 11:00:00,-0.275,8.250
2022/11/06 11:15:00,-0.300,8.263
2022/11/06 11:30:00,-0.425,8.710
2022/11/06 11:45:00,-0.300,8.960
2022/11/06 12:00:00,-0.475,9.013
2022/11/06 12:15:00,-0.450,8.973
2022/11/06 12:30:00,-0.450,8.967
2022/11/06 12:45:00,-0.375,8.983
2022/11/06 13:00:00,-0.450,8.950
2022/11/06 13:15:00,-0.300,8.983
2022/11/06 13:30:00,-0.275,9.217
2022/11/06 13:45:00,-0.575,9.187
2022/11/06 14:00:00,-0.225,8.960
2022/11/06 14:15:00,-0.425,8.833
2022/11/06 14:30:00,-0.350,8.803
2022/11/06 14:45:00,-0.450,8.733
2022/11/06 15:00:00,-0.375,8.677
2022/11/06 15:15:00,-0.450,8.607
2022/11/06 15:30:00,-0.375,8.653
2022/11/06 15:45:00,-0.500,8.467
2022/11/06 16:00:00,-0.500,8.343
2022/11/06 16:15:00,-0.300,8.437
2022/11/06 16:30:00,-0.500,8.593
2022/11/06 16:45:00,-0.650,8.710
2022/11/06 17:00:00,-0.350,8.700
2022/11/06 17:15:00,-0.975,8.687
2022/11/06 17:30:00,-0.650,8.577
2022/11/06 17:45:00,-1.250,8.547
2022/11/06 18:00:00,-0.625,8.530
2022/11/06 18:15:00,-0.900,8.500
2022/11/06 18:30:00,-0.075,8.467
2022/11/06 18:45:00,-0.350,8.467
2022/11/06 19:00:00,-0.350,8.443
2022/11/06 19:15:00,-0.300,8.443
2022/11/06 19:30:00,-0.500,8.413
2022/11/06 19:45:00,-0.300,8.373
2022/11/06 20:00:00,-0.700,8.390
2022/11/06 20:15:00,-0.350,8.397
2022/11/06 20:30:00,-1.025,8.380
2022/11/06 20:45:00,-0.150,8.390
2022/11/06 21:00:00,0.225,8.380
2022/11/06 21:15:00,1.250,8.357
2022/11/06 21:30:00,2.075,8.373
2022/11/06 21:45:00,2.500,8.297
2022/11/06 22:00:00,4.375,8.177
2022/11/06 22:15:00,8.025,8.163
2022/11/06 22:30:00,7.775,8.177
2022/11/06 22:45:00,8.525,8.193
2022/11/06 23:00:00,9.800,8.200
2022/11/06 23:15:00,6.800,8.193
2022/11/06 23:30:00,6.675,8.210
2022/11/06 23:45:00,7.800,8.217
2022/11/07 00:00:00,5.350,8.233
2022/11/07 00:15:00,4.525,8.257
2022/11/07 00:30:00,3.950,8.287
2022/11/07 00:45:00,2.300,8.297
2022/11/07 01:00:00,3.400,8.320
2022/11/07 01:15:00,5.300,8.343
2022/11/07 01:30:00,4.450,8.373
2022/11/07 01:45:00,5.900,8.403
2022/11/07 02:00:00,7.075,8.427
2022/11/07 02:15:00,8.150,8.460
2022/11/07 02:30:00,10.775,8.490
