Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Done (Barometer: VEI_DZ656_BAR | Serial number: DZ656 | Sample Interval: 05 Minute)
DATE       : 09/10/2023
TIME       : 21:22:21
FILENAME   : C:\Repos\mynydd_ddu_run3_july_october_2023\New data\CSV\VEI_EA310_DYO_231009212219_EA310.CSV
CREATED BY : Diver-Office 12.0.3.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =TD-Diver=19
  Status                  =Started =0
  Serial number           =..01-EA310  219.
  Instrument number       =          UTC+1     
                          =0
  Location                =VEI_EA310_DYO
  Sample period           =M05
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =WATER HEAD (WC)
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Series settings]
  Serial number           =..01-EA310  219.
  Instrument number       =          UTC+1     
  Location                =VEI_EA310_DYO
  Sample period           =00 00:05:00 0
  Sample method           =T   
  Start date / time       =00:00:17 24/07/23
  End date / time         =00:00:11 09/10/23
[Channel 1 from data header]
  Identification          =WATER HEAD (WC)
  Reference level         =400.000   cm
  Range                   =1750.000  cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


Date/time,Water head[cm],Temperature[°C]
2023/07/24 17:00:00,64.283,10.457
2023/07/24 17:05:00,63.583,10.457
2023/07/24 17:10:00,63.367,10.440
2023/07/24 17:15:00,63.008,10.457
2023/07/24 17:20:00,63.950,10.457
2023/07/24 17:25:00,64.408,10.457
2023/07/24 17:30:00,63.917,10.457
2023/07/24 17:35:00,63.725,10.447
2023/07/24 17:40:00,63.100,10.457
2023/07/24 17:45:00,63.992,10.463
2023/07/24 17:50:00,64.133,10.457
2023/07/24 17:55:00,64.133,10.457
2023/07/24 18:00:00,64.133,10.463
2023/07/24 18:05:00,63.625,10.457
2023/07/24 18:10:00,64.867,10.463
2023/07/24 18:15:00,63.917,10.463
2023/07/24 18:20:00,63.842,10.463
2023/07/24 18:25:00,63.675,10.463
2023/07/24 18:30:00,64.408,10.480
2023/07/24 18:35:00,64.917,10.470
2023/07/24 18:40:00,63.433,10.480
2023/07/24 18:45:00,64.308,10.470
2023/07/24 18:50:00,64.208,10.470
2023/07/24 18:55:00,65.250,10.470
2023/07/24 19:00:00,63.817,10.480
2023/07/24 19:05:00,63.875,10.470
2023/07/24 19:10:00,64.550,10.487
2023/07/24 19:15:00,64.158,10.480
2023/07/24 19:20:00,63.942,10.470
2023/07/24 19:25:00,64.008,10.487
2023/07/24 19:30:00,63.383,10.487
2023/07/24 19:35:00,63.308,10.487
2023/07/24 19:40:00,63.067,10.493
2023/07/24 19:45:00,63.142,10.487
2023/07/24 19:50:00,64.183,10.487
2023/07/24 19:55:00,63.858,10.487
2023/07/24 20:00:00,63.158,10.493
2023/07/24 20:05:00,64.100,10.493
2023/07/24 20:10:00,63.442,10.493
2023/07/24 20:15:00,63.225,10.487
2023/07/24 20:20:00,63.067,10.487
2023/07/24 20:25:00,63.108,10.487
2023/07/24 20:30:00,63.317,10.510
2023/07/24 20:35:00,63.733,10.503
2023/07/24 20:40:00,63.808,10.503
2023/07/24 20:45:00,64.267,10.493
2023/07/24 20:50:00,63.325,10.503
2023/07/24 20:55:00,63.608,10.503
2023/07/24 21:00:00,62.208,10.510
2023/07/24 21:05:00,64.483,10.493
2023/07/24 21:10:00,64.242,10.510
2023/07/24 21:15:00,64.217,10.520
2023/07/24 21:20:00,63.125,10.503
2023/07/24 21:25:00,62.900,10.510
2023/07/24 21:30:00,63.292,10.503
2023/07/24 21:35:00,63.258,10.510
2023/07/24 21:40:00,63.650,10.493
2023/07/24 21:45:00,63.142,10.503
2023/07/24 21:50:00,63.208,10.503
2023/07/24 21:55:00,64.158,10.520
2023/07/24 22:00:00,62.625,10.520
2023/07/24 22:05:00,63.092,10.520
2023/07/24 22:10:00,63.700,10.520
2023/07/24 22:15:00,63.625,10.510
2023/07/24 22:20:00,63.167,10.510
2023/07/24 22:25:00,63.750,10.520
2023/07/24 22:30:00,62.508,10.520
2023/07/24 22:35:00,64.300,10.510
2023/07/24 22:40:00,63.167,10.520
2023/07/24 22:45:00,62.875,10.503
2023/07/24 22:50:00,63.425,10.503
2023/07/24 22:55:00,64.183,10.520
2023/07/24 23:00:00,63.667,10.520
2023/07/24 23:05:00,64.083,10.520
2023/07/24 23:10:00,62.725,10.520
2023/07/24 23:15:00,62.983,10.520
2023/07/24 23:20:00,63.233,10.527
2023/07/24 23:25:00,63.375,10.527
2023/07/24 23:30:00,62.275,10.520
2023/07/24 23:35:00,63.617,10.520
2023/07/24 23:40:00,63.225,10.520
2023/07/24 23:45:00,63.225,10.520
2023/07/24 23:50:00,63.225,10.520
2023/07/24 23:55:00,62.517,10.510
2023/07/25 00:00:00,63.275,10.533
2023/07/25 00:05:00,63.033,10.510
2023/07/25 00:10:00,63.492,10.520
2023/07/25 00:15:00,62.900,10.520
2023/07/25 00:20:00,62.658,10.520
2023/07/25 00:25:00,62.325,10.527
2023/07/25 00:30:00,62.250,10.527
2023/07/25 00:35:00,62.542,10.520
2023/07/25 00:40:00,61.742,10.533
2023/07/25 00:45:00,61.325,10.533
2023/07/25 00:50:00,62.492,10.520
2023/07/25 00:55:00,61.250,10.527
2023/07/25 01:00:00,61.908,10.520
2023/07/25 01:05:00,62.733,10.533
2023/07/25 01:10:00,61.617,10.533
2023/07/25 01:15:00,61.742,10.520
2023/07/25 01:20:00,62.033,10.527
2023/07/25 01:25:00,62.042,10.527
2023/07/25 01:30:00,61.867,10.527
2023/07/25 01:35:00,61.742,10.520
2023/07/25 01:40:00,62.225,10.520
2023/07/25 01:45:00,61.992,10.527
2023/07/25 01:50:00,62.033,10.520
2023/07/25 01:55:00,61.550,10.533
2023/07/25 02:00:00,61.208,10.527
2023/07/25 02:05:00,61.233,10.520
2023/07/25 02:10:00,61.258,10.520
2023/07/25 02:15:00,61.917,10.533
2023/07/25 02:20:00,61.233,10.527
2023/07/25 02:25:00,61.450,10.520
2023/07/25 02:30:00,61.867,10.520
2023/07/25 02:35:00,61.283,10.527
2023/07/25 02:40:00,61.575,10.520
2023/07/25 02:45:00,61.550,10.520
2023/07/25 02:50:00,60.775,10.520
2023/07/25 02:55:00,60.950,10.520
2023/07/25 03:00:00,61.383,10.527
2023/07/25 03:05:00,61.283,10.520
2023/07/25 03:10:00,60.950,10.520
2023/07/25 03:15:00,61.967,10.520
2023/07/25 03:20:00,61.167,10.520
2023/07/25 03:25:00,61.158,10.527
2023/07/25 03:30:00,60.942,10.520
2023/07/25 03:35:00,60.825,10.520
2023/07/25 03:40:00,60.408,10.520
2023/07/25 03:45:00,60.700,10.520
2023/07/25 03:50:00,60.242,10.520
2023/07/25 03:55:00,60.775,10.510
2023/07/25 04:00:00,61.117,10.533
2023/07/25 04:05:00,60.192,10.510
2023/07/25 04:10:00,61.025,10.533
2023/07/25 04:15:00,60.292,10.520
2023/07/25 04:20:00,60.067,10.520
2023/07/25 04:25:00,60.167,10.527
2023/07/25 04:30:00,60.500,10.520
2023/07/25 04:35:00,59.708,10.527
2023/07/25 04:40:00,59.542,10.510
2023/07/25 04:45:00,60.000,10.510
2023/07/25 04:50:00,59.825,10.510
2023/07/25 04:55:00,59.858,10.520
2023/07/25 05:00:00,59.542,10.520
2023/07/25 05:05:00,60.117,10.510
2023/07/25 05:10:00,59.375,10.510
2023/07/25 05:15:00,59.667,10.510
2023/07/25 05:20:00,59.325,10.527
2023/07/25 05:25:00,59.492,10.520
2023/07/25 05:30:00,59.567,10.510
2023/07/25 05:35:00,59.658,10.510
2023/07/25 05:40:00,59.292,10.520
2023/07/25 05:45:00,59.950,10.510
2023/07/25 05:50:00,59.825,10.510
2023/07/25 05:55:00,59.950,10.520
2023/07/25 06:00:00,59.492,10.527
2023/07/25 06:05:00,59.300,10.520
2023/07/25 06:10:00,58.500,10.520
2023/07/25 06:15:00,59.542,10.520
2023/07/25 06:20:00,60.408,10.533
2023/07/25 06:25:00,59.850,10.520
2023/07/25 06:30:00,59.633,10.527
2023/07/25 06:35:00,59.433,10.520
2023/07/25 06:40:00,58.775,10.520
2023/07/25 06:45:00,59.392,10.520
2023/07/25 06:50:00,59.100,10.510
2023/07/25 06:55:00,59.092,10.533
2023/07/25 07:00:00,58.758,10.520
2023/07/25 07:05:00,58.517,10.520
2023/07/25 07:10:00,59.267,10.520
2023/07/25 07:15:00,58.875,10.527
2023/07/25 07:20:00,57.683,10.527
2023/07/25 07:25:00,59.067,10.520
2023/07/25 07:30:00,58.017,10.520
2023/07/25 07:35:00,58.408,10.510
2023/07/25 07:40:00,57.725,10.520
2023/07/25 07:45:00,58.042,10.520
2023/07/25 07:50:00,58.917,10.520
2023/07/25 07:55:00,58.350,10.520
2023/07/25 08:00:00,58.467,10.520
2023/07/25 08:05:00,58.058,10.520
2023/07/25 08:10:00,57.883,10.520
2023/07/25 08:15:00,58.325,10.510
2023/07/25 08:20:00,57.550,10.520
2023/07/25 08:25:00,57.350,10.510
2023/07/25 08:30:00,57.475,10.510
2023/07/25 08:35:00,57.883,10.510
2023/07/25 08:40:00,57.858,10.510
2023/07/25 08:45:00,57.617,10.493
2023/07/25 08:50:00,58.075,10.503
2023/07/25 08:55:00,56.683,10.510
2023/07/25 09:00:00,57.950,10.510
2023/07/25 09:05:00,57.050,10.493
2023/07/25 09:10:00,57.092,10.510
2023/07/25 09:15:00,57.150,10.510
2023/07/25 09:20:00,57.458,10.493
2023/07/25 09:25:00,56.967,10.493
2023/07/25 09:30:00,57.333,10.487
2023/07/25 09:35:00,56.750,10.493
2023/07/25 09:40:00,57.508,10.503
2023/07/25 09:45:00,56.967,10.493
2023/07/25 09:50:00,57.092,10.493
2023/07/25 09:55:00,56.267,10.493
2023/07/25 10:00:00,57.042,10.510
2023/07/25 10:05:00,56.700,10.480
2023/07/25 10:10:00,56.750,10.487
2023/07/25 10:15:00,57.258,10.487
2023/07/25 10:20:00,57.042,10.493
2023/07/25 10:25:00,56.408,10.493
2023/07/25 10:30:00,56.983,10.487
2023/07/25 10:35:00,56.525,10.487
2023/07/25 10:40:00,56.183,10.487
2023/07/25 10:45:00,56.650,10.503
2023/07/25 10:50:00,56.483,10.487
2023/07/25 10:55:00,56.700,10.487
2023/07/25 11:00:00,55.717,10.487
2023/07/25 11:05:00,57.450,10.487
2023/07/25 11:10:00,56.325,10.487
2023/07/25 11:15:00,56.700,10.487
2023/07/25 11:20:00,56.258,10.487
2023/07/25 11:25:00,56.575,10.487
2023/07/25 11:30:00,55.750,10.487
2023/07/25 11:35:00,56.258,10.487
2023/07/25 11:40:00,55.958,10.493
2023/07/25 11:45:00,56.500,10.493
2023/07/25 11:50:00,55.742,10.487
2023/07/25 11:55:00,56.833,10.480
2023/07/25 12:00:00,55.842,10.493
2023/07/25 12:05:00,56.758,10.480
2023/07/25 12:10:00,56.642,10.487
2023/07/25 12:15:00,56.100,10.480
2023/07/25 12:20:00,55.358,10.487
2023/07/25 12:25:00,56.317,10.480
2023/07/25 12:30:00,56.442,10.470
2023/07/25 12:35:00,56.142,10.487
2023/07/25 12:40:00,55.733,10.480
2023/07/25 12:45:00,56.558,10.470
2023/07/25 12:50:00,56.117,10.480
2023/07/25 12:55:00,56.075,10.480
2023/07/25 13:00:00,55.417,10.493
2023/07/25 13:05:00,55.708,10.463
2023/07/25 13:10:00,55.925,10.463
2023/07/25 13:15:00,55.417,10.457
2023/07/25 13:20:00,55.533,10.463
2023/07/25 13:25:00,55.533,10.463
2023/07/25 13:30:00,55.975,10.463
2023/07/25 13:35:00,55.275,10.463
2023/07/25 13:40:00,55.783,10.463
2023/07/25 13:45:00,56.075,10.463
2023/07/25 13:50:00,56.392,10.463
2023/07/25 13:55:00,55.925,10.457
2023/07/25 14:00:00,55.992,10.463
2023/07/25 14:05:00,56.117,10.457
2023/07/25 14:10:00,55.925,10.457
2023/07/25 14:15:00,54.633,10.440
2023/07/25 14:20:00,55.508,10.440
2023/07/25 14:25:00,55.217,10.433
2023/07/25 14:30:00,54.967,10.440
2023/07/25 14:35:00,56.017,10.433
2023/07/25 14:40:00,55.258,10.440
2023/07/25 14:45:00,54.850,10.447
2023/07/25 14:50:00,55.475,10.440
2023/07/25 14:55:00,55.475,10.440
2023/07/25 15:00:00,55.133,10.433
2023/07/25 15:05:00,55.475,10.440
2023/07/25 15:10:00,54.967,10.423
2023/07/25 15:15:00,54.850,10.433
2023/07/25 15:20:00,55.725,10.440
2023/07/25 15:25:00,55.117,10.433
2023/07/25 15:30:00,55.167,10.433
2023/07/25 15:35:00,55.650,10.423
2023/07/25 15:40:00,54.925,10.423
2023/07/25 15:45:00,55.292,10.433
2023/07/25 15:50:00,54.633,10.423
2023/07/25 15:55:00,55.142,10.423
2023/07/25 16:00:00,55.550,10.423
2023/07/25 16:05:00,55.217,10.423
2023/07/25 16:10:00,54.658,10.423
2023/07/25 16:15:00,54.967,10.423
2023/07/25 16:20:00,55.142,10.417
2023/07/25 16:25:00,55.258,10.410
2023/07/25 16:30:00,54.942,10.417
2023/07/25 16:35:00,54.533,10.410
2023/07/25 16:40:00,54.533,10.417
2023/07/25 16:45:00,55.358,10.410
2023/07/25 16:50:00,54.533,10.423
2023/07/25 16:55:00,54.942,10.417
2023/07/25 17:00:00,55.325,10.423
2023/07/25 17:05:00,54.983,10.410
2023/07/25 17:10:00,54.650,10.400
2023/07/25 17:15:00,54.867,10.387
2023/07/25 17:20:00,54.842,10.410
2023/07/25 17:25:00,54.792,10.410
2023/07/25 17:30:00,54.792,10.400
2023/07/25 17:35:00,55.567,10.400
2023/07/25 17:40:00,54.733,10.400
2023/07/25 17:45:00,55.067,10.410
2023/07/25 17:50:00,54.142,10.400
2023/07/25 17:55:00,54.075,10.387
2023/07/25 18:00:00,54.967,10.410
2023/07/25 18:05:00,54.358,10.410
2023/07/25 18:10:00,55.142,10.417
2023/07/25 18:15:00,54.608,10.393
2023/07/25 18:20:00,55.350,10.387
2023/07/25 18:25:00,54.692,10.393
2023/07/25 18:30:00,56.058,10.393
2023/07/25 18:35:00,54.967,10.393
2023/07/25 18:40:00,54.358,10.400
2023/07/25 18:45:00,54.433,10.400
2023/07/25 18:50:00,55.233,10.377
2023/07/25 18:55:00,55.058,10.393
2023/07/25 19:00:00,54.767,10.393
2023/07/25 19:05:00,55.550,10.393
2023/07/25 19:10:00,54.767,10.393
2023/07/25 19:15:00,55.133,10.400
2023/07/25 19:20:00,54.167,10.377
2023/07/25 19:25:00,54.067,10.400
2023/07/25 19:30:00,54.650,10.393
2023/07/25 19:35:00,54.317,10.387
2023/07/25 19:40:00,54.983,10.377
2023/07/25 19:45:00,55.158,10.393
2023/07/25 19:50:00,54.692,10.393
2023/07/25 19:55:00,54.333,10.377
2023/07/25 20:00:00,53.992,10.387
2023/07/25 20:05:00,54.608,10.370
2023/07/25 20:10:00,54.617,10.377
2023/07/25 20:15:00,54.575,10.387
2023/07/25 20:20:00,54.208,10.363
2023/07/25 20:25:00,54.725,10.377
2023/07/25 20:30:00,54.333,10.370
2023/07/25 20:35:00,54.208,10.377
2023/07/25 20:40:00,54.942,10.387
2023/07/25 20:45:00,55.450,10.363
2023/07/25 20:50:00,54.775,10.387
2023/07/25 20:55:00,54.067,10.370
2023/07/25 21:00:00,53.775,10.377
2023/07/25 21:05:00,54.717,10.363
2023/07/25 21:10:00,54.767,10.377
2023/07/25 21:15:00,54.092,10.363
2023/07/25 21:20:00,54.958,10.363
2023/07/25 21:25:00,55.367,10.363
2023/07/25 21:30:00,55.467,10.363
2023/07/25 21:35:00,55.658,10.363
2023/07/25 21:40:00,54.633,10.363
2023/07/25 21:45:00,54.950,10.347
2023/07/25 21:50:00,55.317,10.363
2023/07/25 21:55:00,54.317,10.353
2023/07/25 22:00:00,54.492,10.347
2023/07/25 22:05:00,55.367,10.353
2023/07/25 22:10:00,54.542,10.347
2023/07/25 22:15:00,54.208,10.347
2023/07/25 22:20:00,54.492,10.353
2023/07/25 22:25:00,54.517,10.340
2023/07/25 22:30:00,54.133,10.340
2023/07/25 22:35:00,54.983,10.340
2023/07/25 22:40:00,53.867,10.340
2023/07/25 22:45:00,54.883,10.330
2023/07/25 22:50:00,54.467,10.340
2023/07/25 22:55:00,53.625,10.353
2023/07/25 23:00:00,54.442,10.330
2023/07/25 23:05:00,53.983,10.340
2023/07/25 23:10:00,54.808,10.340
2023/07/25 23:15:00,54.108,10.347
2023/07/25 23:20:00,54.442,10.323
2023/07/25 23:25:00,54.683,10.340
2023/07/25 23:30:00,53.833,10.340
2023/07/25 23:35:00,54.392,10.347
2023/07/25 23:40:00,54.233,10.330
2023/07/25 23:45:00,54.350,10.323
2023/07/25 23:50:00,54.933,10.323
2023/07/25 23:55:00,54.033,10.323
2023/07/26 00:00:00,54.542,10.330
2023/07/26 00:05:00,54.425,10.330
2023/07/26 00:10:00,54.233,10.330
2023/07/26 00:15:00,53.550,10.323
2023/07/26 00:20:00,54.233,10.330
2023/07/26 00:25:00,54.158,10.300
2023/07/26 00:30:00,54.275,10.323
2023/07/26 00:35:00,53.892,10.323
2023/07/26 00:40:00,53.525,10.300
2023/07/26 00:45:00,54.225,10.307
2023/07/26 00:50:00,53.575,10.307
2023/07/26 00:55:00,54.733,10.307
2023/07/26 01:00:00,54.325,10.307
2023/07/26 01:05:00,54.425,10.323
2023/07/26 01:10:00,53.692,10.307
2023/07/26 01:15:00,53.042,10.300
2023/07/26 01:20:00,54.033,10.300
2023/07/26 01:25:00,53.350,10.300
2023/07/26 01:30:00,53.642,10.293
2023/07/26 01:35:00,54.033,10.300
2023/07/26 01:40:00,53.700,10.300
2023/07/26 01:45:00,54.183,10.293
2023/07/26 01:50:00,53.375,10.293
2023/07/26 01:55:00,53.892,10.300
2023/07/26 02:00:00,53.600,10.293
2023/07/26 02:05:00,54.192,10.293
2023/07/26 02:10:00,53.942,10.283
2023/07/26 02:15:00,53.800,10.293
2023/07/26 02:20:00,53.608,10.277
2023/07/26 02:25:00,53.250,10.283
2023/07/26 02:30:00,53.750,10.277
2023/07/26 02:35:00,53.417,10.270
2023/07/26 02:40:00,54.000,10.283
2023/07/26 02:45:00,53.125,10.277
2023/07/26 02:50:00,53.492,10.283
2023/07/26 02:55:00,52.858,10.270
2023/07/26 03:00:00,53.225,10.270
2023/07/26 03:05:00,53.083,10.270
2023/07/26 03:10:00,53.517,10.270
2023/07/26 03:15:00,53.592,10.277
2023/07/26 03:20:00,52.642,10.277
2023/07/26 03:25:00,53.592,10.270
2023/07/26 03:30:00,53.875,10.270
2023/07/26 03:35:00,53.658,10.260
2023/07/26 03:40:00,53.517,10.270
2023/07/26 03:45:00,53.617,10.270
2023/07/26 03:50:00,53.833,10.270
2023/07/26 03:55:00,53.133,10.253
2023/07/26 04:00:00,53.667,10.260
2023/07/26 04:05:00,53.325,10.260
2023/07/26 04:10:00,53.133,10.243
2023/07/26 04:15:00,53.325,10.253
2023/07/26 04:20:00,52.508,10.260
2023/07/26 04:25:00,53.183,10.243
2023/07/26 04:30:00,52.992,10.253
2023/07/26 04:35:00,53.108,10.260
2023/07/26 04:40:00,52.942,10.260
2023/07/26 04:45:00,52.433,10.253
2023/07/26 04:50:00,53.325,10.253
2023/07/26 04:55:00,52.992,10.237
2023/07/26 05:00:00,52.258,10.260
2023/07/26 05:05:00,52.817,10.230
2023/07/26 05:10:00,53.233,10.237
2023/07/26 05:15:00,52.608,10.243
2023/07/26 05:20:00,53.058,10.243
2023/07/26 05:25:00,52.800,10.243
2023/07/26 05:30:00,52.892,10.253
2023/07/26 05:35:00,53.108,10.237
2023/07/26 05:40:00,52.483,10.237
2023/07/26 05:45:00,52.100,10.230
2023/07/26 05:50:00,52.608,10.237
2023/07/26 05:55:00,52.408,10.237
2023/07/26 06:00:00,52.650,10.243
2023/07/26 06:05:00,52.283,10.230
2023/07/26 06:10:00,52.217,10.243
2023/07/26 06:15:00,52.392,10.237
2023/07/26 06:20:00,52.650,10.230
2023/07/26 06:25:00,52.317,10.243
2023/07/26 06:30:00,51.733,10.237
2023/07/26 06:35:00,52.650,10.237
2023/07/26 06:40:00,51.775,10.230
2023/07/26 06:45:00,51.775,10.230
2023/07/26 06:50:00,52.317,10.213
2023/07/26 06:55:00,51.700,10.220
2023/07/26 07:00:00,51.875,10.237
2023/07/26 07:05:00,51.733,10.230
2023/07/26 07:10:00,52.533,10.230
2023/07/26 07:15:00,52.817,10.220
2023/07/26 07:20:00,52.817,10.230
2023/07/26 07:25:00,52.117,10.213
2023/07/26 07:30:00,52.292,10.213
2023/07/26 07:35:00,52.417,10.207
2023/07/26 07:40:00,51.858,10.213
2023/07/26 07:45:00,52.217,10.213
2023/07/26 07:50:00,52.217,10.207
2023/07/26 07:55:00,52.558,10.220
2023/07/26 08:00:00,51.925,10.207
2023/07/26 08:05:00,51.950,10.207
2023/07/26 08:10:00,51.925,10.207
2023/07/26 08:15:00,52.217,10.207
2023/07/26 08:20:00,52.100,10.213
2023/07/26 08:25:00,51.808,10.207
2023/07/26 08:30:00,51.467,10.197
2023/07/26 08:35:00,51.342,10.213
2023/07/26 08:40:00,52.025,10.220
2023/07/26 08:45:00,51.658,10.207
2023/07/26 08:50:00,51.567,10.207
2023/07/26 08:55:00,51.342,10.207
2023/07/26 09:00:00,51.442,10.197
2023/07/26 09:05:00,51.242,10.190
2023/07/26 09:10:00,51.150,10.207
2023/07/26 09:15:00,51.100,10.190
2023/07/26 09:20:00,52.008,10.190
2023/07/26 09:25:00,52.175,10.207
2023/07/26 09:30:00,51.133,10.190
2023/07/26 09:35:00,51.767,10.197
2023/07/26 09:40:00,50.775,10.190
2023/07/26 09:45:00,51.183,10.183
2023/07/26 09:50:00,51.667,10.190
2023/07/26 09:55:00,50.775,10.173
2023/07/26 10:00:00,51.250,10.190
2023/07/26 10:05:00,51.600,10.173
2023/07/26 10:10:00,51.008,10.173
2023/07/26 10:15:00,51.383,10.173
2023/07/26 10:20:00,51.283,10.173
2023/07/26 10:25:00,52.333,10.173
2023/07/26 10:30:00,51.450,10.167
2023/07/26 10:35:00,51.042,10.173
2023/07/26 10:40:00,51.408,10.173
2023/07/26 10:45:00,51.158,10.167
2023/07/26 10:50:00,51.000,10.173
2023/07/26 10:55:00,51.050,10.173
2023/07/26 11:00:00,51.133,10.173
2023/07/26 11:05:00,50.433,10.173
2023/07/26 11:10:00,50.800,10.183
2023/07/26 11:15:00,51.058,10.173
2023/07/26 11:20:00,50.875,10.167
2023/07/26 11:25:00,50.750,10.167
2023/07/26 11:30:00,50.750,10.173
2023/07/26 11:35:00,50.758,10.167
2023/07/26 11:40:00,50.583,10.173
2023/07/26 11:45:00,51.217,10.167
2023/07/26 11:50:00,50.958,10.167
2023/07/26 11:55:00,51.608,10.167
2023/07/26 12:00:00,51.000,10.183
2023/07/26 12:05:00,50.783,10.160
2023/07/26 12:10:00,50.592,10.150
2023/07/26 12:15:00,50.667,10.160
2023/07/26 12:20:00,50.083,10.173
2023/07/26 12:25:00,50.617,10.167
2023/07/26 12:30:00,49.817,10.160
2023/07/26 12:35:00,51.258,10.160
2023/07/26 12:40:00,50.875,10.160
2023/07/26 12:45:00,51.017,10.160
2023/07/26 12:50:00,50.675,10.150
2023/07/26 12:55:00,50.183,10.160
2023/07/26 13:00:00,50.725,10.150
2023/07/26 13:05:00,50.383,10.143
2023/07/26 13:10:00,50.800,10.143
2023/07/26 13:15:00,49.925,10.143
2023/07/26 13:20:00,50.000,10.143
2023/07/26 13:25:00,50.542,10.143
2023/07/26 13:30:00,50.567,10.137
2023/07/26 13:35:00,50.492,10.150
2023/07/26 13:40:00,50.350,10.143
2023/07/26 13:45:00,51.150,10.143
2023/07/26 13:50:00,50.600,10.143
2023/07/26 13:55:00,50.308,10.143
2023/07/26 14:00:00,50.383,10.143
2023/07/26 14:05:00,50.208,10.143
2023/07/26 14:10:00,50.242,10.143
2023/07/26 14:15:00,50.250,10.137
2023/07/26 14:20:00,50.342,10.137
2023/07/26 14:25:00,50.550,10.127
2023/07/26 14:30:00,50.408,10.137
2023/07/26 14:35:00,50.825,10.127
2023/07/26 14:40:00,49.933,10.120
2023/07/26 14:45:00,50.492,10.143
2023/07/26 14:50:00,50.567,10.113
2023/07/26 14:55:00,50.325,10.120
2023/07/26 15:00:00,50.208,10.137
2023/07/26 15:05:00,50.767,10.120
2023/07/26 15:10:00,50.108,10.120
2023/07/26 15:15:00,50.167,10.127
2023/07/26 15:20:00,50.800,10.127
2023/07/26 15:25:00,50.100,10.120
2023/07/26 15:30:00,50.342,10.103
2023/07/26 15:35:00,49.958,10.120
2023/07/26 15:40:00,50.083,10.113
2023/07/26 15:45:00,50.150,10.127
2023/07/26 15:50:00,50.083,10.113
2023/07/26 15:55:00,49.908,10.127
2023/07/26 16:00:00,49.692,10.127
2023/07/26 16:05:00,49.942,10.120
2023/07/26 16:10:00,49.483,10.113
2023/07/26 16:15:00,50.142,10.113
2023/07/26 16:20:00,49.925,10.113
2023/07/26 16:25:00,49.633,10.113
2023/07/26 16:30:00,49.758,10.113
2023/07/26 16:35:00,49.617,10.103
2023/07/26 16:40:00,49.983,10.103
2023/07/26 16:45:00,49.617,10.103
2023/07/26 16:50:00,49.967,10.103
2023/07/26 16:55:00,49.858,10.103
2023/07/26 17:00:00,49.683,10.103
2023/07/26 17:05:00,49.675,10.097
2023/07/26 17:10:00,49.217,10.090
2023/07/26 17:15:00,49.050,10.097
2023/07/26 17:20:00,49.125,10.090
2023/07/26 17:25:00,49.000,10.113
2023/07/26 17:30:00,49.300,10.090
2023/07/26 17:35:00,49.300,10.090
2023/07/26 17:40:00,49.125,10.080
2023/07/26 17:45:00,49.450,10.080
2023/07/26 17:50:00,49.650,10.103
2023/07/26 17:55:00,49.483,10.090
2023/07/26 18:00:00,48.900,10.090
2023/07/26 18:05:00,49.242,10.090
2023/07/26 18:10:00,49.242,10.073
2023/07/26 18:15:00,49.542,10.080
2023/07/26 18:20:00,49.242,10.080
2023/07/26 18:25:00,48.992,10.073
2023/07/26 18:30:00,49.233,10.080
2023/07/26 18:35:00,49.067,10.080
2023/07/26 18:40:00,49.725,10.073
2023/07/26 18:45:00,49.017,10.090
2023/07/26 18:50:00,48.975,10.073
2023/07/26 18:55:00,49.308,10.080
2023/07/26 19:00:00,49.567,10.067
2023/07/26 19:05:00,49.167,10.080
2023/07/26 19:10:00,49.358,10.073
2023/07/26 19:15:00,49.567,10.080
2023/07/26 19:20:00,49.392,10.073
2023/07/26 19:25:00,50.092,10.067
2023/07/26 19:30:00,50.358,10.073
2023/07/26 19:35:00,50.358,10.050
2023/07/26 19:40:00,50.000,10.073
2023/07/26 19:45:00,49.875,10.073
2023/07/26 19:50:00,50.558,10.057
2023/07/26 19:55:00,50.475,10.057
2023/07/26 20:00:00,50.883,10.073
2023/07/26 20:05:00,50.767,10.057
2023/07/26 20:10:00,50.342,10.050
2023/07/26 20:15:00,51.208,10.067
2023/07/26 20:20:00,51.208,10.050
2023/07/26 20:25:00,52.158,10.050
2023/07/26 20:30:00,52.158,10.057
2023/07/26 20:35:00,52.283,10.057
2023/07/26 20:40:00,52.767,10.050
2023/07/26 20:45:00,53.008,10.057
2023/07/26 20:50:00,54.250,10.050
2023/07/26 20:55:00,54.350,10.050
2023/07/26 21:00:00,55.900,10.067
2023/07/26 21:05:00,56.733,10.033
2023/07/26 21:10:00,57.358,10.050
2023/07/26 21:15:00,58.158,10.057
2023/07/26 21:20:00,58.275,10.043
2023/07/26 21:25:00,58.375,10.033
