Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Done (Barometer: VEI_DZ656_BAR | Serial number: DZ656 | Sample Interval: 05 Minute)
DATE       : 09/10/2023
TIME       : 21:22:02
FILENAME   : C:\Repos\mynydd_ddu_run3_july_october_2023\New data\CSV\VEI_DZ637_SYG_231009212200_DZ637.CSV
CREATED BY : Diver-Office 12.0.3.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =TD-Diver=19
  Status                  =Started =0
  Serial number           =BB01-DZ637  219.
  Instrument number       =          UTC+1     
                          =0
  Location                =VEI_DZ637_SYG
  Sample period           =M05
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =WATER HEAD (WC)
  Reference level         =400.000   cm
  Range                   =750.000   cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Series settings]
  Serial number           =BB01-DZ637  219.
  Instrument number       =          UTC+1     
  Location                =VEI_DZ637_SYG
  Sample period           =00 00:05:00 0
  Sample method           =T   
  Start date / time       =00:00:17 24/07/23
  End date / time         =00:15:13 09/10/23
[Channel 1 from data header]
  Identification          =WATER HEAD (WC)
  Reference level         =400.000   cm
  Range                   =750.000   cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


Date/time,Water head[cm],Temperature[°C]
2023/07/24 17:00:00,3.425,14.530
2023/07/24 17:05:00,3.275,14.443
2023/07/24 17:10:00,3.125,14.390
2023/07/24 17:15:00,3.075,14.350
2023/07/24 17:20:00,3.075,14.310
2023/07/24 17:25:00,3.200,14.303
2023/07/24 17:30:00,2.725,14.297
2023/07/24 17:35:00,2.725,14.250
2023/07/24 17:40:00,2.925,14.200
2023/07/24 17:45:00,2.950,14.163
2023/07/24 17:50:00,2.575,14.153
2023/07/24 17:55:00,2.500,14.217
2023/07/24 18:00:00,2.725,14.223
2023/07/24 18:05:00,2.725,14.187
2023/07/24 18:10:00,2.875,14.130
2023/07/24 18:15:00,2.725,14.060
2023/07/24 18:20:00,2.500,14.000
2023/07/24 18:25:00,2.225,13.943
2023/07/24 18:30:00,2.375,13.913
2023/07/24 18:35:00,2.100,13.880
2023/07/24 18:40:00,2.150,13.843
2023/07/24 18:45:00,2.225,13.763
2023/07/24 18:50:00,2.300,13.700
2023/07/24 18:55:00,2.100,13.653
2023/07/24 19:00:00,1.950,13.593
2023/07/24 19:05:00,2.250,13.570
2023/07/24 19:10:00,1.975,13.553
2023/07/24 19:15:00,1.850,13.507
2023/07/24 19:20:00,1.975,13.473
2023/07/24 19:25:00,1.800,13.437
2023/07/24 19:30:00,1.825,13.413
2023/07/24 19:35:00,1.675,13.403
2023/07/24 19:40:00,1.550,13.397
2023/07/24 19:45:00,1.550,13.380
2023/07/24 19:50:00,1.800,13.357
2023/07/24 19:55:00,1.525,13.343
2023/07/24 20:00:00,1.450,13.303
2023/07/24 20:05:00,1.400,13.250
2023/07/24 20:10:00,1.250,13.187
2023/07/24 20:15:00,1.200,13.147
2023/07/24 20:20:00,1.575,13.107
2023/07/24 20:25:00,1.275,13.093
2023/07/24 20:30:00,1.150,13.070
2023/07/24 20:35:00,1.200,13.053
2023/07/24 20:40:00,1.350,13.000
2023/07/24 20:45:00,1.075,12.950
2023/07/24 20:50:00,1.400,12.913
2023/07/24 20:55:00,0.925,12.873
2023/07/24 21:00:00,1.075,12.820
2023/07/24 21:05:00,1.000,12.780
2023/07/24 21:10:00,0.800,12.740
2023/07/24 21:15:00,0.775,12.687
2023/07/24 21:20:00,1.050,12.640
2023/07/24 21:25:00,0.950,12.583
2023/07/24 21:30:00,1.150,12.537
2023/07/24 21:35:00,0.775,12.473
2023/07/24 21:40:00,0.600,12.450
2023/07/24 21:45:00,0.650,12.390
2023/07/24 21:50:00,0.450,12.357
2023/07/24 21:55:00,0.800,12.333
2023/07/24 22:00:00,0.450,12.310
2023/07/24 22:05:00,0.600,12.263
2023/07/24 22:10:00,0.725,12.233
2023/07/24 22:15:00,0.575,12.200
2023/07/24 22:20:00,0.400,12.153
2023/07/24 22:25:00,0.525,12.107
2023/07/24 22:30:00,0.450,12.077
2023/07/24 22:35:00,0.300,12.013
2023/07/24 22:40:00,0.600,11.967
2023/07/24 22:45:00,0.450,11.920
2023/07/24 22:50:00,0.375,11.873
2023/07/24 22:55:00,0.025,11.810
2023/07/24 23:00:00,0.125,11.757
2023/07/24 23:05:00,0.250,11.687
2023/07/24 23:10:00,0.175,11.677
2023/07/24 23:15:00,0.025,11.630
2023/07/24 23:20:00,0.175,11.617
2023/07/24 23:25:00,0.050,11.570
2023/07/24 23:30:00,-0.175,11.523
2023/07/24 23:35:00,-0.250,11.500
2023/07/24 23:40:00,-0.100,11.500
2023/07/24 23:45:00,-0.100,11.507
2023/07/24 23:50:00,-0.025,11.523
2023/07/24 23:55:00,-0.350,11.483
2023/07/25 00:00:00,-0.300,11.443
2023/07/25 00:05:00,-0.300,11.397
2023/07/25 00:10:00,-0.500,11.357
2023/07/25 00:15:00,-0.550,11.320
2023/07/25 00:20:00,-0.450,11.310
2023/07/25 00:25:00,-0.300,11.287
2023/07/25 00:30:00,-0.500,11.280
2023/07/25 00:35:00,-0.575,11.263
2023/07/25 00:40:00,-0.425,11.257
2023/07/25 00:45:00,-0.550,11.263
2023/07/25 00:50:00,-0.550,11.273
2023/07/25 00:55:00,-0.625,11.263
2023/07/25 01:00:00,-0.550,11.273
2023/07/25 01:05:00,-0.425,11.263
2023/07/25 01:10:00,-0.550,11.257
2023/07/25 01:15:00,-0.375,11.257
2023/07/25 01:20:00,-0.575,11.250
2023/07/25 01:25:00,-0.450,11.187
2023/07/25 01:30:00,-0.375,11.130
2023/07/25 01:35:00,-0.575,11.060
2023/07/25 01:40:00,-0.575,11.030
2023/07/25 01:45:00,-0.650,11.000
2023/07/25 01:50:00,-0.725,11.000
2023/07/25 01:55:00,-0.800,11.000
2023/07/25 02:00:00,-0.975,11.000
2023/07/25 02:05:00,-0.700,11.000
2023/07/25 02:10:00,-0.800,11.000
2023/07/25 02:15:00,-0.725,11.007
2023/07/25 02:20:00,-0.700,11.013
2023/07/25 02:25:00,-0.925,11.023
2023/07/25 02:30:00,-0.600,11.030
2023/07/25 02:35:00,-0.600,11.037
2023/07/25 02:40:00,-0.650,11.047
2023/07/25 02:45:00,-0.800,11.047
2023/07/25 02:50:00,-0.450,11.060
2023/07/25 02:55:00,-0.450,11.093
2023/07/25 03:00:00,-0.525,11.100
2023/07/25 03:05:00,-0.650,11.123
2023/07/25 03:10:00,-0.525,11.153
2023/07/25 03:15:00,-0.600,11.163
2023/07/25 03:20:00,-0.600,11.153
2023/07/25 03:25:00,-0.575,11.163
2023/07/25 03:30:00,-0.500,11.193
2023/07/25 03:35:00,-0.650,11.177
2023/07/25 03:40:00,-0.525,11.153
2023/07/25 03:45:00,-0.600,11.147
2023/07/25 03:50:00,-0.700,11.093
2023/07/25 03:55:00,-0.575,11.093
2023/07/25 04:00:00,-0.650,11.070
2023/07/25 04:05:00,-0.800,11.037
2023/07/25 04:10:00,-0.500,11.030
2023/07/25 04:15:00,-0.600,11.000
2023/07/25 04:20:00,-0.775,10.973
2023/07/25 04:25:00,-0.850,10.937
2023/07/25 04:30:00,-0.925,10.927
2023/07/25 04:35:00,-0.600,10.880
2023/07/25 04:40:00,-0.700,10.873
2023/07/25 04:45:00,-0.725,10.873
2023/07/25 04:50:00,-0.725,10.857
2023/07/25 04:55:00,-0.575,10.843
2023/07/25 05:00:00,-0.650,10.827
2023/07/25 05:05:00,-0.650,10.820
2023/07/25 05:10:00,-0.525,10.803
2023/07/25 05:15:00,-0.525,10.787
2023/07/25 05:20:00,-0.325,10.780
2023/07/25 05:25:00,-0.375,10.780
2023/07/25 05:30:00,-0.375,10.763
2023/07/25 05:35:00,-0.425,10.717
2023/07/25 05:40:00,-0.500,10.700
2023/07/25 05:45:00,-0.500,10.687
2023/07/25 05:50:00,-0.450,10.677
2023/07/25 05:55:00,-0.325,10.693
2023/07/25 06:00:00,-0.225,10.717
2023/07/25 06:05:00,-0.525,10.693
2023/07/25 06:10:00,-0.450,10.687
2023/07/25 06:15:00,-0.350,10.653
2023/07/25 06:20:00,-0.375,10.617
2023/07/25 06:25:00,-0.525,10.593
2023/07/25 06:30:00,-0.375,10.553
2023/07/25 06:35:00,-0.525,10.530
2023/07/25 06:40:00,-0.600,10.513
2023/07/25 06:45:00,-0.300,10.513
2023/07/25 06:50:00,-0.300,10.523
2023/07/25 06:55:00,-0.500,10.513
2023/07/25 07:00:00,-0.500,10.523
2023/07/25 07:05:00,-0.450,10.523
2023/07/25 07:10:00,-0.575,10.530
2023/07/25 07:15:00,-0.600,10.537
2023/07/25 07:20:00,-0.450,10.553
2023/07/25 07:25:00,-0.450,10.570
2023/07/25 07:30:00,-0.700,10.577
2023/07/25 07:35:00,-0.575,10.617
2023/07/25 07:40:00,-0.725,10.623
2023/07/25 07:45:00,-0.425,10.653
2023/07/25 07:50:00,-0.425,10.687
2023/07/25 07:55:00,-0.575,10.710
2023/07/25 08:00:00,-0.700,10.717
2023/07/25 08:05:00,-0.575,10.750
2023/07/25 08:10:00,-0.775,10.780
2023/07/25 08:15:00,-0.425,10.810
2023/07/25 08:20:00,-0.350,10.850
2023/07/25 08:25:00,-0.450,10.850
2023/07/25 08:30:00,-0.425,10.897
2023/07/25 08:35:00,-0.425,10.927
2023/07/25 08:40:00,-0.450,10.937
2023/07/25 08:45:00,-0.575,10.967
2023/07/25 08:50:00,-0.625,11.007
2023/07/25 08:55:00,-0.625,11.030
2023/07/25 09:00:00,-0.700,11.053
2023/07/25 09:05:00,-0.650,11.070
2023/07/25 09:10:00,-0.725,11.083
2023/07/25 09:15:00,-0.550,11.123
2023/07/25 09:20:00,-0.725,11.170
2023/07/25 09:25:00,-0.775,11.217
2023/07/25 09:30:00,-0.700,11.273
2023/07/25 09:35:00,-0.700,11.310
2023/07/25 09:40:00,-0.775,11.357
2023/07/25 09:45:00,-0.625,11.427
2023/07/25 09:50:00,-0.625,11.473
2023/07/25 09:55:00,-0.700,11.530
2023/07/25 10:00:00,-0.500,11.553
2023/07/25 10:05:00,-0.725,11.577
2023/07/25 10:10:00,-0.625,11.640
2023/07/25 10:15:00,-0.425,11.677
2023/07/25 10:20:00,-0.725,11.733
2023/07/25 10:25:00,-0.775,11.723
2023/07/25 10:30:00,-0.850,11.733
2023/07/25 10:35:00,-0.725,11.763
2023/07/25 10:40:00,-0.700,11.803
2023/07/25 10:45:00,-0.700,11.857
2023/07/25 10:50:00,-0.500,11.897
2023/07/25 10:55:00,-0.575,11.937
2023/07/25 11:00:00,-0.800,11.990
2023/07/25 11:05:00,-0.325,12.053
2023/07/25 11:10:00,-0.700,12.077
2023/07/25 11:15:00,-0.725,12.130
2023/07/25 11:20:00,-0.725,12.187
2023/07/25 11:25:00,-0.500,12.250
2023/07/25 11:30:00,-0.525,12.327
2023/07/25 11:35:00,-0.525,12.343
2023/07/25 11:40:00,-0.775,12.380
2023/07/25 11:45:00,-0.575,12.437
2023/07/25 11:50:00,-0.500,12.530
2023/07/25 11:55:00,-0.575,12.600
2023/07/25 12:00:00,-0.650,12.677
2023/07/25 12:05:00,-0.575,12.717
2023/07/25 12:10:00,-0.575,12.773
2023/07/25 12:15:00,-0.650,12.810
2023/07/25 12:20:00,-0.450,12.850
2023/07/25 12:25:00,-0.600,12.903
2023/07/25 12:30:00,-0.575,12.950
2023/07/25 12:35:00,-0.700,12.967
2023/07/25 12:40:00,-0.600,12.967
2023/07/25 12:45:00,-0.550,13.000
2023/07/25 12:50:00,-0.850,13.013
2023/07/25 12:55:00,-0.700,13.070
2023/07/25 13:00:00,-0.700,13.123
2023/07/25 13:05:00,-0.575,13.163
2023/07/25 13:10:00,-0.725,13.177
2023/07/25 13:15:00,-0.525,13.250
2023/07/25 13:20:00,-0.575,13.320
2023/07/25 13:25:00,-0.650,13.413
2023/07/25 13:30:00,-0.425,13.523
2023/07/25 13:35:00,-0.550,13.623
2023/07/25 13:40:00,-0.625,13.740
2023/07/25 13:45:00,-0.500,13.820
2023/07/25 13:50:00,-0.425,13.903
2023/07/25 13:55:00,-0.725,13.990
2023/07/25 14:00:00,-0.700,14.077
2023/07/25 14:05:00,-0.800,14.217
2023/07/25 14:10:00,-0.700,14.310
2023/07/25 14:15:00,-0.775,14.403
2023/07/25 14:20:00,-0.725,14.427
2023/07/25 14:25:00,-0.925,14.450
2023/07/25 14:30:00,-0.775,14.513
2023/07/25 14:35:00,-0.850,14.570
2023/07/25 14:40:00,-0.775,14.653
2023/07/25 14:45:00,-0.775,14.723
2023/07/25 14:50:00,-0.850,14.797
2023/07/25 14:55:00,-0.700,14.843
2023/07/25 15:00:00,-0.900,14.867
2023/07/25 15:05:00,-0.850,14.937
2023/07/25 15:10:00,-0.700,15.007
2023/07/25 15:15:00,-0.625,15.023
2023/07/25 15:20:00,-0.850,15.013
2023/07/25 15:25:00,-0.550,15.053
2023/07/25 15:30:00,-0.575,15.077
2023/07/25 15:35:00,-1.125,15.147
2023/07/25 15:40:00,-0.700,15.217
2023/07/25 15:45:00,-0.625,15.217
2023/07/25 15:50:00,-0.700,15.193
2023/07/25 15:55:00,-0.850,15.250
2023/07/25 16:00:00,-0.775,15.263
2023/07/25 16:05:00,-0.700,15.273
2023/07/25 16:10:00,-0.775,15.297
2023/07/25 16:15:00,-0.850,15.310
2023/07/25 16:20:00,-0.700,15.343
2023/07/25 16:25:00,-0.625,15.403
2023/07/25 16:30:00,-0.900,15.443
2023/07/25 16:35:00,-0.900,15.473
2023/07/25 16:40:00,-0.750,15.513
2023/07/25 16:45:00,-0.775,15.570
2023/07/25 16:50:00,-0.750,15.593
2023/07/25 16:55:00,-0.750,15.593
2023/07/25 17:00:00,-0.950,15.600
2023/07/25 17:05:00,-0.825,15.617
2023/07/25 17:10:00,-0.700,15.583
2023/07/25 17:15:00,-0.900,15.570
2023/07/25 17:20:00,-0.625,15.570
2023/07/25 17:25:00,-0.775,15.607
2023/07/25 17:30:00,-0.625,15.640
2023/07/25 17:35:00,-0.625,15.663
2023/07/25 17:40:00,-0.425,15.677
2023/07/25 17:45:00,-0.500,15.687
2023/07/25 17:50:00,-0.625,15.687
2023/07/25 17:55:00,-0.625,15.687
2023/07/25 18:00:00,-0.500,15.670
2023/07/25 18:05:00,-0.900,15.663
2023/07/25 18:10:00,-0.700,15.677
2023/07/25 18:15:00,-0.675,15.677
2023/07/25 18:20:00,-0.825,15.647
2023/07/25 18:25:00,-0.775,15.653
2023/07/25 18:30:00,-0.700,15.647
2023/07/25 18:35:00,-0.625,15.630
2023/07/25 18:40:00,-0.975,15.623
2023/07/25 18:45:00,-0.675,15.607
2023/07/25 18:50:00,-0.825,15.600
2023/07/25 18:55:00,-0.825,15.577
2023/07/25 19:00:00,-0.750,15.570
2023/07/25 19:05:00,-0.700,15.560
2023/07/25 19:10:00,-0.750,15.523
2023/07/25 19:15:00,-0.825,15.507
2023/07/25 19:20:00,-0.975,15.467
2023/07/25 19:25:00,-0.900,15.437
2023/07/25 19:30:00,-0.750,15.397
2023/07/25 19:35:00,-0.675,15.367
2023/07/25 19:40:00,-0.825,15.343
2023/07/25 19:45:00,-0.775,15.310
2023/07/25 19:50:00,-0.900,15.280
2023/07/25 19:55:00,-0.950,15.223
2023/07/25 20:00:00,-0.625,15.187
2023/07/25 20:05:00,-0.675,15.117
2023/07/25 20:10:00,-0.850,15.023
2023/07/25 20:15:00,-0.900,14.960
2023/07/25 20:20:00,-0.975,14.920
2023/07/25 20:25:00,-0.750,14.867
2023/07/25 20:30:00,-1.025,14.843
2023/07/25 20:35:00,-0.775,14.750
2023/07/25 20:40:00,-0.825,14.677
2023/07/25 20:45:00,-0.900,14.583
2023/07/25 20:50:00,-0.575,14.500
2023/07/25 20:55:00,-1.025,14.403
2023/07/25 21:00:00,-0.900,14.320
2023/07/25 21:05:00,-0.950,14.223
2023/07/25 21:10:00,-0.750,14.140
2023/07/25 21:15:00,-0.700,14.047
2023/07/25 21:20:00,-0.775,13.937
2023/07/25 21:25:00,-0.875,13.857
2023/07/25 21:30:00,-0.775,13.750
2023/07/25 21:35:00,-0.800,13.663
2023/07/25 21:40:00,-0.700,13.593
2023/07/25 21:45:00,-0.675,13.537
2023/07/25 21:50:00,-0.525,13.547
2023/07/25 21:55:00,-0.575,13.560
2023/07/25 22:00:00,-0.725,13.547
2023/07/25 22:05:00,-0.525,13.490
2023/07/25 22:10:00,-0.475,13.437
2023/07/25 22:15:00,-0.400,13.397
2023/07/25 22:20:00,-0.675,13.343
2023/07/25 22:25:00,-0.650,13.310
2023/07/25 22:30:00,-0.425,13.257
2023/07/25 22:35:00,-0.400,13.233
2023/07/25 22:40:00,-0.525,13.170
2023/07/25 22:45:00,-0.250,13.070
2023/07/25 22:50:00,-0.425,13.000
2023/07/25 22:55:00,-0.400,12.903
2023/07/25 23:00:00,-0.400,12.843
2023/07/25 23:05:00,-0.525,12.757
2023/07/25 23:10:00,-0.325,12.670
2023/07/25 23:15:00,-0.500,12.607
2023/07/25 23:20:00,-0.450,12.507
2023/07/25 23:25:00,-0.450,12.437
2023/07/25 23:30:00,-0.675,12.367
2023/07/25 23:35:00,-0.400,12.280
2023/07/25 23:40:00,-0.450,12.187
2023/07/25 23:45:00,-0.325,12.083
2023/07/25 23:50:00,-0.375,11.960
2023/07/25 23:55:00,-0.550,11.843
2023/07/26 00:00:00,-0.375,11.750
2023/07/26 00:05:00,-0.450,11.647
2023/07/26 00:10:00,-0.675,11.570
2023/07/26 00:15:00,-0.450,11.530
2023/07/26 00:20:00,-0.450,11.500
2023/07/26 00:25:00,-0.525,11.427
2023/07/26 00:30:00,-0.450,11.343
2023/07/26 00:35:00,-0.250,11.320
2023/07/26 00:40:00,-0.400,11.280
2023/07/26 00:45:00,-0.575,11.280
2023/07/26 00:50:00,-0.525,11.263
2023/07/26 00:55:00,-0.550,11.250
2023/07/26 01:00:00,-0.550,11.250
2023/07/26 01:05:00,-0.600,11.240
2023/07/26 01:10:00,-0.525,11.250
2023/07/26 01:15:00,-0.350,11.303
2023/07/26 01:20:00,-0.475,11.333
2023/07/26 01:25:00,-0.500,11.333
2023/07/26 01:30:00,-0.575,11.343
2023/07/26 01:35:00,-0.400,11.350
2023/07/26 01:40:00,-0.475,11.350
2023/07/26 01:45:00,-0.325,11.327
2023/07/26 01:50:00,-0.475,11.320
2023/07/26 01:55:00,-0.250,11.310
2023/07/26 02:00:00,-0.325,11.280
2023/07/26 02:05:00,-0.200,11.280
2023/07/26 02:10:00,-0.500,11.187
2023/07/26 02:15:00,-0.475,11.077
2023/07/26 02:20:00,-0.550,10.943
2023/07/26 02:25:00,-0.250,10.867
2023/07/26 02:30:00,-0.450,10.820
2023/07/26 02:35:00,-0.350,10.810
2023/07/26 02:40:00,-0.275,10.780
2023/07/26 02:45:00,-0.275,10.773
2023/07/26 02:50:00,-0.200,10.750
2023/07/26 02:55:00,-0.500,10.740
2023/07/26 03:00:00,-0.425,10.763
2023/07/26 03:05:00,-0.400,10.733
2023/07/26 03:10:00,-0.425,10.710
2023/07/26 03:15:00,-0.350,10.687
2023/07/26 03:20:00,-0.425,10.677
2023/07/26 03:25:00,-0.350,10.653
2023/07/26 03:30:00,-0.550,10.623
2023/07/26 03:35:00,-0.525,10.623
2023/07/26 03:40:00,-0.325,10.630
2023/07/26 03:45:00,-0.450,10.653
2023/07/26 03:50:00,-0.650,10.677
2023/07/26 03:55:00,-0.700,10.687
2023/07/26 04:00:00,-0.550,10.693
2023/07/26 04:05:00,-0.500,10.687
2023/07/26 04:10:00,-0.325,10.677
2023/07/26 04:15:00,-0.575,10.647
2023/07/26 04:20:00,-0.575,10.647
2023/07/26 04:25:00,-0.425,10.623
2023/07/26 04:30:00,-0.550,10.600
2023/07/26 04:35:00,-0.550,10.577
2023/07/26 04:40:00,-0.600,10.560
2023/07/26 04:45:00,-0.575,10.583
2023/07/26 04:50:00,-0.625,10.577
2023/07/26 04:55:00,-0.500,10.600
2023/07/26 05:00:00,-0.500,10.600
2023/07/26 05:05:00,-0.550,10.617
2023/07/26 05:10:00,-0.750,10.623
2023/07/26 05:15:00,-0.675,10.647
2023/07/26 05:20:00,-0.675,10.653
2023/07/26 05:25:00,-0.600,10.663
2023/07/26 05:30:00,-0.550,10.687
2023/07/26 05:35:00,-0.625,10.723
2023/07/26 05:40:00,-0.700,10.750
2023/07/26 05:45:00,-0.600,10.773
2023/07/26 05:50:00,-0.525,10.810
2023/07/26 05:55:00,-0.800,10.843
2023/07/26 06:00:00,-0.600,10.867
2023/07/26 06:05:00,-0.675,10.873
2023/07/26 06:10:00,-0.450,10.903
2023/07/26 06:15:00,-0.450,10.913
2023/07/26 06:20:00,-0.750,10.913
2023/07/26 06:25:00,-0.525,10.927
2023/07/26 06:30:00,-0.675,10.937
2023/07/26 06:35:00,-0.675,10.967
2023/07/26 06:40:00,-0.875,10.960
2023/07/26 06:45:00,-0.675,10.967
2023/07/26 06:50:00,-0.750,11.000
2023/07/26 06:55:00,-0.750,11.007
2023/07/26 07:00:00,-0.675,11.037
2023/07/26 07:05:00,-0.675,11.047
2023/07/26 07:10:00,-0.750,11.047
2023/07/26 07:15:00,-0.775,11.060
2023/07/26 07:20:00,-0.625,11.083
2023/07/26 07:25:00,-0.500,11.107
2023/07/26 07:30:00,-0.500,11.123
2023/07/26 07:35:00,-0.575,11.123
2023/07/26 07:40:00,-0.675,11.123
2023/07/26 07:45:00,-0.675,11.130
2023/07/26 07:50:00,-0.675,11.140
2023/07/26 07:55:00,-0.625,11.153
2023/07/26 08:00:00,-0.875,11.187
2023/07/26 08:05:00,-0.700,11.210
2023/07/26 08:10:00,-0.525,11.280
2023/07/26 08:15:00,-0.600,11.320
2023/07/26 08:20:00,-0.675,11.367
2023/07/26 08:25:00,-0.725,11.403
2023/07/26 08:30:00,-0.600,11.420
2023/07/26 08:35:00,-0.725,11.437
2023/07/26 08:40:00,-0.800,11.467
2023/07/26 08:45:00,-0.750,11.500
2023/07/26 08:50:00,-0.625,11.523
2023/07/26 08:55:00,-0.525,11.560
2023/07/26 09:00:00,-0.800,11.593
2023/07/26 09:05:00,-0.825,11.630
2023/07/26 09:10:00,-0.875,11.663
2023/07/26 09:15:00,-0.675,11.693
2023/07/26 09:20:00,-0.600,11.750
2023/07/26 09:25:00,-0.475,11.740
2023/07/26 09:30:00,-0.600,11.810
2023/07/26 09:35:00,-0.625,11.843
2023/07/26 09:40:00,-0.625,11.880
2023/07/26 09:45:00,-0.475,11.937
2023/07/26 09:50:00,-0.550,11.960
2023/07/26 09:55:00,-0.700,11.973
2023/07/26 10:00:00,-0.750,12.000
2023/07/26 10:05:00,-0.575,11.990
2023/07/26 10:10:00,-0.900,12.030
2023/07/26 10:15:00,-0.575,12.037
2023/07/26 10:20:00,-0.425,12.037
2023/07/26 10:25:00,-0.425,12.047
2023/07/26 10:30:00,-0.625,12.037
2023/07/26 10:35:00,-0.675,12.030
2023/07/26 10:40:00,-0.550,12.037
2023/07/26 10:45:00,-0.625,12.037
2023/07/26 10:50:00,-0.600,12.060
2023/07/26 10:55:00,-0.550,12.093
2023/07/26 11:00:00,-0.650,12.130
2023/07/26 11:05:00,-0.650,12.147
2023/07/26 11:10:00,-0.275,12.163
2023/07/26 11:15:00,-0.575,12.177
2023/07/26 11:20:00,-0.500,12.210
2023/07/26 11:25:00,-0.675,12.210
2023/07/26 11:30:00,-0.750,12.250
2023/07/26 11:35:00,-0.700,12.263
2023/07/26 11:40:00,-0.700,12.280
2023/07/26 11:45:00,-0.775,12.263
2023/07/26 11:50:00,-0.625,12.250
2023/07/26 11:55:00,-0.500,12.257
2023/07/26 12:00:00,-0.775,12.280
2023/07/26 12:05:00,-0.850,12.280
2023/07/26 12:10:00,-0.700,12.280
2023/07/26 12:15:00,-0.700,12.303
2023/07/26 12:20:00,-0.775,12.327
2023/07/26 12:25:00,-0.975,12.343
2023/07/26 12:30:00,-0.950,12.367
2023/07/26 12:35:00,-0.825,12.397
2023/07/26 12:40:00,-0.550,12.420
2023/07/26 12:45:00,-0.850,12.437
2023/07/26 12:50:00,-0.650,12.437
2023/07/26 12:55:00,-0.925,12.437
2023/07/26 13:00:00,-1.050,12.467
2023/07/26 13:05:00,-0.775,12.467
2023/07/26 13:10:00,-0.525,12.500
2023/07/26 13:15:00,-0.725,12.500
2023/07/26 13:20:00,-0.800,12.513
2023/07/26 13:25:00,-0.800,12.530
2023/07/26 13:30:00,-0.650,12.537
2023/07/26 13:35:00,-0.725,12.537
2023/07/26 13:40:00,-0.650,12.547
2023/07/26 13:45:00,-0.875,12.537
2023/07/26 13:50:00,-0.650,12.530
2023/07/26 13:55:00,-0.775,12.553
2023/07/26 14:00:00,-0.650,12.570
2023/07/26 14:05:00,-0.775,12.570
2023/07/26 14:10:00,-0.625,12.570
2023/07/26 14:15:00,-0.500,12.593
2023/07/26 14:20:00,-0.600,12.623
2023/07/26 14:25:00,-0.800,12.653
2023/07/26 14:30:00,-0.575,12.670
2023/07/26 14:35:00,-0.450,12.687
2023/07/26 14:40:00,-0.675,12.700
2023/07/26 14:45:00,-0.525,12.700
2023/07/26 14:50:00,-0.725,12.700
2023/07/26 14:55:00,-0.600,12.723
2023/07/26 15:00:00,-0.750,12.710
2023/07/26 15:05:00,-0.650,12.723
2023/07/26 15:10:00,-0.725,12.750
2023/07/26 15:15:00,-0.450,12.757
2023/07/26 15:20:00,-0.625,12.780
2023/07/26 15:25:00,-0.625,12.787
2023/07/26 15:30:00,-0.725,12.803
2023/07/26 15:35:00,-0.525,12.820
2023/07/26 15:40:00,-0.475,12.843
2023/07/26 15:45:00,-0.525,12.850
2023/07/26 15:50:00,-0.675,12.867
2023/07/26 15:55:00,-0.625,12.873
2023/07/26 16:00:00,-0.475,12.890
2023/07/26 16:05:00,-0.525,12.890
2023/07/26 16:10:00,-0.550,12.890
2023/07/26 16:15:00,-0.550,12.903
2023/07/26 16:20:00,-0.475,12.890
2023/07/26 16:25:00,-0.675,12.903
2023/07/26 16:30:00,-0.625,12.903
2023/07/26 16:35:00,-0.600,12.913
2023/07/26 16:40:00,-0.750,12.920
2023/07/26 16:45:00,-0.900,12.943
2023/07/26 16:50:00,-0.475,12.943
2023/07/26 16:55:00,-0.700,12.967
2023/07/26 17:00:00,-0.475,13.000
2023/07/26 17:05:00,-0.800,13.000
2023/07/26 17:10:00,-0.625,13.013
2023/07/26 17:15:00,-0.700,13.037
2023/07/26 17:20:00,-0.700,13.053
2023/07/26 17:25:00,-0.675,13.077
2023/07/26 17:30:00,-0.625,13.093
2023/07/26 17:35:00,-0.750,13.093
2023/07/26 17:40:00,-0.750,13.117
2023/07/26 17:45:00,-0.750,13.123
2023/07/26 17:50:00,0.075,13.153
2023/07/26 17:55:00,0.550,13.170
2023/07/26 18:00:00,1.100,13.187
2023/07/26 18:05:00,2.075,13.140
2023/07/26 18:10:00,2.650,13.083
2023/07/26 18:15:00,3.675,13.047
2023/07/26 18:20:00,4.750,13.007
2023/07/26 18:25:00,5.700,12.967
2023/07/26 18:30:00,7.275,12.937
2023/07/26 18:35:00,7.750,12.903
2023/07/26 18:40:00,9.775,12.890
2023/07/26 18:45:00,9.650,12.857
2023/07/26 18:50:00,10.975,12.833
2023/07/26 18:55:00,11.375,12.810
2023/07/26 19:00:00,12.200,12.803
2023/07/26 19:05:00,13.500,12.780
2023/07/26 19:10:00,14.075,12.750
2023/07/26 19:15:00,14.275,12.717
2023/07/26 19:20:00,15.600,12.687
2023/07/26 19:25:00,17.000,12.677
